iter,	 x,	 y
0,	0.10000000000000000555,	 1.8692307692307688072
1,	0.70967741935483874549,	 0.57511127426237795834
2,	0.3022593041757999921,	 0.52776971000610639617
3,	0.49722407695397563554,	 0.20242559731025366876
4,	0.44317571456566279275,	 0.05685946787572959682
5,	0.42411720338336750258,	 0.0027921653966889170562
6,	0.42500929153781236147,	 0.00011060885060198977214
7,	0.42497529893728858141,	 2.0572485948111562948e-07
8,	0.42497523560024347278,	 3.3195668436292180559e-14
