iter,	 x,	 y
0,	0.5,	 1.9090909090909091717
1,	0.89622641509433964568,	 0.1479606603312718649
2,	0.86006244416247690232,	 0.079508457807454524513
3,	0.87270302403773036826,	 0.0042812231110633813813
4,	0.87205715521347959562,	 9.739598839852980916e-05
5,	0.87204214651360645316,	 3.8233729848791142558e-08
6,	0.87204214061948737147,	 1.1656231535539518518e-12
