iter,	 x,	 y
0,	0.5,	 0.19090909090909080614
1,	0.57993079584775086843,	 0.024757949985125038417
2,	0.59355931431463904158,	 0.00049635495447575284089
3,	0.59384378722017827634,	 2.0396793498633769559e-07
4,	0.59384390421520916181,	 3.4527936065842368407e-14
