dt, snp, Rnp
50000, 0.0689655172413793, -16.1673237051324
66666.6666666667, 0.0689655172413793, -21.446086779257
83333.3333333333, 0.0689655172413793, -26.7248498533816
100000, 0.0689655172413793, -32.0036129275062
116666.666666667, 0.0689655172413793, -37.2823760016308
133333.333333333, 0.0689655172413793, -42.5611390757554
150000, 0.0689655172413793, -47.83990214988
166666.666666667, 0.0689655172413793, -53.1186652240047
183333.333333333, 0.0689655172413793, -58.3974282981292
200000, 0.0689655172413793, -63.6761913722539
216666.666666667, 0.0689655172413793, -68.9549544463785
233333.333333333, 0.0689655172413793, -74.2337175205031
250000, 0.0689655172413793, -79.5124805946277
266666.666666667, 0.0689655172413793, -84.7912436687523
283333.333333333, 0.0689655172413793, -90.0700067428769
300000, 0.0689655172413793, -95.3487698170015
316666.666666667, 0.0689655172413793, -100.627532891126
333333.333333333, 0.0689655172413793, -105.906295965251
350000, 0.0689655172413793, -111.185059039375
366666.666666667, 0.0689655172413793, -116.4638221135
383333.333333333, 0.0689655172413793, -121.742585187624
400000, 0.0689655172413793, -127.021348261749
416666.666666667, 0.0689655172413793, -132.300111335874
433333.333333333, 0.0689655172413793, -137.578874409998
450000, 0.0689655172413793, -142.857637484123
466666.666666667, 0.0689655172413793, -148.136400558247
483333.333333333, 0.0689655172413793, -153.415163632372

0, 0.103448275862069, -0.296551724137931
16666.6666666667, 0.103448275862069, -5.4984981961574
33333.3333333333, 0.103448275862069, -10.7004446681769
50000, 0.103448275862069, -15.9023911401963
66666.6666666667, 0.103448275862069, -21.1043376122158
83333.3333333333, 0.103448275862069, -26.3062840842353
100000, 0.103448275862069, -31.5082305562547
116666.666666667, 0.103448275862069, -36.7101770282742
133333.333333333, 0.103448275862069, -41.9121235002937
150000, 0.103448275862069, -47.1140699723131
166666.666666667, 0.103448275862069, -52.3160164443326
183333.333333333, 0.103448275862069, -57.5179629163521
200000, 0.103448275862069, -62.7199093883715
216666.666666667, 0.103448275862069, -67.921855860391
233333.333333333, 0.103448275862069, -73.1238023324104
250000, 0.103448275862069, -78.3257488044299
266666.666666667, 0.103448275862069, -83.5276952764494
283333.333333333, 0.103448275862069, -88.7296417484689
300000, 0.103448275862069, -93.9315882204883
316666.666666667, 0.103448275862069, -99.1335346925078
333333.333333333, 0.103448275862069, -104.335481164527
350000, 0.103448275862069, -109.537427636547
366666.666666667, 0.103448275862069, -114.739374108566
383333.333333333, 0.103448275862069, -119.941320580586
400000, 0.103448275862069, -125.143267052605
416666.666666667, 0.103448275862069, -130.345213524625
433333.333333333, 0.103448275862069, -135.547159996644
450000, 0.103448275862069, -140.749106468664
466666.666666667, 0.103448275862069, -145.951052940683
483333.333333333, 0.103448275862069, -151.152999412702

0, 0.137931034482759, -0.262068965517241
16666.6666666667, 0.137931034482759, -5.3457923144512
33333.3333333333, 0.137931034482759, -10.4295156633852
50000, 0.137931034482759, -15.5132390123191
66666.6666666667, 0.137931034482759, -20.5969623612531
83333.3333333333, 0.137931034482759, -25.680685710187
100000, 0.137931034482759, -30.764409059121
116666.666666667, 0.137931034482759, -35.848132408055
133333.333333333, 0.137931034482759, -40.9318557569889
150000, 0.137931034482759, -46.0155791059229
166666.666666667, 0.137931034482759, -51.0993024548568
183333.333333333, 0.137931034482759, -56.1830258037908
200000, 0.137931034482759, -61.2667491527247
216666.666666667, 0.137931034482759, -66.3504725016587
233333.333333333, 0.137931034482759, -71.4341958505927
250000, 0.137931034482759, -76.5179191995266
266666.666666667, 0.137931034482759, -81.6016425484606
283333.333333333, 0.137931034482759, -86.6853658973946
300000, 0.137931034482759, -91.7690892463285
316666.666666667, 0.137931034482759, -96.8528125952625
333333.333333333, 0.137931034482759, -101.936535944196
350000, 0.137931034482759, -107.02025929313
366666.666666667, 0.137931034482759, -112.103982642064
383333.333333333, 0.137931034482759, -117.187705990998
400000, 0.137931034482759, -122.271429339932
416666.666666667, 0.137931034482759, -127.355152688866
433333.333333333, 0.137931034482759, -132.4388760378
450000, 0.137931034482759, -137.522599386734
466666.666666667, 0.137931034482759, -142.606322735668
483333.333333333, 0.137931034482759, -147.690046084602

0, 0.172413793103448, -0.227586206896552
16666.6666666667, 0.172413793103448, -5.14494616252606
33333.3333333333, 0.172413793103448, -10.0623061181556
50000, 0.172413793103448, -14.9796660737851
66666.6666666667, 0.172413793103448, -19.8970260294146
83333.3333333333, 0.172413793103448, -24.8143859850441
100000, 0.172413793103448, -29.7317459406736
116666.666666667, 0.172413793103448, -34.6491058963031
133333.333333333, 0.172413793103448, -39.5664658519326
150000, 0.172413793103448, -44.4838258075621
166666.666666667, 0.172413793103448, -49.4011857631916
183333.333333333, 0.172413793103448, -54.3185457188211
200000, 0.172413793103448, -59.2359056744506
216666.666666667, 0.172413793103448, -64.1532656300802
233333.333333333, 0.172413793103448, -69.0706255857096
250000, 0.172413793103448, -73.9879855413392
266666.666666667, 0.172413793103448, -78.9053454969687
283333.333333333, 0.172413793103448, -83.8227054525982
300000, 0.172413793103448, -88.7400654082277
316666.666666667, 0.172413793103448, -93.6574253638572
333333.333333333, 0.172413793103448, -98.5747853194867
350000, 0.172413793103448, -103.492145275116
366666.666666667, 0.172413793103448, -108.409505230746
383333.333333333, 0.172413793103448, -113.326865186375
400000, 0.172413793103448, -118.244225142005
416666.666666667, 0.172413793103448, -123.161585097634
433333.333333333, 0.172413793103448, -128.078945053264
450000, 0.172413793103448, -132.996305008893
466666.666666667, 0.172413793103448, -137.913664964523
483333.333333333, 0.172413793103448, -142.831024920152

0, 0.206896551724138, -0.193103448275862
16666.6666666667, 0.206896551724138, -4.88926864001628
33333.3333333333, 0.206896551724138, -9.58543383175669
50000, 0.206896551724138, -14.2815990234971
66666.6666666667, 0.206896551724138, -18.9777642152375
83333.3333333333, 0.206896551724138, -23.6739294069779
100000, 0.206896551724138, -28.3700945987183
116666.666666667, 0.206896551724138, -33.0662597904588
133333.333333333, 0.206896551724138, -37.7624249821992
150000, 0.206896551724138, -42.4585901739396
166666.666666667, 0.206896551724138, -47.15475536568
183333.333333333, 0.206896551724138, -51.8509205574204
200000, 0.206896551724138, -56.5470857491608
216666.666666667, 0.206896551724138, -61.2432509409012
233333.333333333, 0.206896551724138, -65.9394161326417
250000, 0.206896551724138, -70.6355813243821
266666.666666667, 0.206896551724138, -75.3317465161225
283333.333333333, 0.206896551724138, -80.0279117078629
300000, 0.206896551724138, -84.7240768996033
316666.666666667, 0.206896551724138, -89.4202420913437
333333.333333333, 0.206896551724138, -94.1164072830841
350000, 0.206896551724138, -98.8125724748245
366666.666666667, 0.206896551724138, -103.508737666565
383333.333333333, 0.206896551724138, -108.204902858305
400000, 0.206896551724138, -112.901068050046
416666.666666667, 0.206896551724138, -117.597233241786
433333.333333333, 0.206896551724138, -122.293398433527
450000, 0.206896551724138, -126.989563625267
466666.666666667, 0.206896551724138, -131.685728817007
483333.333333333, 0.206896551724138, -136.381894008748

0, 0.241379310344828, -0.158620689655172
16666.6666666667, 0.241379310344828, -4.57262944512734
33333.3333333333, 0.241379310344828, -8.98663820059951
50000, 0.241379310344828, -13.4006469560717
66666.6666666667, 0.241379310344828, -17.8146557115439
83333.3333333333, 0.241379310344828, -22.228664467016
100000, 0.241379310344828, -26.6426732224882
116666.666666667, 0.241379310344828, -31.0566819779604
133333.333333333, 0.241379310344828, -35.4706907334325
150000, 0.241379310344828, -39.8846994889047
166666.666666667, 0.241379310344828, -44.2987082443769
183333.333333333, 0.241379310344828, -48.7127169998491
200000, 0.241379310344828, -53.1267257553212
216666.666666667, 0.241379310344828, -57.5407345107934
233333.333333333, 0.241379310344828, -61.9547432662656
250000, 0.241379310344828, -66.3687520217377
266666.666666667, 0.241379310344828, -70.7827607772099
283333.333333333, 0.241379310344828, -75.1967695326821
300000, 0.241379310344828, -79.6107782881542
316666.666666667, 0.241379310344828, -84.0247870436264
333333.333333333, 0.241379310344828, -88.4387957990986
350000, 0.241379310344828, -92.8528045545708
366666.666666667, 0.241379310344828, -97.2668133100429
383333.333333333, 0.241379310344828, -101.680822065515
400000, 0.241379310344828, -106.094830820987
416666.666666667, 0.241379310344828, -110.508839576459
433333.333333333, 0.241379310344828, -114.922848331932
450000, 0.241379310344828, -119.336857087404
466666.666666667, 0.241379310344828, -123.750865842876
483333.333333333, 0.241379310344828, -128.164874598348

0, 0.275862068965517, -0.124137931034483
16666.6666666667, 0.275862068965517, -4.19014453169455
33333.3333333333, 0.275862068965517, -8.25615113235462
50000, 0.275862068965517, -12.3221577330147
66666.6666666667, 0.275862068965517, -16.3881643336748
83333.3333333333, 0.275862068965517, -20.4541709343348
100000, 0.275862068965517, -24.5201775349949
116666.666666667, 0.275862068965517, -28.586184135655
133333.333333333, 0.275862068965517, -32.652190736315
150000, 0.275862068965517, -36.7181973369751
166666.666666667, 0.275862068965517, -40.7842039376352
183333.333333333, 0.275862068965517, -44.8502105382952
200000, 0.275862068965517, -48.9162171389553
216666.666666667, 0.275862068965517, -52.9822237396154
233333.333333333, 0.275862068965517, -57.0482303402754
250000, 0.275862068965517, -61.1142369409355
266666.666666667, 0.275862068965517, -65.1802435415956
283333.333333333, 0.275862068965517, -69.2462501422556
300000, 0.275862068965517, -73.3122567429157
316666.666666667, 0.275862068965517, -77.3782633435758
333333.333333333, 0.275862068965517, -81.4442699442358
350000, 0.275862068965517, -85.5102765448959
366666.666666667, 0.275862068965517, -89.576283145556
383333.333333333, 0.275862068965517, -93.642289746216
400000, 0.275862068965517, -97.7082963468761
416666.666666667, 0.275862068965517, -101.774302947536
433333.333333333, 0.275862068965517, -105.840309548196
450000, 0.275862068965517, -109.906316148856
466666.666666667, 0.275862068965517, -113.972322749516
483333.333333333, 0.275862068965517, -118.038329350176

0, 0.310344827586207, -0.0896551724137931
16666.6666666667, 0.310344827586207, -3.73899682175544
33333.3333333333, 0.310344827586207, -7.38833847109709
50000, 0.310344827586207, -11.0376801204387
66666.6666666667, 0.310344827586207, -14.6870217697804
83333.3333333333, 0.310344827586207, -18.336363419122
100000, 0.310344827586207, -21.9857050684637
116666.666666667, 0.310344827586207, -25.6350467178053
133333.333333333, 0.310344827586207, -29.284388367147
150000, 0.310344827586207, -32.9337300164886
166666.666666667, 0.310344827586207, -36.5830716658303
183333.333333333, 0.310344827586207, -40.2324133151719
200000, 0.310344827586207, -43.8817549645136
216666.666666667, 0.310344827586207, -47.5310966138552
233333.333333333, 0.310344827586207, -51.1804382631969
250000, 0.310344827586207, -54.8297799125385
266666.666666667, 0.310344827586207, -58.4791215618802
283333.333333333, 0.310344827586207, -62.1284632112218
300000, 0.310344827586207, -65.7778048605635
316666.666666667, 0.310344827586207, -69.4271465099052
333333.333333333, 0.310344827586207, -73.0764881592468
350000, 0.310344827586207, -76.7258298085884
366666.666666667, 0.310344827586207, -80.3751714579301
383333.333333333, 0.310344827586207, -84.0245131072718
400000, 0.310344827586207, -87.6738547566134
416666.666666667, 0.310344827586207, -91.323196405955
433333.333333333, 0.310344827586207, -94.9725380552967
450000, 0.310344827586207, -98.6218797046384
466666.666666667, 0.310344827586207, -102.27122135398
483333.333333333, 0.310344827586207, -105.920563003322

0, 0.344827586206897, -0.0551724137931034
16666.6666666667, 0.344827586206897, -3.21930835016331
33333.3333333333, 0.344827586206897, -6.38344428653352
50000, 0.344827586206897, -9.54758022290373
66666.6666666667, 0.344827586206897, -12.7117161592739
83333.3333333333, 0.344827586206897, -15.8758520956442
100000, 0.344827586206897, -19.0399880320144
116666.666666667, 0.344827586206897, -22.2041239683846
133333.333333333, 0.344827586206897, -25.3682599047548
150000, 0.344827586206897, -28.532395841125
166666.666666667, 0.344827586206897, -31.6965317774952
183333.333333333, 0.344827586206897, -34.8606677138654
200000, 0.344827586206897, -38.0248036502356
216666.666666667, 0.344827586206897, -41.1889395866058
233333.333333333, 0.344827586206897, -44.353075522976
250000, 0.344827586206897, -47.5172114593463
266666.666666667, 0.344827586206897, -50.6813473957165
283333.333333333, 0.344827586206897, -53.8454833320867
300000, 0.344827586206897, -57.0096192684569
316666.666666667, 0.344827586206897, -60.1737552048271
333333.333333333, 0.344827586206897, -63.3378911411973
350000, 0.344827586206897, -66.5020270775675
366666.666666667, 0.344827586206897, -69.6661630139377
383333.333333333, 0.344827586206897, -72.8302989503079
400000, 0.344827586206897, -75.9944348866781
416666.666666667, 0.344827586206897, -79.1585708230484
433333.333333333, 0.344827586206897, -82.3227067594186
450000, 0.344827586206897, -85.4868426957888
466666.666666667, 0.344827586206897, -88.650978632159
483333.333333333, 0.344827586206897, -91.8151145685292

0, 0.379310344827586, -0.0206896551724138
16666.6666666667, 0.379310344827586, -2.63492186491024
33333.3333333333, 0.379310344827586, -5.24915407464807
50000, 0.379310344827586, -7.8633862843859
66666.6666666667, 0.379310344827586, -10.4776184941237
83333.3333333333, 0.379310344827586, -13.0918507038616
100000, 0.379310344827586, -15.7060829135994
116666.666666667, 0.379310344827586, -18.3203151233372
133333.333333333, 0.379310344827586, -20.934547333075
150000, 0.379310344827586, -23.5487795428129
166666.666666667, 0.379310344827586, -26.1630117525507
183333.333333333, 0.379310344827586, -28.7772439622885
200000, 0.379310344827586, -31.3914761720264
216666.666666667, 0.379310344827586, -34.0057083817642
233333.333333333, 0.379310344827586, -36.619940591502
250000, 0.379310344827586, -39.2341728012398
266666.666666667, 0.379310344827586, -41.8484050109777
283333.333333333, 0.379310344827586, -44.4626372207155
300000, 0.379310344827586, -47.0768694304533
316666.666666667, 0.379310344827586, -49.6911016401912
333333.333333333, 0.379310344827586, -52.305333849929
350000, 0.379310344827586, -54.9195660596668
366666.666666667, 0.379310344827586, -57.5337982694046
383333.333333333, 0.379310344827586, -60.1480304791425
400000, 0.379310344827586, -62.7622626888803
416666.666666667, 0.379310344827586, -65.3764948986181
433333.333333333, 0.379310344827586, -67.990727108356
450000, 0.379310344827586, -70.6049593180938
466666.666666667, 0.379310344827586, -73.2191915278316
483333.333333333, 0.379310344827586, -75.8334237375694

0, 0.413793103448276, 0.0137931034482758
16666.6666666667, 0.413793103448276, -1.99390512595896
33333.3333333333, 0.413793103448276, -4.0016033553662
50000, 0.413793103448276, -6.00930158477344
66666.6666666667, 0.413793103448276, -8.01699981418068
83333.3333333333, 0.413793103448276, -10.0246980435879
100000, 0.413793103448276, -12.0323962729952
116666.666666667, 0.413793103448276, -14.0400945024024
133333.333333333, 0.413793103448276, -16.0477927318096
150000, 0.413793103448276, -18.0554909612169
166666.666666667, 0.413793103448276, -20.0631891906241
183333.333333333, 0.413793103448276, -22.0708874200313
200000, 0.413793103448276, -24.0785856494386
216666.666666667, 0.413793103448276, -26.0862838788458
233333.333333333, 0.413793103448276, -28.0939821082531
250000, 0.413793103448276, -30.1016803376603
266666.666666667, 0.413793103448276, -32.1093785670675
283333.333333333, 0.413793103448276, -34.1170767964748
300000, 0.413793103448276, -36.124775025882
316666.666666667, 0.413793103448276, -38.1324732552892
333333.333333333, 0.413793103448276, -40.1401714846965
350000, 0.413793103448276, -42.1478697141037
366666.666666667, 0.413793103448276, -44.155567943511
383333.333333333, 0.413793103448276, -46.1632661729182
400000, 0.413793103448276, -48.1709644023254
416666.666666667, 0.413793103448276, -50.1786626317327
433333.333333333, 0.413793103448276, -52.1863608611399
450000, 0.413793103448276, -54.1940590905471
466666.666666667, 0.413793103448276, -56.2017573199544
483333.333333333, 0.413793103448276, -58.2094555493616

0, 0.448275862068966, 0.0482758620689655
16666.6666666667, 0.448275862068966, -1.30858688302907
33333.3333333333, 0.448275862068966, -2.66544962812711
50000, 0.448275862068966, -4.02231237322515
66666.6666666667, 0.448275862068966, -5.37917511832319
83333.3333333333, 0.448275862068966, -6.73603786342123
100000, 0.448275862068966, -8.09290060851927
116666.666666667, 0.448275862068966, -9.44976335361731
133333.333333333, 0.448275862068966, -10.8066260987154
150000, 0.448275862068966, -12.1634888438134
166666.666666667, 0.448275862068966, -13.5203515889114
183333.333333333, 0.448275862068966, -14.8772143340095
200000, 0.448275862068966, -16.2340770791075
216666.666666667, 0.448275862068966, -17.5909398242055
233333.333333333, 0.448275862068966, -18.9478025693036
250000, 0.448275862068966, -20.3046653144016
266666.666666667, 0.448275862068966, -21.6615280594997
283333.333333333, 0.448275862068966, -23.0183908045977
300000, 0.448275862068966, -24.3752535496957
316666.666666667, 0.448275862068966, -25.7321162947938
333333.333333333, 0.448275862068966, -27.0889790398918
350000, 0.448275862068966, -28.4458417849899
366666.666666667, 0.448275862068966, -29.8027045300879
383333.333333333, 0.448275862068966, -31.1595672751859
400000, 0.448275862068966, -32.516430020284
416666.666666667, 0.448275862068966, -33.873292765382
433333.333333333, 0.448275862068966, -35.2301555104801
450000, 0.448275862068966, -36.5870182555781
466666.666666667, 0.448275862068966, -37.9438810006761
483333.333333333, 0.448275862068966, -39.3007437457742

0, 0.482758620689655, 0.0827586206896552
16666.6666666667, 0.482758620689655, -0.59499276490021
33333.3333333333, 0.482758620689655, -1.27274415049008
50000, 0.482758620689655, -1.95049553607994
66666.6666666667, 0.482758620689655, -2.62824692166981
83333.3333333333, 0.482758620689655, -3.30599830725967
100000, 0.482758620689655, -3.98374969284954
116666.666666667, 0.482758620689655, -4.6615010784394
133333.333333333, 0.482758620689655, -5.33925246402927
150000, 0.482758620689655, -6.01700384961913
166666.666666667, 0.482758620689655, -6.694755235209
183333.333333333, 0.482758620689655, -7.37250662079886
200000, 0.482758620689655, -8.05025800638873
216666.666666667, 0.482758620689655, -8.7280093919786
233333.333333333, 0.482758620689655, -9.40576077756846
250000, 0.482758620689655, -10.0835121631583
266666.666666667, 0.482758620689655, -10.7612635487482
283333.333333333, 0.482758620689655, -11.4390149343381
300000, 0.482758620689655, -12.1167663199279
316666.666666667, 0.482758620689655, -12.7945177055178
333333.333333333, 0.482758620689655, -13.4722690911077
350000, 0.482758620689655, -14.1500204766975
366666.666666667, 0.482758620689655, -14.8277718622874
383333.333333333, 0.482758620689655, -15.5055232478772
400000, 0.482758620689655, -16.1832746334671
416666.666666667, 0.482758620689655, -16.861026019057
433333.333333333, 0.482758620689655, -17.5387774046468
450000, 0.482758620689655, -18.2165287902367
466666.666666667, 0.482758620689655, -18.8942801758266
483333.333333333, 0.482758620689655, -19.5720315614164

0, 0.517241379310345, 0.117241379310345
16666.6666666667, 0.517241379310345, 0.128326098233545
33333.3333333333, 0.517241379310345, 0.139410817156744
50000, 0.517241379310345, 0.150495536079944
66666.6666666667, 0.517241379310345, 0.161580255003144
83333.3333333333, 0.517241379310345, 0.172664973926344
100000, 0.517241379310345, 0.183749692849543
116666.666666667, 0.517241379310345, 0.194834411772743
133333.333333333, 0.517241379310345, 0.205919130695943
150000, 0.517241379310345, 0.217003849619143
166666.666666667, 0.517241379310345, 0.228088568542343
183333.333333333, 0.517241379310345, 0.239173287465542
200000, 0.517241379310345, 0.250258006388742
216666.666666667, 0.517241379310345, 0.261342725311942
233333.333333333, 0.517241379310345, 0.272427444235142
250000, 0.517241379310345, 0.283512163158341
266666.666666667, 0.517241379310345, 0.294596882081541
283333.333333333, 0.517241379310345, 0.305681601004741
300000, 0.517241379310345, 0.316766319927941
316666.666666667, 0.517241379310345, 0.327851038851141
333333.333333333, 0.517241379310345, 0.33893575777434
350000, 0.517241379310345, 0.35002047669754
366666.666666667, 0.517241379310345, 0.36110519562074
383333.333333333, 0.517241379310345, 0.37218991454394
400000, 0.517241379310345, 0.383274633467139
416666.666666667, 0.517241379310345, 0.394359352390339
433333.333333333, 0.517241379310345, 0.405444071313539
450000, 0.517241379310345, 0.416528790236739
466666.666666667, 0.517241379310345, 0.427613509159938
483333.333333333, 0.517241379310345, 0.438698228083138

0, 0.551724137931034, 0.151724137931034
16666.6666666667, 0.551724137931034, 0.841920216362407
33333.3333333333, 0.551724137931034, 1.53211629479378
50000, 0.551724137931034, 2.22231237322515
66666.6666666667, 0.551724137931034, 2.91250845165652
83333.3333333333, 0.551724137931034, 3.6027045300879
100000, 0.551724137931034, 4.29290060851927
116666.666666667, 0.551724137931034, 4.98309668695064
133333.333333333, 0.551724137931034, 5.67329276538201
150000, 0.551724137931034, 6.36348884381338
166666.666666667, 0.551724137931034, 7.05368492224476
183333.333333333, 0.551724137931034, 7.74388100067613
200000, 0.551724137931034, 8.4340770791075
216666.666666667, 0.551724137931034, 9.12427315753887
233333.333333333, 0.551724137931034, 9.81446923597024
250000, 0.551724137931034, 10.5046653144016
266666.666666667, 0.551724137931034, 11.194861392833
283333.333333333, 0.551724137931034, 11.8850574712644
300000, 0.551724137931034, 12.5752535496957
316666.666666667, 0.551724137931034, 13.2654496281271
333333.333333333, 0.551724137931034, 13.9556457065585
350000, 0.551724137931034, 14.6458417849898
366666.666666667, 0.551724137931034, 15.3360378634212
383333.333333333, 0.551724137931034, 16.0262339418526
400000, 0.551724137931034, 16.716430020284
416666.666666667, 0.551724137931034, 17.4066260987153
433333.333333333, 0.551724137931034, 18.0968221771467
450000, 0.551724137931034, 18.7870182555781
466666.666666667, 0.551724137931034, 19.4772143340094
483333.333333333, 0.551724137931034, 20.1674104124408

0, 0.586206896551724, 0.186206896551724
16666.6666666667, 0.586206896551724, 1.52723845929229
33333.3333333333, 0.586206896551724, 2.86827002203286
50000, 0.586206896551724, 4.20930158477343
66666.6666666667, 0.586206896551724, 5.550333147514
83333.3333333333, 0.586206896551724, 6.89136471025457
100000, 0.586206896551724, 8.23239627299514
116666.666666667, 0.586206896551724, 9.57342783573571
133333.333333333, 0.586206896551724, 10.9144593984763
150000, 0.586206896551724, 12.2554909612168
166666.666666667, 0.586206896551724, 13.5965225239574
183333.333333333, 0.586206896551724, 14.937554086698
200000, 0.586206896551724, 16.2785856494386
216666.666666667, 0.586206896551724, 17.6196172121791
233333.333333333, 0.586206896551724, 18.9606487749197
250000, 0.586206896551724, 20.3016803376603
266666.666666667, 0.586206896551724, 21.6427119004008
283333.333333333, 0.586206896551724, 22.9837434631414
300000, 0.586206896551724, 24.324775025882
316666.666666667, 0.586206896551724, 25.6658065886225
333333.333333333, 0.586206896551724, 27.0068381513631
350000, 0.586206896551724, 28.3478697141037
366666.666666667, 0.586206896551724, 29.6889012768442
383333.333333333, 0.586206896551724, 31.0299328395848
400000, 0.586206896551724, 32.3709644023254
416666.666666667, 0.586206896551724, 33.711995965066
433333.333333333, 0.586206896551724, 35.0530275278065
450000, 0.586206896551724, 36.3940590905471
466666.666666667, 0.586206896551724, 37.7350906532877
483333.333333333, 0.586206896551724, 39.0761222160282

0, 0.620689655172414, 0.220689655172414
16666.6666666667, 0.620689655172414, 2.16825519824358
33333.3333333333, 0.620689655172414, 4.11582074131474
50000, 0.620689655172414, 6.0633862843859
66666.6666666667, 0.620689655172414, 8.01095182745707
83333.3333333333, 0.620689655172414, 9.95851737052823
100000, 0.620689655172414, 11.9060829135994
116666.666666667, 0.620689655172414, 13.8536484566706
133333.333333333, 0.620689655172414, 15.8012139997417
150000, 0.620689655172414, 17.7487795428129
166666.666666667, 0.620689655172414, 19.696345085884
183333.333333333, 0.620689655172414, 21.6439106289552
200000, 0.620689655172414, 23.5914761720264
216666.666666667, 0.620689655172414, 25.5390417150975
233333.333333333, 0.620689655172414, 27.4866072581687
250000, 0.620689655172414, 29.4341728012399
266666.666666667, 0.620689655172414, 31.381738344311
283333.333333333, 0.620689655172414, 33.3293038873822
300000, 0.620689655172414, 35.2768694304533
316666.666666667, 0.620689655172414, 37.2244349735245
333333.333333333, 0.620689655172414, 39.1720005165957
350000, 0.620689655172414, 41.1195660596668
366666.666666667, 0.620689655172414, 43.067131602738
383333.333333333, 0.620689655172414, 45.0146971458092
400000, 0.620689655172414, 46.9622626888803
416666.666666667, 0.620689655172414, 48.9098282319515
433333.333333333, 0.620689655172414, 50.8573937750226
450000, 0.620689655172414, 52.8049593180938
466666.666666667, 0.620689655172414, 54.752524861165
483333.333333333, 0.620689655172414, 56.7000904042361

0, 0.655172413793103, 0.255172413793103
16666.6666666667, 0.655172413793103, 2.75264168349665
33333.3333333333, 0.655172413793103, 5.25011095320019
50000, 0.655172413793103, 7.74758022290373
66666.6666666667, 0.655172413793103, 10.2450494926073
83333.3333333333, 0.655172413793103, 12.7425187623108
100000, 0.655172413793103, 15.2399880320144
116666.666666667, 0.655172413793103, 17.7374573017179
133333.333333333, 0.655172413793103, 20.2349265714214
150000, 0.655172413793103, 22.732395841125
166666.666666667, 0.655172413793103, 25.2298651108285
183333.333333333, 0.655172413793103, 27.7273343805321
200000, 0.655172413793103, 30.2248036502356
216666.666666667, 0.655172413793103, 32.7222729199392
233333.333333333, 0.655172413793103, 35.2197421896427
250000, 0.655172413793103, 37.7172114593462
266666.666666667, 0.655172413793103, 40.2146807290498
283333.333333333, 0.655172413793103, 42.7121499987533
300000, 0.655172413793103, 45.2096192684569
316666.666666667, 0.655172413793103, 47.7070885381604
333333.333333333, 0.655172413793103, 50.204557807864
350000, 0.655172413793103, 52.7020270775675
366666.666666667, 0.655172413793103, 55.199496347271
383333.333333333, 0.655172413793103, 57.6969656169746
400000, 0.655172413793103, 60.1944348866781
416666.666666667, 0.655172413793103, 62.6919041563817
433333.333333333, 0.655172413793103, 65.1893734260852
450000, 0.655172413793103, 67.6868426957888
466666.666666667, 0.655172413793103, 70.1843119654923
