iter,	 x,	 y
0,	0.5,	 0.27272727272727270709
1,	0.68949800710561581774,	 0.011425901582049619032
2,	0.69649687656218395304,	 1.3391089665304445333e-05
3,	0.69650503504344685179,	 1.0230133407063135564e-10
