dt, snp, Rnp
83333.3333333333, 0.103448275862069, -26.7062840842353
100000, 0.103448275862069, -31.9082305562547
116666.666666667, 0.103448275862069, -37.1101770282742
133333.333333333, 0.103448275862069, -42.3121235002937
150000, 0.103448275862069, -47.5140699723131
166666.666666667, 0.103448275862069, -52.7160164443326
183333.333333333, 0.103448275862069, -57.9179629163521
200000, 0.103448275862069, -63.1199093883715
216666.666666667, 0.103448275862069, -68.321855860391
233333.333333333, 0.103448275862069, -73.5238023324105
250000, 0.103448275862069, -78.7257488044299
266666.666666667, 0.103448275862069, -83.9276952764494
283333.333333333, 0.103448275862069, -89.1296417484689
300000, 0.103448275862069, -94.3315882204883
316666.666666667, 0.103448275862069, -99.5335346925078
333333.333333333, 0.103448275862069, -104.735481164527
350000, 0.103448275862069, -109.937427636547
366666.666666667, 0.103448275862069, -115.139374108566
383333.333333333, 0.103448275862069, -120.341320580586
400000, 0.103448275862069, -125.543267052605
416666.666666667, 0.103448275862069, -130.745213524625
433333.333333333, 0.103448275862069, -135.947159996644
450000, 0.103448275862069, -141.149106468664
466666.666666667, 0.103448275862069, -146.351052940683
483333.333333333, 0.103448275862069, -151.552999412702

0, 0.137931034482759, -0.662068965517241
16666.6666666667, 0.137931034482759, -5.7457923144512
33333.3333333333, 0.137931034482759, -10.8295156633852
50000, 0.137931034482759, -15.9132390123191
66666.6666666667, 0.137931034482759, -20.9969623612531
83333.3333333333, 0.137931034482759, -26.080685710187
100000, 0.137931034482759, -31.164409059121
116666.666666667, 0.137931034482759, -36.2481324080549
133333.333333333, 0.137931034482759, -41.3318557569889
150000, 0.137931034482759, -46.4155791059229
166666.666666667, 0.137931034482759, -51.4993024548568
183333.333333333, 0.137931034482759, -56.5830258037908
200000, 0.137931034482759, -61.6667491527247
216666.666666667, 0.137931034482759, -66.7504725016587
233333.333333333, 0.137931034482759, -71.8341958505926
250000, 0.137931034482759, -76.9179191995266
266666.666666667, 0.137931034482759, -82.0016425484606
283333.333333333, 0.137931034482759, -87.0853658973946
300000, 0.137931034482759, -92.1690892463285
316666.666666667, 0.137931034482759, -97.2528125952625
333333.333333333, 0.137931034482759, -102.336535944196
350000, 0.137931034482759, -107.42025929313
366666.666666667, 0.137931034482759, -112.503982642064
383333.333333333, 0.137931034482759, -117.587705990998
400000, 0.137931034482759, -122.671429339932
416666.666666667, 0.137931034482759, -127.755152688866
433333.333333333, 0.137931034482759, -132.8388760378
450000, 0.137931034482759, -137.922599386734
466666.666666667, 0.137931034482759, -143.006322735668
483333.333333333, 0.137931034482759, -148.090046084602

0, 0.172413793103448, -0.627586206896552
16666.6666666667, 0.172413793103448, -5.54494616252606
33333.3333333333, 0.172413793103448, -10.4623061181556
50000, 0.172413793103448, -15.3796660737851
66666.6666666667, 0.172413793103448, -20.2970260294146
83333.3333333333, 0.172413793103448, -25.2143859850441
100000, 0.172413793103448, -30.1317459406736
116666.666666667, 0.172413793103448, -35.0491058963031
133333.333333333, 0.172413793103448, -39.9664658519326
150000, 0.172413793103448, -44.8838258075621
166666.666666667, 0.172413793103448, -49.8011857631916
183333.333333333, 0.172413793103448, -54.7185457188211
200000, 0.172413793103448, -59.6359056744506
216666.666666667, 0.172413793103448, -64.5532656300801
233333.333333333, 0.172413793103448, -69.4706255857097
250000, 0.172413793103448, -74.3879855413392
266666.666666667, 0.172413793103448, -79.3053454969687
283333.333333333, 0.172413793103448, -84.2227054525982
300000, 0.172413793103448, -89.1400654082277
316666.666666667, 0.172413793103448, -94.0574253638572
333333.333333333, 0.172413793103448, -98.9747853194867
350000, 0.172413793103448, -103.892145275116
366666.666666667, 0.172413793103448, -108.809505230746
383333.333333333, 0.172413793103448, -113.726865186375
400000, 0.172413793103448, -118.644225142005
416666.666666667, 0.172413793103448, -123.561585097634
433333.333333333, 0.172413793103448, -128.478945053264
450000, 0.172413793103448, -133.396305008893
466666.666666667, 0.172413793103448, -138.313664964523
483333.333333333, 0.172413793103448, -143.231024920152

0, 0.206896551724138, -0.593103448275862
16666.6666666667, 0.206896551724138, -5.28926864001628
33333.3333333333, 0.206896551724138, -9.98543383175669
50000, 0.206896551724138, -14.6815990234971
66666.6666666667, 0.206896551724138, -19.3777642152375
83333.3333333333, 0.206896551724138, -24.0739294069779
100000, 0.206896551724138, -28.7700945987183
116666.666666667, 0.206896551724138, -33.4662597904588
133333.333333333, 0.206896551724138, -38.1624249821992
150000, 0.206896551724138, -42.8585901739396
166666.666666667, 0.206896551724138, -47.55475536568
183333.333333333, 0.206896551724138, -52.2509205574204
200000, 0.206896551724138, -56.9470857491608
216666.666666667, 0.206896551724138, -61.6432509409012
233333.333333333, 0.206896551724138, -66.3394161326417
250000, 0.206896551724138, -71.0355813243821
266666.666666667, 0.206896551724138, -75.7317465161225
283333.333333333, 0.206896551724138, -80.4279117078629
300000, 0.206896551724138, -85.1240768996033
316666.666666667, 0.206896551724138, -89.8202420913437
333333.333333333, 0.206896551724138, -94.5164072830841
350000, 0.206896551724138, -99.2125724748246
366666.666666667, 0.206896551724138, -103.908737666565
383333.333333333, 0.206896551724138, -108.604902858305
400000, 0.206896551724138, -113.301068050046
416666.666666667, 0.206896551724138, -117.997233241786
433333.333333333, 0.206896551724138, -122.693398433527
450000, 0.206896551724138, -127.389563625267
466666.666666667, 0.206896551724138, -132.085728817007
483333.333333333, 0.206896551724138, -136.781894008748

0, 0.241379310344828, -0.558620689655172
16666.6666666667, 0.241379310344828, -4.97262944512734
33333.3333333333, 0.241379310344828, -9.38663820059951
50000, 0.241379310344828, -13.8006469560717
66666.6666666667, 0.241379310344828, -18.2146557115439
83333.3333333333, 0.241379310344828, -22.628664467016
100000, 0.241379310344828, -27.0426732224882
116666.666666667, 0.241379310344828, -31.4566819779604
133333.333333333, 0.241379310344828, -35.8706907334325
150000, 0.241379310344828, -40.2846994889047
166666.666666667, 0.241379310344828, -44.6987082443769
183333.333333333, 0.241379310344828, -49.112716999849
200000, 0.241379310344828, -53.5267257553212
216666.666666667, 0.241379310344828, -57.9407345107934
233333.333333333, 0.241379310344828, -62.3547432662656
250000, 0.241379310344828, -66.7687520217377
266666.666666667, 0.241379310344828, -71.1827607772099
283333.333333333, 0.241379310344828, -75.5967695326821
300000, 0.241379310344828, -80.0107782881542
316666.666666667, 0.241379310344828, -84.4247870436264
333333.333333333, 0.241379310344828, -88.8387957990986
350000, 0.241379310344828, -93.2528045545708
366666.666666667, 0.241379310344828, -97.6668133100429
383333.333333333, 0.241379310344828, -102.080822065515
400000, 0.241379310344828, -106.494830820987
416666.666666667, 0.241379310344828, -110.908839576459
433333.333333333, 0.241379310344828, -115.322848331932
450000, 0.241379310344828, -119.736857087404
466666.666666667, 0.241379310344828, -124.150865842876
483333.333333333, 0.241379310344828, -128.564874598348

0, 0.275862068965517, -0.524137931034483
16666.6666666667, 0.275862068965517, -4.59014453169455
33333.3333333333, 0.275862068965517, -8.65615113235462
50000, 0.275862068965517, -12.7221577330147
66666.6666666667, 0.275862068965517, -16.7881643336748
83333.3333333333, 0.275862068965517, -20.8541709343348
100000, 0.275862068965517, -24.9201775349949
116666.666666667, 0.275862068965517, -28.986184135655
133333.333333333, 0.275862068965517, -33.052190736315
150000, 0.275862068965517, -37.1181973369751
166666.666666667, 0.275862068965517, -41.1842039376352
183333.333333333, 0.275862068965517, -45.2502105382952
200000, 0.275862068965517, -49.3162171389553
216666.666666667, 0.275862068965517, -53.3822237396154
233333.333333333, 0.275862068965517, -57.4482303402754
250000, 0.275862068965517, -61.5142369409355
266666.666666667, 0.275862068965517, -65.5802435415956
283333.333333333, 0.275862068965517, -69.6462501422556
300000, 0.275862068965517, -73.7122567429157
316666.666666667, 0.275862068965517, -77.7782633435758
333333.333333333, 0.275862068965517, -81.8442699442358
350000, 0.275862068965517, -85.9102765448959
366666.666666667, 0.275862068965517, -89.976283145556
383333.333333333, 0.275862068965517, -94.042289746216
400000, 0.275862068965517, -98.1082963468761
416666.666666667, 0.275862068965517, -102.174302947536
433333.333333333, 0.275862068965517, -106.240309548196
450000, 0.275862068965517, -110.306316148856
466666.666666667, 0.275862068965517, -114.372322749516
483333.333333333, 0.275862068965517, -118.438329350176

0, 0.310344827586207, -0.489655172413793
16666.6666666667, 0.310344827586207, -4.13899682175544
33333.3333333333, 0.310344827586207, -7.78833847109709
50000, 0.310344827586207, -11.4376801204387
66666.6666666667, 0.310344827586207, -15.0870217697804
83333.3333333333, 0.310344827586207, -18.736363419122
100000, 0.310344827586207, -22.3857050684637
116666.666666667, 0.310344827586207, -26.0350467178053
133333.333333333, 0.310344827586207, -29.684388367147
150000, 0.310344827586207, -33.3337300164886
166666.666666667, 0.310344827586207, -36.9830716658303
183333.333333333, 0.310344827586207, -40.6324133151719
200000, 0.310344827586207, -44.2817549645136
216666.666666667, 0.310344827586207, -47.9310966138552
233333.333333333, 0.310344827586207, -51.5804382631969
250000, 0.310344827586207, -55.2297799125385
266666.666666667, 0.310344827586207, -58.8791215618802
283333.333333333, 0.310344827586207, -62.5284632112218
300000, 0.310344827586207, -66.1778048605635
316666.666666667, 0.310344827586207, -69.8271465099051
333333.333333333, 0.310344827586207, -73.4764881592468
350000, 0.310344827586207, -77.1258298085884
366666.666666667, 0.310344827586207, -80.7751714579301
383333.333333333, 0.310344827586207, -84.4245131072717
400000, 0.310344827586207, -88.0738547566134
416666.666666667, 0.310344827586207, -91.723196405955
433333.333333333, 0.310344827586207, -95.3725380552967
450000, 0.310344827586207, -99.0218797046384
466666.666666667, 0.310344827586207, -102.67122135398
483333.333333333, 0.310344827586207, -106.320563003322

0, 0.344827586206897, -0.455172413793103
16666.6666666667, 0.344827586206897, -3.61930835016331
33333.3333333333, 0.344827586206897, -6.78344428653352
50000, 0.344827586206897, -9.94758022290373
66666.6666666667, 0.344827586206897, -13.1117161592739
83333.3333333333, 0.344827586206897, -16.2758520956442
100000, 0.344827586206897, -19.4399880320144
116666.666666667, 0.344827586206897, -22.6041239683846
133333.333333333, 0.344827586206897, -25.7682599047548
150000, 0.344827586206897, -28.932395841125
166666.666666667, 0.344827586206897, -32.0965317774952
183333.333333333, 0.344827586206897, -35.2606677138654
200000, 0.344827586206897, -38.4248036502356
216666.666666667, 0.344827586206897, -41.5889395866058
233333.333333333, 0.344827586206897, -44.753075522976
250000, 0.344827586206897, -47.9172114593463
266666.666666667, 0.344827586206897, -51.0813473957165
283333.333333333, 0.344827586206897, -54.2454833320867
300000, 0.344827586206897, -57.4096192684569
316666.666666667, 0.344827586206897, -60.5737552048271
333333.333333333, 0.344827586206897, -63.7378911411973
350000, 0.344827586206897, -66.9020270775675
366666.666666667, 0.344827586206897, -70.0661630139377
383333.333333333, 0.344827586206897, -73.2302989503079
400000, 0.344827586206897, -76.3944348866781
416666.666666667, 0.344827586206897, -79.5585708230484
433333.333333333, 0.344827586206897, -82.7227067594186
450000, 0.344827586206897, -85.8868426957888
466666.666666667, 0.344827586206897, -89.050978632159
483333.333333333, 0.344827586206897, -92.2151145685292

0, 0.379310344827586, -0.420689655172414
16666.6666666667, 0.379310344827586, -3.03492186491024
33333.3333333333, 0.379310344827586, -5.64915407464807
50000, 0.379310344827586, -8.2633862843859
66666.6666666667, 0.379310344827586, -10.8776184941237
83333.3333333333, 0.379310344827586, -13.4918507038616
100000, 0.379310344827586, -16.1060829135994
116666.666666667, 0.379310344827586, -18.7203151233372
133333.333333333, 0.379310344827586, -21.334547333075
150000, 0.379310344827586, -23.9487795428129
166666.666666667, 0.379310344827586, -26.5630117525507
183333.333333333, 0.379310344827586, -29.1772439622885
200000, 0.379310344827586, -31.7914761720264
216666.666666667, 0.379310344827586, -34.4057083817642
233333.333333333, 0.379310344827586, -37.019940591502
250000, 0.379310344827586, -39.6341728012398
266666.666666667, 0.379310344827586, -42.2484050109777
283333.333333333, 0.379310344827586, -44.8626372207155
300000, 0.379310344827586, -47.4768694304533
316666.666666667, 0.379310344827586, -50.0911016401912
333333.333333333, 0.379310344827586, -52.705333849929
350000, 0.379310344827586, -55.3195660596668
366666.666666667, 0.379310344827586, -57.9337982694046
383333.333333333, 0.379310344827586, -60.5480304791425
400000, 0.379310344827586, -63.1622626888803
416666.666666667, 0.379310344827586, -65.7764948986181
433333.333333333, 0.379310344827586, -68.390727108356
450000, 0.379310344827586, -71.0049593180938
466666.666666667, 0.379310344827586, -73.6191915278316
483333.333333333, 0.379310344827586, -76.2334237375694

0, 0.413793103448276, -0.386206896551724
16666.6666666667, 0.413793103448276, -2.39390512595896
33333.3333333333, 0.413793103448276, -4.4016033553662
50000, 0.413793103448276, -6.40930158477344
66666.6666666667, 0.413793103448276, -8.41699981418068
83333.3333333333, 0.413793103448276, -10.4246980435879
100000, 0.413793103448276, -12.4323962729952
116666.666666667, 0.413793103448276, -14.4400945024024
133333.333333333, 0.413793103448276, -16.4477927318096
150000, 0.413793103448276, -18.4554909612169
166666.666666667, 0.413793103448276, -20.4631891906241
183333.333333333, 0.413793103448276, -22.4708874200313
200000, 0.413793103448276, -24.4785856494386
216666.666666667, 0.413793103448276, -26.4862838788458
233333.333333333, 0.413793103448276, -28.4939821082531
250000, 0.413793103448276, -30.5016803376603
266666.666666667, 0.413793103448276, -32.5093785670675
283333.333333333, 0.413793103448276, -34.5170767964748
300000, 0.413793103448276, -36.524775025882
316666.666666667, 0.413793103448276, -38.5324732552892
333333.333333333, 0.413793103448276, -40.5401714846965
350000, 0.413793103448276, -42.5478697141037
366666.666666667, 0.413793103448276, -44.555567943511
383333.333333333, 0.413793103448276, -46.5632661729182
400000, 0.413793103448276, -48.5709644023254
416666.666666667, 0.413793103448276, -50.5786626317327
433333.333333333, 0.413793103448276, -52.5863608611399
450000, 0.413793103448276, -54.5940590905472
466666.666666667, 0.413793103448276, -56.6017573199544
483333.333333333, 0.413793103448276, -58.6094555493616

0, 0.448275862068966, -0.351724137931035
16666.6666666667, 0.448275862068966, -1.70858688302907
33333.3333333333, 0.448275862068966, -3.06544962812711
50000, 0.448275862068966, -4.42231237322515
66666.6666666667, 0.448275862068966, -5.77917511832319
83333.3333333333, 0.448275862068966, -7.13603786342123
100000, 0.448275862068966, -8.49290060851927
116666.666666667, 0.448275862068966, -9.84976335361731
133333.333333333, 0.448275862068966, -11.2066260987154
150000, 0.448275862068966, -12.5634888438134
166666.666666667, 0.448275862068966, -13.9203515889114
183333.333333333, 0.448275862068966, -15.2772143340095
200000, 0.448275862068966, -16.6340770791075
216666.666666667, 0.448275862068966, -17.9909398242055
233333.333333333, 0.448275862068966, -19.3478025693036
250000, 0.448275862068966, -20.7046653144016
266666.666666667, 0.448275862068966, -22.0615280594997
283333.333333333, 0.448275862068966, -23.4183908045977
300000, 0.448275862068966, -24.7752535496957
316666.666666667, 0.448275862068966, -26.1321162947938
333333.333333333, 0.448275862068966, -27.4889790398918
350000, 0.448275862068966, -28.8458417849899
366666.666666667, 0.448275862068966, -30.2027045300879
383333.333333333, 0.448275862068966, -31.5595672751859
400000, 0.448275862068966, -32.916430020284
416666.666666667, 0.448275862068966, -34.273292765382
433333.333333333, 0.448275862068966, -35.6301555104801
450000, 0.448275862068966, -36.9870182555781
466666.666666667, 0.448275862068966, -38.3438810006761
483333.333333333, 0.448275862068966, -39.7007437457742

0, 0.482758620689655, -0.317241379310345
16666.6666666667, 0.482758620689655, -0.99499276490021
33333.3333333333, 0.482758620689655, -1.67274415049008
50000, 0.482758620689655, -2.35049553607994
66666.6666666667, 0.482758620689655, -3.02824692166981
83333.3333333333, 0.482758620689655, -3.70599830725967
100000, 0.482758620689655, -4.38374969284954
116666.666666667, 0.482758620689655, -5.0615010784394
133333.333333333, 0.482758620689655, -5.73925246402927
150000, 0.482758620689655, -6.41700384961913
166666.666666667, 0.482758620689655, -7.094755235209
183333.333333333, 0.482758620689655, -7.77250662079886
200000, 0.482758620689655, -8.45025800638873
216666.666666667, 0.482758620689655, -9.12800939197859
233333.333333333, 0.482758620689655, -9.80576077756846
250000, 0.482758620689655, -10.4835121631583
266666.666666667, 0.482758620689655, -11.1612635487482
283333.333333333, 0.482758620689655, -11.8390149343381
300000, 0.482758620689655, -12.5167663199279
316666.666666667, 0.482758620689655, -13.1945177055178
333333.333333333, 0.482758620689655, -13.8722690911077
350000, 0.482758620689655, -14.5500204766975
366666.666666667, 0.482758620689655, -15.2277718622874
383333.333333333, 0.482758620689655, -15.9055232478772
400000, 0.482758620689655, -16.5832746334671
416666.666666667, 0.482758620689655, -17.261026019057
433333.333333333, 0.482758620689655, -17.9387774046468
450000, 0.482758620689655, -18.6165287902367
466666.666666667, 0.482758620689655, -19.2942801758266
483333.333333333, 0.482758620689655, -19.9720315614164

0, 0.517241379310345, -0.282758620689655
16666.6666666667, 0.517241379310345, -0.271673901766455
33333.3333333333, 0.517241379310345, -0.260589182843256
50000, 0.517241379310345, -0.249504463920056
66666.6666666667, 0.517241379310345, -0.238419744996856
83333.3333333333, 0.517241379310345, -0.227335026073656
100000, 0.517241379310345, -0.216250307150457
116666.666666667, 0.517241379310345, -0.205165588227257
133333.333333333, 0.517241379310345, -0.194080869304057
150000, 0.517241379310345, -0.182996150380857
166666.666666667, 0.517241379310345, -0.171911431457657
183333.333333333, 0.517241379310345, -0.160826712534458
200000, 0.517241379310345, -0.149741993611258
216666.666666667, 0.517241379310345, -0.138657274688058
233333.333333333, 0.517241379310345, -0.127572555764858
250000, 0.517241379310345, -0.116487836841659
266666.666666667, 0.517241379310345, -0.105403117918459
283333.333333333, 0.517241379310345, -0.094318398995259
300000, 0.517241379310345, -0.0832336800720593
316666.666666667, 0.517241379310345, -0.0721489611488595
333333.333333333, 0.517241379310345, -0.0610642422256597
350000, 0.517241379310345, -0.04997952330246
366666.666666667, 0.517241379310345, -0.0388948043792602
383333.333333333, 0.517241379310345, -0.0278100854560605
400000, 0.517241379310345, -0.0167253665328607
416666.666666667, 0.517241379310345, -0.00564064760966088
433333.333333333, 0.517241379310345, 0.00544407131353886
450000, 0.517241379310345, 0.0165287902367386
466666.666666667, 0.517241379310345, 0.0276135091599384
483333.333333333, 0.517241379310345, 0.0386982280831382

0, 0.551724137931034, -0.248275862068966
16666.6666666667, 0.551724137931034, 0.441920216362407
33333.3333333333, 0.551724137931034, 1.13211629479378
50000, 0.551724137931034, 1.82231237322515
66666.6666666667, 0.551724137931034, 2.51250845165652
83333.3333333333, 0.551724137931034, 3.2027045300879
100000, 0.551724137931034, 3.89290060851927
116666.666666667, 0.551724137931034, 4.58309668695064
133333.333333333, 0.551724137931034, 5.27329276538201
150000, 0.551724137931034, 5.96348884381338
166666.666666667, 0.551724137931034, 6.65368492224476
183333.333333333, 0.551724137931034, 7.34388100067613
200000, 0.551724137931034, 8.0340770791075
216666.666666667, 0.551724137931034, 8.72427315753887
233333.333333333, 0.551724137931034, 9.41446923597024
250000, 0.551724137931034, 10.1046653144016
266666.666666667, 0.551724137931034, 10.794861392833
283333.333333333, 0.551724137931034, 11.4850574712644
300000, 0.551724137931034, 12.1752535496957
316666.666666667, 0.551724137931034, 12.8654496281271
333333.333333333, 0.551724137931034, 13.5556457065585
350000, 0.551724137931034, 14.2458417849898
366666.666666667, 0.551724137931034, 14.9360378634212
383333.333333333, 0.551724137931034, 15.6262339418526
400000, 0.551724137931034, 16.316430020284
416666.666666667, 0.551724137931034, 17.0066260987153
433333.333333333, 0.551724137931034, 17.6968221771467
450000, 0.551724137931034, 18.3870182555781
466666.666666667, 0.551724137931034, 19.0772143340095
483333.333333333, 0.551724137931034, 19.7674104124408

0, 0.586206896551724, -0.213793103448276
16666.6666666667, 0.586206896551724, 1.12723845929229
33333.3333333333, 0.586206896551724, 2.46827002203286
50000, 0.586206896551724, 3.80930158477343
66666.6666666667, 0.586206896551724, 5.150333147514
83333.3333333333, 0.586206896551724, 6.49136471025457
100000, 0.586206896551724, 7.83239627299514
116666.666666667, 0.586206896551724, 9.17342783573571
133333.333333333, 0.586206896551724, 10.5144593984763
150000, 0.586206896551724, 11.8554909612168
166666.666666667, 0.586206896551724, 13.1965225239574
183333.333333333, 0.586206896551724, 14.537554086698
200000, 0.586206896551724, 15.8785856494386
216666.666666667, 0.586206896551724, 17.2196172121791
233333.333333333, 0.586206896551724, 18.5606487749197
250000, 0.586206896551724, 19.9016803376603
266666.666666667, 0.586206896551724, 21.2427119004008
283333.333333333, 0.586206896551724, 22.5837434631414
300000, 0.586206896551724, 23.924775025882
316666.666666667, 0.586206896551724, 25.2658065886225
333333.333333333, 0.586206896551724, 26.6068381513631
350000, 0.586206896551724, 27.9478697141037
366666.666666667, 0.586206896551724, 29.2889012768442
383333.333333333, 0.586206896551724, 30.6299328395848
400000, 0.586206896551724, 31.9709644023254
416666.666666667, 0.586206896551724, 33.311995965066
433333.333333333, 0.586206896551724, 34.6530275278065
450000, 0.586206896551724, 35.9940590905471
466666.666666667, 0.586206896551724, 37.3350906532877
483333.333333333, 0.586206896551724, 38.6761222160282

0, 0.620689655172414, -0.179310344827586
16666.6666666667, 0.620689655172414, 1.76825519824358
33333.3333333333, 0.620689655172414, 3.71582074131474
50000, 0.620689655172414, 5.6633862843859
66666.6666666667, 0.620689655172414, 7.61095182745707
83333.3333333333, 0.620689655172414, 9.55851737052823
100000, 0.620689655172414, 11.5060829135994
116666.666666667, 0.620689655172414, 13.4536484566706
133333.333333333, 0.620689655172414, 15.4012139997417
150000, 0.620689655172414, 17.3487795428129
166666.666666667, 0.620689655172414, 19.296345085884
183333.333333333, 0.620689655172414, 21.2439106289552
200000, 0.620689655172414, 23.1914761720264
216666.666666667, 0.620689655172414, 25.1390417150975
233333.333333333, 0.620689655172414, 27.0866072581687
250000, 0.620689655172414, 29.0341728012399
266666.666666667, 0.620689655172414, 30.981738344311
283333.333333333, 0.620689655172414, 32.9293038873822
300000, 0.620689655172414, 34.8768694304533
316666.666666667, 0.620689655172414, 36.8244349735245
333333.333333333, 0.620689655172414, 38.7720005165957
350000, 0.620689655172414, 40.7195660596668
366666.666666667, 0.620689655172414, 42.667131602738
383333.333333333, 0.620689655172414, 44.6146971458092
400000, 0.620689655172414, 46.5622626888803
416666.666666667, 0.620689655172414, 48.5098282319515
433333.333333333, 0.620689655172414, 50.4573937750226
450000, 0.620689655172414, 52.4049593180938
466666.666666667, 0.620689655172414, 54.352524861165
483333.333333333, 0.620689655172414, 56.3000904042361

0, 0.655172413793103, -0.144827586206897
16666.6666666667, 0.655172413793103, 2.35264168349665
33333.3333333333, 0.655172413793103, 4.85011095320019
50000, 0.655172413793103, 7.34758022290373
66666.6666666667, 0.655172413793103, 9.84504949260727
83333.3333333333, 0.655172413793103, 12.3425187623108
100000, 0.655172413793103, 14.8399880320144
116666.666666667, 0.655172413793103, 17.3374573017179
133333.333333333, 0.655172413793103, 19.8349265714214
150000, 0.655172413793103, 22.332395841125
166666.666666667, 0.655172413793103, 24.8298651108285
183333.333333333, 0.655172413793103, 27.3273343805321
200000, 0.655172413793103, 29.8248036502356
216666.666666667, 0.655172413793103, 32.3222729199392
233333.333333333, 0.655172413793103, 34.8197421896427
250000, 0.655172413793103, 37.3172114593462
266666.666666667, 0.655172413793103, 39.8146807290498
283333.333333333, 0.655172413793103, 42.3121499987533
300000, 0.655172413793103, 44.8096192684569
316666.666666667, 0.655172413793103, 47.3070885381604
333333.333333333, 0.655172413793103, 49.804557807864
350000, 0.655172413793103, 52.3020270775675
366666.666666667, 0.655172413793103, 54.799496347271
383333.333333333, 0.655172413793103, 57.2969656169746
400000, 0.655172413793103, 59.7944348866781
416666.666666667, 0.655172413793103, 62.2919041563817
433333.333333333, 0.655172413793103, 64.7893734260852
450000, 0.655172413793103, 67.2868426957887
