iter,	 x,	 y
0,	0.9000000000000000222,	 0.025609756097560998356
1,	0.91639375476009143906,	 0.00094159242599645143201
2,	0.91704367184964208359,	 1.4016142270145692805e-06
3,	0.91704464217565817563,	 3.1176172754499020812e-12
