iter,	 x,	 y
0,	0.5,	 0.027272727272727281811
1,	0.52586206896551723755,	 0.0033070795284599607822
2,	0.52304870665630953663,	 1.8579878098487490057e-05
3,	0.52303282273885809417,	 1.1747359557334746682e-08
4,	0.52303283277531720241,	 8.9650509238481390639e-14
