iter,	 x,	 y
0,	0.10000000000000000555,	 2.0743902439024388684
1,	0.55000000000000004441,	 0.39207920792079176131
2,	0.62724068673837896082,	 0.020852312519155202786
3,	0.63191115223199623152,	 0.00011418853650535520927
4,	0.63193701219214282183,	 3.5491323213676650994e-09
5,	0.6319370129959549498,	 4.4408920985006261617e-16
