iter,	 x,	 y
0,	0.5,	 1.9090909090909091717
1,	0.91466767157499018204,	 0.24652584065722871198
2,	0.87450519551573235866,	 0.015894952536634976425
3,	0.87202906681014380474,	 8.4811537755413723971e-05
4,	0.87204214026520598946,	 2.2993733583831499345e-09
5,	0.87204214061966700555,	 1.1102230246251565404e-16
