iter,	 x,	 y
0,	0.10000000000000000555,	 0.0059186189889025887789
1,	0.094412107101280562382,	 0.00037638236976677598433
2,	0.094746210980118733547,	 1.4982629779839579109e-06
3,	0.094747545922779105587,	 9.485641438988778873e-13
