iter,	 x,	 y
0,	0.5,	 0.027272727272727281811
1,	0.52275862068965517349,	 0.00032100139750229628177
2,	0.52303279659594670292,	 4.2347048520574581687e-08
3,	0.52303283277523993089,	 8.1878948066105294856e-16
