iter,	 x,	 y
0,	0.5,	 1.0499999999999998224
1,	0.83870967741935487094,	 0.2638166674336202
2,	0.744763562752884134,	 0.024044331187585199494
3,	0.73576441500180012056,	 0.0041410133848532870715
4,	0.73708657699253732343,	 6.0905938090938249729e-05
5,	0.73706741253216456755,	 1.5028643718384415706e-07
6,	0.73706736512857207178,	 9.0405460895226497087e-13
