iter,	 x,	 y
0,	0.10000000000000000555,	 2.9940813810110973314
1,	0.81401012443972053934,	 0.86763442309504279493
2,	0.75726201207970245122,	 0.024705953433072136427
3,	0.75550409596857071026,	 5.9803462121754691339e-05
4,	0.7554998199764414446,	 3.5812397491952197015e-10
