iter,	 x,	 y
0,	0.9000000000000000222,	 0.032967032967032974811
1,	0.92051970415330619524,	 0.00029388810023835143515
2,	0.92071152022915880853,	 6.2478775766927618918e-07
3,	0.92071192881721608536,	 3.5728245362243171712e-10
