iter,	 x,	 y
0,	0.10000000000000000555,	 2.0974106041923548105
1,	0.72976675305442428865,	 0.58461586603063830925
2,	0.83617989823773108959,	 0.15371119665229338036
3,	0.81402590617597103684,	 0.006164803099872218084
4,	0.81488016196888923837,	 2.9816947600513898919e-05
5,	0.81487605012667463367,	 4.1865777511418400536e-10
