iter,	 x,	 y
0,	0.5,	 2.4000000000000003553
1,	0.086206896551724129796,	 0.37145012532548121742
2,	0.30191925972206123951,	 0.5583001732895969127
3,	0.17238743820170343568,	 0.12801602328765096517
4,	0.20925425566703395597,	 0.023392462776963385274
5,	0.20355836848343969447,	 0.0021148975919362822395
6,	0.20403063287749326205,	 3.0298940173423272171e-05
7,	0.20403748820228137517,	 9.5440899627874387079e-10
