iter,	 x,	 y
0,	0.9000000000000000222,	 0.003658536585365856908
1,	0.90352941176470591422,	 0.00014795712903535596094
2,	0.90339222471776192691,	 2.3643652560800809681e-07
3,	0.90339200515520701185,	 3.3237301799715623929e-14
