iter,	 x,	 y
0,	0.5,	 0.19090909090909080614
1,	0.83870967741935475992,	 0.33097202082392374045
2,	0.55855190978608582064,	 0.064911177302049760662
3,	0.60448811170997462927,	 0.018278094454942328539
4,	0.59439514876015087097,	 0.00096026967334439383706
5,	0.59384365470697664247,	 4.3499013391290475283e-07
6,	0.5938439044137607814,	 3.4611835619813291487e-10
