iter,	 x,	 y
0,	0.9000000000000000222,	 1.7414634146341465559
1,	0.62217898832684814803,	 0.22900762965644627656
2,	0.58341582157865357061,	 0.13747702269635431183
3,	0.59795679818057156929,	 0.0035822214315689437925
4,	0.59758752781944513011,	 5.0018379419758396409e-05
5,	0.5975823016493588824,	 8.7568631235157567971e-09
6,	0.59758230073423790341,	 4.640732242933154339e-14
