iter,	 x,	 y
0,	0.10000000000000000555,	 2.4725274725274726251
1,	0.2790206102566525348,	 0.057257993384443289786
2,	0.2750071796899776766,	 0.0068801783869697208385
3,	0.27447551164216726916,	 0.00014914950117564385046
4,	0.27446379370346490889,	 6.4748641551148899964e-07
5,	0.27446374266199807801,	 6.2120500410323131746e-10
