iter,	 x,	 y
0,	0.9000000000000000222,	 0.23076923076923094857
1,	0.96774193548387099639,	 0.044665012406947646184
2,	0.94208600995183977567,	 0.034384740403956781662
3,	0.95324572023395026665,	 0.0039137595168321492878
4,	0.95210529900565066264,	 0.00027649091307591078248
5,	0.95201930017522951033,	 3.5098837347646849594e-07
6,	0.95201940920709737792,	 2.2698032342560736652e-10
