iter,	 x,	 y
0,	0.9000000000000000222,	 0.0025893958076448342354
1,	0.90252403846153839151,	 7.7283409753436949075e-05
2,	0.90245083405098491802,	 9.7884516048196701377e-09
3,	0.90245082477802629484,	 2.1815882433884326019e-13
