iter,	 x,	 y
0,	0.10000000000000000555,	 0.52747252747252770799
1,	0.015936952714535899955,	 0.071506553599012340205
2,	0.051157357147132466457,	 0.086746407059133862072
3,	0.031851282069667093133,	 0.016751977946999424551
4,	0.035932144359418195789,	 0.0016980485086901253577
5,	0.035556562126952358238,	 7.6324959044971052435e-05
6,	0.035572717856866178932,	 3.1911920692073714179e-07
7,	0.035572785675799599436,	 4.9363291232396022679e-13
