iter,	 x,	 y
0,	0.5,	 2.4000000000000003553
1,	0.19862999120599753033,	 0.023545298963709049289
2,	0.20402992438594308444,	 3.3430341047524514408e-05
3,	0.20403748814463520955,	 6.996134227499339886e-10
