iter,	 x,	 y
0,	0.9000000000000000222,	 0.23076923076923094857
1,	0.95217151712755376813,	 0.00048941172263750054583
2,	0.95201941735790329702,	 2.6482475656841586442e-08
3,	0.95201940913673610556,	 3.3173463975799677428e-13
