iter,	 x,	 y
0,	0.9000000000000000222,	 4.7940813810110975979
1,	0.056947285061451635713,	 0.67417949694265100202
2,	0.1017918180446209242,	 0.25189994922014813383
3,	0.12027676421843017107,	 0.023780874950548702706
4,	0.12205277701449265826,	 0.00051598338365765883395
5,	0.1220917629428050627,	 2.8721649937279991605e-06
6,	0.12209198083480984898,	 4.1021008811981118924e-09
7,	0.12209198114634112198,	 1.4833689832016716537e-12
