iter,	 x,	 y
0,	0.10000000000000000555,	 2.4725274725274726251
1,	0.2790206102566525348,	 0.057257993384443289786
2,	0.2750071796899776766,	 0.0068801783869697208385
3,	0.27446319055240658846,	 6.9964521718091088331e-06
4,	0.27446374261241346382,	 7.1966044234983428396e-12
