iter,	 x,	 y
0,	0.5,	 4.3636363636363633134
1,	0.040283603632037201514,	 0.37661142383565737735
2,	0.080817091880599573051,	 0.074749332853858208026
3,	0.088597162079534164114,	 0.0030216956925481763818
4,	0.088306010845516938468,	 4.097671930547441832e-06
5,	0.08830561494600470962,	 7.5866535276247759612e-12
