iter,	 x,	 y
0,	0.9000000000000000222,	 0.032967032967032974811
1,	0.92479338842975211676,	 0.006183995416720391991
2,	0.92087721542628175886,	 0.00025251377514441675221
3,	0.92071176422935874228,	 2.518908742421555047e-07
4,	0.92071192910794885655,	 8.70335470359862029e-11
