iter,	 x,	 y
0,	0.5,	 2.4000000000000003553
1,	0.27358490566037735325,	 0.36986260137677334781
2,	0.21445666801911061894,	 0.047392833885168406116
3,	0.20432659016679019515,	 0.0012788512099696780489
4,	0.20403771898418404662,	 1.0210088387530014131e-06
5,	0.20403748798649892771,	 6.5258909387466701446e-13
