iter,	 x,	 y
0,	0.9000000000000000222,	 4.7940813810110975979
1,	0.15517241379310342531,	 0.46601015904380405086
2,	0.10223582269077015339,	 0.24674533147989663462
3,	0.1205616818284720726,	 0.020063203508374871653
4,	0.12211671946281602019,	 0.00032564570286308658353
5,	0.12209188278281667139,	 1.2947385793493637607e-06
6,	0.12209198114020444748,	 8.2259088429736948456e-11
