iter,	 x,	 y
0,	0.9000000000000000222,	 0.032967032967032974811
1,	0.91995468167531613268,	 0.0011591014112607156417
2,	0.92071073800165781353,	 1.8202409691470133879e-06
3,	0.92071192904803589308,	 4.5291825845339417356e-12
