dt, snp, Rnp
250000, 0.137931034482759, -77.0179191995266
266666.666666667, 0.137931034482759, -82.1016425484606
283333.333333333, 0.137931034482759, -87.1853658973946
300000, 0.137931034482759, -92.2690892463285
316666.666666667, 0.137931034482759, -97.3528125952625
333333.333333333, 0.137931034482759, -102.436535944196
350000, 0.137931034482759, -107.52025929313
366666.666666667, 0.137931034482759, -112.603982642064
383333.333333333, 0.137931034482759, -117.687705990998
400000, 0.137931034482759, -122.771429339932
416666.666666667, 0.137931034482759, -127.855152688866
433333.333333333, 0.137931034482759, -132.9388760378
450000, 0.137931034482759, -138.022599386734
466666.666666667, 0.137931034482759, -143.106322735668
483333.333333333, 0.137931034482759, -148.190046084602

0, 0.172413793103448, -0.727586206896552
16666.6666666667, 0.172413793103448, -5.64494616252606
33333.3333333333, 0.172413793103448, -10.5623061181556
50000, 0.172413793103448, -15.4796660737851
66666.6666666667, 0.172413793103448, -20.3970260294146
83333.3333333333, 0.172413793103448, -25.3143859850441
100000, 0.172413793103448, -30.2317459406736
116666.666666667, 0.172413793103448, -35.1491058963031
133333.333333333, 0.172413793103448, -40.0664658519326
150000, 0.172413793103448, -44.9838258075621
166666.666666667, 0.172413793103448, -49.9011857631916
183333.333333333, 0.172413793103448, -54.8185457188211
200000, 0.172413793103448, -59.7359056744506
216666.666666667, 0.172413793103448, -64.6532656300802
233333.333333333, 0.172413793103448, -69.5706255857096
250000, 0.172413793103448, -74.4879855413392
266666.666666667, 0.172413793103448, -79.4053454969687
283333.333333333, 0.172413793103448, -84.3227054525982
300000, 0.172413793103448, -89.2400654082277
316666.666666667, 0.172413793103448, -94.1574253638572
333333.333333333, 0.172413793103448, -99.0747853194867
350000, 0.172413793103448, -103.992145275116
366666.666666667, 0.172413793103448, -108.909505230746
383333.333333333, 0.172413793103448, -113.826865186375
400000, 0.172413793103448, -118.744225142005
416666.666666667, 0.172413793103448, -123.661585097634
433333.333333333, 0.172413793103448, -128.578945053264
450000, 0.172413793103448, -133.496305008893
466666.666666667, 0.172413793103448, -138.413664964523
483333.333333333, 0.172413793103448, -143.331024920152

0, 0.206896551724138, -0.693103448275862
16666.6666666667, 0.206896551724138, -5.38926864001628
33333.3333333333, 0.206896551724138, -10.0854338317567
50000, 0.206896551724138, -14.7815990234971
66666.6666666667, 0.206896551724138, -19.4777642152375
83333.3333333333, 0.206896551724138, -24.1739294069779
100000, 0.206896551724138, -28.8700945987183
116666.666666667, 0.206896551724138, -33.5662597904588
133333.333333333, 0.206896551724138, -38.2624249821992
150000, 0.206896551724138, -42.9585901739396
166666.666666667, 0.206896551724138, -47.65475536568
183333.333333333, 0.206896551724138, -52.3509205574204
200000, 0.206896551724138, -57.0470857491608
216666.666666667, 0.206896551724138, -61.7432509409012
233333.333333333, 0.206896551724138, -66.4394161326417
250000, 0.206896551724138, -71.1355813243821
266666.666666667, 0.206896551724138, -75.8317465161225
283333.333333333, 0.206896551724138, -80.5279117078629
300000, 0.206896551724138, -85.2240768996033
316666.666666667, 0.206896551724138, -89.9202420913437
333333.333333333, 0.206896551724138, -94.6164072830841
350000, 0.206896551724138, -99.3125724748245
366666.666666667, 0.206896551724138, -104.008737666565
383333.333333333, 0.206896551724138, -108.704902858305
400000, 0.206896551724138, -113.401068050046
416666.666666667, 0.206896551724138, -118.097233241786
433333.333333333, 0.206896551724138, -122.793398433527
450000, 0.206896551724138, -127.489563625267
466666.666666667, 0.206896551724138, -132.185728817007
483333.333333333, 0.206896551724138, -136.881894008748

0, 0.241379310344828, -0.658620689655172
16666.6666666667, 0.241379310344828, -5.07262944512734
33333.3333333333, 0.241379310344828, -9.48663820059951
50000, 0.241379310344828, -13.9006469560717
66666.6666666667, 0.241379310344828, -18.3146557115439
83333.3333333333, 0.241379310344828, -22.728664467016
100000, 0.241379310344828, -27.1426732224882
116666.666666667, 0.241379310344828, -31.5566819779604
133333.333333333, 0.241379310344828, -35.9706907334325
150000, 0.241379310344828, -40.3846994889047
166666.666666667, 0.241379310344828, -44.7987082443769
183333.333333333, 0.241379310344828, -49.2127169998491
200000, 0.241379310344828, -53.6267257553212
216666.666666667, 0.241379310344828, -58.0407345107934
233333.333333333, 0.241379310344828, -62.4547432662656
250000, 0.241379310344828, -66.8687520217377
266666.666666667, 0.241379310344828, -71.2827607772099
283333.333333333, 0.241379310344828, -75.6967695326821
300000, 0.241379310344828, -80.1107782881542
316666.666666667, 0.241379310344828, -84.5247870436264
333333.333333333, 0.241379310344828, -88.9387957990986
350000, 0.241379310344828, -93.3528045545708
366666.666666667, 0.241379310344828, -97.7668133100429
383333.333333333, 0.241379310344828, -102.180822065515
400000, 0.241379310344828, -106.594830820987
416666.666666667, 0.241379310344828, -111.008839576459
433333.333333333, 0.241379310344828, -115.422848331932
450000, 0.241379310344828, -119.836857087404
466666.666666667, 0.241379310344828, -124.250865842876
483333.333333333, 0.241379310344828, -128.664874598348

0, 0.275862068965517, -0.624137931034483
16666.6666666667, 0.275862068965517, -4.69014453169455
33333.3333333333, 0.275862068965517, -8.75615113235462
50000, 0.275862068965517, -12.8221577330147
66666.6666666667, 0.275862068965517, -16.8881643336748
83333.3333333333, 0.275862068965517, -20.9541709343348
100000, 0.275862068965517, -25.0201775349949
116666.666666667, 0.275862068965517, -29.086184135655
133333.333333333, 0.275862068965517, -33.152190736315
150000, 0.275862068965517, -37.2181973369751
166666.666666667, 0.275862068965517, -41.2842039376352
183333.333333333, 0.275862068965517, -45.3502105382952
200000, 0.275862068965517, -49.4162171389553
216666.666666667, 0.275862068965517, -53.4822237396154
233333.333333333, 0.275862068965517, -57.5482303402754
250000, 0.275862068965517, -61.6142369409355
266666.666666667, 0.275862068965517, -65.6802435415956
283333.333333333, 0.275862068965517, -69.7462501422556
300000, 0.275862068965517, -73.8122567429157
316666.666666667, 0.275862068965517, -77.8782633435758
333333.333333333, 0.275862068965517, -81.9442699442358
350000, 0.275862068965517, -86.0102765448959
366666.666666667, 0.275862068965517, -90.076283145556
383333.333333333, 0.275862068965517, -94.142289746216
400000, 0.275862068965517, -98.2082963468761
416666.666666667, 0.275862068965517, -102.274302947536
433333.333333333, 0.275862068965517, -106.340309548196
450000, 0.275862068965517, -110.406316148856
466666.666666667, 0.275862068965517, -114.472322749516
483333.333333333, 0.275862068965517, -118.538329350176

0, 0.310344827586207, -0.589655172413793
16666.6666666667, 0.310344827586207, -4.23899682175544
33333.3333333333, 0.310344827586207, -7.88833847109709
50000, 0.310344827586207, -11.5376801204387
66666.6666666667, 0.310344827586207, -15.1870217697804
83333.3333333333, 0.310344827586207, -18.836363419122
100000, 0.310344827586207, -22.4857050684637
116666.666666667, 0.310344827586207, -26.1350467178053
133333.333333333, 0.310344827586207, -29.784388367147
150000, 0.310344827586207, -33.4337300164886
166666.666666667, 0.310344827586207, -37.0830716658303
183333.333333333, 0.310344827586207, -40.7324133151719
200000, 0.310344827586207, -44.3817549645136
216666.666666667, 0.310344827586207, -48.0310966138552
233333.333333333, 0.310344827586207, -51.6804382631969
250000, 0.310344827586207, -55.3297799125385
266666.666666667, 0.310344827586207, -58.9791215618802
283333.333333333, 0.310344827586207, -62.6284632112218
300000, 0.310344827586207, -66.2778048605635
316666.666666667, 0.310344827586207, -69.9271465099052
333333.333333333, 0.310344827586207, -73.5764881592468
350000, 0.310344827586207, -77.2258298085884
366666.666666667, 0.310344827586207, -80.8751714579301
383333.333333333, 0.310344827586207, -84.5245131072718
400000, 0.310344827586207, -88.1738547566134
416666.666666667, 0.310344827586207, -91.823196405955
433333.333333333, 0.310344827586207, -95.4725380552967
450000, 0.310344827586207, -99.1218797046384
466666.666666667, 0.310344827586207, -102.77122135398
483333.333333333, 0.310344827586207, -106.420563003322

0, 0.344827586206897, -0.555172413793103
16666.6666666667, 0.344827586206897, -3.71930835016331
33333.3333333333, 0.344827586206897, -6.88344428653352
50000, 0.344827586206897, -10.0475802229037
66666.6666666667, 0.344827586206897, -13.2117161592739
83333.3333333333, 0.344827586206897, -16.3758520956442
100000, 0.344827586206897, -19.5399880320144
116666.666666667, 0.344827586206897, -22.7041239683846
133333.333333333, 0.344827586206897, -25.8682599047548
150000, 0.344827586206897, -29.032395841125
166666.666666667, 0.344827586206897, -32.1965317774952
183333.333333333, 0.344827586206897, -35.3606677138654
200000, 0.344827586206897, -38.5248036502356
216666.666666667, 0.344827586206897, -41.6889395866058
233333.333333333, 0.344827586206897, -44.853075522976
250000, 0.344827586206897, -48.0172114593463
266666.666666667, 0.344827586206897, -51.1813473957165
283333.333333333, 0.344827586206897, -54.3454833320867
300000, 0.344827586206897, -57.5096192684569
316666.666666667, 0.344827586206897, -60.6737552048271
333333.333333333, 0.344827586206897, -63.8378911411973
350000, 0.344827586206897, -67.0020270775675
366666.666666667, 0.344827586206897, -70.1661630139377
383333.333333333, 0.344827586206897, -73.3302989503079
400000, 0.344827586206897, -76.4944348866781
416666.666666667, 0.344827586206897, -79.6585708230484
433333.333333333, 0.344827586206897, -82.8227067594186
450000, 0.344827586206897, -85.9868426957888
466666.666666667, 0.344827586206897, -89.150978632159
483333.333333333, 0.344827586206897, -92.3151145685292

0, 0.379310344827586, -0.520689655172414
16666.6666666667, 0.379310344827586, -3.13492186491024
33333.3333333333, 0.379310344827586, -5.74915407464807
50000, 0.379310344827586, -8.3633862843859
66666.6666666667, 0.379310344827586, -10.9776184941237
83333.3333333333, 0.379310344827586, -13.5918507038616
100000, 0.379310344827586, -16.2060829135994
116666.666666667, 0.379310344827586, -18.8203151233372
133333.333333333, 0.379310344827586, -21.434547333075
150000, 0.379310344827586, -24.0487795428129
166666.666666667, 0.379310344827586, -26.6630117525507
183333.333333333, 0.379310344827586, -29.2772439622885
200000, 0.379310344827586, -31.8914761720264
216666.666666667, 0.379310344827586, -34.5057083817642
233333.333333333, 0.379310344827586, -37.119940591502
250000, 0.379310344827586, -39.7341728012398
266666.666666667, 0.379310344827586, -42.3484050109777
283333.333333333, 0.379310344827586, -44.9626372207155
300000, 0.379310344827586, -47.5768694304533
316666.666666667, 0.379310344827586, -50.1911016401912
333333.333333333, 0.379310344827586, -52.805333849929
350000, 0.379310344827586, -55.4195660596668
366666.666666667, 0.379310344827586, -58.0337982694046
383333.333333333, 0.379310344827586, -60.6480304791425
400000, 0.379310344827586, -63.2622626888803
416666.666666667, 0.379310344827586, -65.8764948986181
433333.333333333, 0.379310344827586, -68.490727108356
450000, 0.379310344827586, -71.1049593180938
466666.666666667, 0.379310344827586, -73.7191915278316
483333.333333333, 0.379310344827586, -76.3334237375694

0, 0.413793103448276, -0.486206896551724
16666.6666666667, 0.413793103448276, -2.49390512595896
33333.3333333333, 0.413793103448276, -4.5016033553662
50000, 0.413793103448276, -6.50930158477344
66666.6666666667, 0.413793103448276, -8.51699981418068
83333.3333333333, 0.413793103448276, -10.5246980435879
100000, 0.413793103448276, -12.5323962729952
116666.666666667, 0.413793103448276, -14.5400945024024
133333.333333333, 0.413793103448276, -16.5477927318096
150000, 0.413793103448276, -18.5554909612169
166666.666666667, 0.413793103448276, -20.5631891906241
183333.333333333, 0.413793103448276, -22.5708874200313
200000, 0.413793103448276, -24.5785856494386
216666.666666667, 0.413793103448276, -26.5862838788458
233333.333333333, 0.413793103448276, -28.5939821082531
250000, 0.413793103448276, -30.6016803376603
266666.666666667, 0.413793103448276, -32.6093785670675
283333.333333333, 0.413793103448276, -34.6170767964748
300000, 0.413793103448276, -36.624775025882
316666.666666667, 0.413793103448276, -38.6324732552892
333333.333333333, 0.413793103448276, -40.6401714846965
350000, 0.413793103448276, -42.6478697141037
366666.666666667, 0.413793103448276, -44.655567943511
383333.333333333, 0.413793103448276, -46.6632661729182
400000, 0.413793103448276, -48.6709644023254
416666.666666667, 0.413793103448276, -50.6786626317327
433333.333333333, 0.413793103448276, -52.6863608611399
450000, 0.413793103448276, -54.6940590905471
466666.666666667, 0.413793103448276, -56.7017573199544
483333.333333333, 0.413793103448276, -58.7094555493616

0, 0.448275862068966, -0.451724137931034
16666.6666666667, 0.448275862068966, -1.80858688302907
33333.3333333333, 0.448275862068966, -3.16544962812711
50000, 0.448275862068966, -4.52231237322515
66666.6666666667, 0.448275862068966, -5.87917511832319
83333.3333333333, 0.448275862068966, -7.23603786342123
100000, 0.448275862068966, -8.59290060851927
116666.666666667, 0.448275862068966, -9.94976335361731
133333.333333333, 0.448275862068966, -11.3066260987154
150000, 0.448275862068966, -12.6634888438134
166666.666666667, 0.448275862068966, -14.0203515889114
183333.333333333, 0.448275862068966, -15.3772143340095
200000, 0.448275862068966, -16.7340770791075
216666.666666667, 0.448275862068966, -18.0909398242055
233333.333333333, 0.448275862068966, -19.4478025693036
250000, 0.448275862068966, -20.8046653144016
266666.666666667, 0.448275862068966, -22.1615280594997
283333.333333333, 0.448275862068966, -23.5183908045977
300000, 0.448275862068966, -24.8752535496957
316666.666666667, 0.448275862068966, -26.2321162947938
333333.333333333, 0.448275862068966, -27.5889790398918
350000, 0.448275862068966, -28.9458417849899
366666.666666667, 0.448275862068966, -30.3027045300879
383333.333333333, 0.448275862068966, -31.6595672751859
400000, 0.448275862068966, -33.016430020284
416666.666666667, 0.448275862068966, -34.373292765382
433333.333333333, 0.448275862068966, -35.7301555104801
450000, 0.448275862068966, -37.0870182555781
466666.666666667, 0.448275862068966, -38.4438810006761
483333.333333333, 0.448275862068966, -39.8007437457742

0, 0.482758620689655, -0.417241379310345
16666.6666666667, 0.482758620689655, -1.09499276490021
33333.3333333333, 0.482758620689655, -1.77274415049008
50000, 0.482758620689655, -2.45049553607994
66666.6666666667, 0.482758620689655, -3.12824692166981
83333.3333333333, 0.482758620689655, -3.80599830725967
100000, 0.482758620689655, -4.48374969284954
116666.666666667, 0.482758620689655, -5.1615010784394
133333.333333333, 0.482758620689655, -5.83925246402927
150000, 0.482758620689655, -6.51700384961913
166666.666666667, 0.482758620689655, -7.194755235209
183333.333333333, 0.482758620689655, -7.87250662079886
200000, 0.482758620689655, -8.55025800638873
216666.666666667, 0.482758620689655, -9.2280093919786
233333.333333333, 0.482758620689655, -9.90576077756846
250000, 0.482758620689655, -10.5835121631583
266666.666666667, 0.482758620689655, -11.2612635487482
283333.333333333, 0.482758620689655, -11.9390149343381
300000, 0.482758620689655, -12.6167663199279
316666.666666667, 0.482758620689655, -13.2945177055178
333333.333333333, 0.482758620689655, -13.9722690911077
350000, 0.482758620689655, -14.6500204766975
366666.666666667, 0.482758620689655, -15.3277718622874
383333.333333333, 0.482758620689655, -16.0055232478772
400000, 0.482758620689655, -16.6832746334671
416666.666666667, 0.482758620689655, -17.361026019057
433333.333333333, 0.482758620689655, -18.0387774046468
450000, 0.482758620689655, -18.7165287902367
466666.666666667, 0.482758620689655, -19.3942801758266
483333.333333333, 0.482758620689655, -20.0720315614164

0, 0.517241379310345, -0.382758620689655
16666.6666666667, 0.517241379310345, -0.371673901766455
33333.3333333333, 0.517241379310345, -0.360589182843256
50000, 0.517241379310345, -0.349504463920056
66666.6666666667, 0.517241379310345, -0.338419744996856
83333.3333333333, 0.517241379310345, -0.327335026073656
100000, 0.517241379310345, -0.316250307150457
116666.666666667, 0.517241379310345, -0.305165588227257
133333.333333333, 0.517241379310345, -0.294080869304057
150000, 0.517241379310345, -0.282996150380857
166666.666666667, 0.517241379310345, -0.271911431457657
183333.333333333, 0.517241379310345, -0.260826712534458
200000, 0.517241379310345, -0.249741993611258
216666.666666667, 0.517241379310345, -0.238657274688058
233333.333333333, 0.517241379310345, -0.227572555764858
250000, 0.517241379310345, -0.216487836841659
266666.666666667, 0.517241379310345, -0.205403117918459
283333.333333333, 0.517241379310345, -0.194318398995259
300000, 0.517241379310345, -0.183233680072059
316666.666666667, 0.517241379310345, -0.172148961148859
333333.333333333, 0.517241379310345, -0.16106424222566
350000, 0.517241379310345, -0.14997952330246
366666.666666667, 0.517241379310345, -0.13889480437926
383333.333333333, 0.517241379310345, -0.12781008545606
400000, 0.517241379310345, -0.116725366532861
416666.666666667, 0.517241379310345, -0.105640647609661
433333.333333333, 0.517241379310345, -0.0945559286864611
450000, 0.517241379310345, -0.0834712097632613
466666.666666667, 0.517241379310345, -0.0723864908400615
483333.333333333, 0.517241379310345, -0.0613017719168618

0, 0.551724137931034, -0.348275862068966
16666.6666666667, 0.551724137931034, 0.341920216362407
33333.3333333333, 0.551724137931034, 1.03211629479378
50000, 0.551724137931034, 1.72231237322515
66666.6666666667, 0.551724137931034, 2.41250845165652
83333.3333333333, 0.551724137931034, 3.1027045300879
100000, 0.551724137931034, 3.79290060851927
116666.666666667, 0.551724137931034, 4.48309668695064
133333.333333333, 0.551724137931034, 5.17329276538201
150000, 0.551724137931034, 5.86348884381338
166666.666666667, 0.551724137931034, 6.55368492224476
183333.333333333, 0.551724137931034, 7.24388100067613
200000, 0.551724137931034, 7.9340770791075
216666.666666667, 0.551724137931034, 8.62427315753887
233333.333333333, 0.551724137931034, 9.31446923597024
250000, 0.551724137931034, 10.0046653144016
266666.666666667, 0.551724137931034, 10.694861392833
283333.333333333, 0.551724137931034, 11.3850574712644
300000, 0.551724137931034, 12.0752535496957
316666.666666667, 0.551724137931034, 12.7654496281271
333333.333333333, 0.551724137931034, 13.4556457065585
350000, 0.551724137931034, 14.1458417849898
366666.666666667, 0.551724137931034, 14.8360378634212
383333.333333333, 0.551724137931034, 15.5262339418526
400000, 0.551724137931034, 16.216430020284
416666.666666667, 0.551724137931034, 16.9066260987153
433333.333333333, 0.551724137931034, 17.5968221771467
450000, 0.551724137931034, 18.2870182555781
466666.666666667, 0.551724137931034, 18.9772143340094
483333.333333333, 0.551724137931034, 19.6674104124408

0, 0.586206896551724, -0.313793103448276
16666.6666666667, 0.586206896551724, 1.02723845929229
33333.3333333333, 0.586206896551724, 2.36827002203286
50000, 0.586206896551724, 3.70930158477343
66666.6666666667, 0.586206896551724, 5.050333147514
83333.3333333333, 0.586206896551724, 6.39136471025457
100000, 0.586206896551724, 7.73239627299514
116666.666666667, 0.586206896551724, 9.07342783573571
133333.333333333, 0.586206896551724, 10.4144593984763
150000, 0.586206896551724, 11.7554909612168
166666.666666667, 0.586206896551724, 13.0965225239574
183333.333333333, 0.586206896551724, 14.437554086698
200000, 0.586206896551724, 15.7785856494386
216666.666666667, 0.586206896551724, 17.1196172121791
233333.333333333, 0.586206896551724, 18.4606487749197
250000, 0.586206896551724, 19.8016803376603
266666.666666667, 0.586206896551724, 21.1427119004008
283333.333333333, 0.586206896551724, 22.4837434631414
300000, 0.586206896551724, 23.824775025882
316666.666666667, 0.586206896551724, 25.1658065886225
333333.333333333, 0.586206896551724, 26.5068381513631
350000, 0.586206896551724, 27.8478697141037
366666.666666667, 0.586206896551724, 29.1889012768442
383333.333333333, 0.586206896551724, 30.5299328395848
400000, 0.586206896551724, 31.8709644023254
416666.666666667, 0.586206896551724, 33.211995965066
433333.333333333, 0.586206896551724, 34.5530275278065
450000, 0.586206896551724, 35.8940590905471
466666.666666667, 0.586206896551724, 37.2350906532877
483333.333333333, 0.586206896551724, 38.5761222160282

0, 0.620689655172414, -0.279310344827586
16666.6666666667, 0.620689655172414, 1.66825519824358
33333.3333333333, 0.620689655172414, 3.61582074131474
50000, 0.620689655172414, 5.5633862843859
66666.6666666667, 0.620689655172414, 7.51095182745707
83333.3333333333, 0.620689655172414, 9.45851737052823
100000, 0.620689655172414, 11.4060829135994
116666.666666667, 0.620689655172414, 13.3536484566706
133333.333333333, 0.620689655172414, 15.3012139997417
150000, 0.620689655172414, 17.2487795428129
166666.666666667, 0.620689655172414, 19.196345085884
183333.333333333, 0.620689655172414, 21.1439106289552
200000, 0.620689655172414, 23.0914761720264
216666.666666667, 0.620689655172414, 25.0390417150975
233333.333333333, 0.620689655172414, 26.9866072581687
250000, 0.620689655172414, 28.9341728012399
266666.666666667, 0.620689655172414, 30.881738344311
283333.333333333, 0.620689655172414, 32.8293038873822
300000, 0.620689655172414, 34.7768694304533
316666.666666667, 0.620689655172414, 36.7244349735245
333333.333333333, 0.620689655172414, 38.6720005165957
350000, 0.620689655172414, 40.6195660596668
366666.666666667, 0.620689655172414, 42.567131602738
383333.333333333, 0.620689655172414, 44.5146971458092
400000, 0.620689655172414, 46.4622626888803
416666.666666667, 0.620689655172414, 48.4098282319515
433333.333333333, 0.620689655172414, 50.3573937750226
450000, 0.620689655172414, 52.3049593180938
466666.666666667, 0.620689655172414, 54.252524861165
483333.333333333, 0.620689655172414, 56.2000904042361

0, 0.655172413793103, -0.244827586206897
16666.6666666667, 0.655172413793103, 2.25264168349665
33333.3333333333, 0.655172413793103, 4.75011095320019
50000, 0.655172413793103, 7.24758022290373
66666.6666666667, 0.655172413793103, 9.74504949260727
83333.3333333333, 0.655172413793103, 12.2425187623108
100000, 0.655172413793103, 14.7399880320144
116666.666666667, 0.655172413793103, 17.2374573017179
133333.333333333, 0.655172413793103, 19.7349265714214
150000, 0.655172413793103, 22.232395841125
166666.666666667, 0.655172413793103, 24.7298651108285
183333.333333333, 0.655172413793103, 27.2273343805321
200000, 0.655172413793103, 29.7248036502356
216666.666666667, 0.655172413793103, 32.2222729199392
233333.333333333, 0.655172413793103, 34.7197421896427
250000, 0.655172413793103, 37.2172114593462
266666.666666667, 0.655172413793103, 39.7146807290498
283333.333333333, 0.655172413793103, 42.2121499987533
300000, 0.655172413793103, 44.7096192684569
316666.666666667, 0.655172413793103, 47.2070885381604
333333.333333333, 0.655172413793103, 49.704557807864
350000, 0.655172413793103, 52.2020270775675
366666.666666667, 0.655172413793103, 54.699496347271
383333.333333333, 0.655172413793103, 57.1969656169746
400000, 0.655172413793103, 59.6944348866781
416666.666666667, 0.655172413793103, 62.1919041563817
433333.333333333, 0.655172413793103, 64.6893734260852
450000, 0.655172413793103, 67.1868426957888
466666.666666667, 0.655172413793103, 69.6843119654923
