dt,	 cputime
10,	 0.6360836
25,	 0.2701511
50,	 0.115761933333
75,	 0.119116966667
100,	 0.0759674
150,	 0.0620101333333
200,	 0.0534499333333
250,	 0.0443285666667
300,	 0.0454159666667
400,	 0.0331155666667
500,	 0.0289676333333
600,	 0.0247822
700,	 0.0201215
800,	 0.0144466666667
900,	 0.0152199666667
1000,	 0.0148262
