snp, Rnp, dRnp
0, -1.26516484214738, 1.14147080764614
0.0101010101010101, -1.25292138306184, 1.28246204258551
0.0202020202020202, -1.23926781399792, 1.42010574487242
0.0303030303030303, -1.22425465094036, 1.55114828295391
0.0404040404040404, -1.20796334778681, 1.67274640609664
0.0505050505050505, -1.19050136331806, 1.78261431282522
0.0606060606060606, -1.17199602931959, 1.87911262022943
0.0707070707070707, -1.15258783120135, 1.96127594034258
0.0808080808080808, -1.1324237007493, 2.02878441129528
0.0909090909090909, -1.11165083203827, 2.0818909091986
0.101010101010101, -1.09041139360974, 2.12131899781766
0.111111111111111, -1.06883835388593, 2.14814701811314
0.121212121212121, -1.04705248957125, 2.16369175721002
0.131313131313131, -1.02516052704108, 2.16940182562465
0.141414141414141, -1.00325428321853, 2.16676714521537
0.151515151515152, -0.9814106255746, 2.15724751726232
0.161616161616162, -0.959692055350347, 2.14222051484436
0.171717171717172, -0.938147725808499, 2.12294707182889
0.181818181818182, -0.916814729770892, 2.10055207472846
0.191919191919192, -0.895719520472774, 2.0760168485704
0.202020202020202, -0.874879361247767, 2.05018047294061
0.212121212121212, -0.854303729030272, 2.02374718980882
0.222222222222222, -0.833995622057489, 1.99729762607515
0.232323232323232, -0.813952742651142, 1.97130204845694
0.242424242424242, -0.79416854157541, 1.94613433236544
0.252525252525253, -0.774633121703086, 1.92208572623561
0.262626262626263, -0.75533400630155, 1.8993778161654
0.272727272727273, -0.736256781947818, 1.87817434387302
0.282828282828283, -0.717385628619413, 1.85859171232481
0.292929292929293, -0.69870375050314, 1.84070813938752
0.303030303030303, -0.680193721015699, 1.82457150237514
0.313131313131313, -0.661837754821966, 1.81020596620896
0.323232323232323, -0.643617918550826, 1.79761751421517
0.333333333333333, -0.625516290644382, 1.78679851063735
0.343434343434343, -0.607515079468615, 1.77773142331381
0.353535353535354, -0.589596707548351, 1.77039182776446
0.363636363636364, -0.571743868617483, 1.76475080306354
0.373737373737374, -0.553939563123017, 1.7607768173362
0.383838383838384, -0.536167116898521, 1.75843718781626
0.393939393939394, -0.51841018692811, 1.75769918794851
0.404040404040404, -0.500652757449144, 1.75853086247371
0.414141414141414, -0.482879129079861, 1.76090160102149
0.424242424242424, -0.465073903195373, 1.76478251152527
0.434343434343434, -0.447221963399635, 1.77014662673767
0.444444444444444, -0.429308455640849, 1.77696897018245
0.454545454545455, -0.411318768282568, 1.78522650191827
0.464646464646465, -0.39323851326342, 1.79489795939187
0.474747474747475, -0.375053509346592, 1.80596360430362
0.484848484848485, -0.356749768369199, 1.81840488268711
0.494949494949495, -0.33831348534537, 1.83220400221958
0.505050505050505, -0.319731033250514, 1.84734342804773
0.515151515151515, -0.300988963313358, 1.86380529606899
0.525252525252525, -0.282074011663474, 1.88157074059982
0.535353535353535, -0.262973113221884, 1.90061913165824
0.545454545454545, -0.243673423777888, 1.92092721567138
0.555555555555556, -0.224162351263779, 1.94246815229281
0.565656565656566, -0.204427597317319, 1.96521043920014
0.575757575757576, -0.184457210306679, 1.98911671628296
0.585858585858586, -0.164239651079869, 2.01414244058788
0.595959595959596, -0.143763872786039, 2.0402344238485
0.606060606060606, -0.12301941619373, 2.06732922550679
0.616161616161616, -0.101996521994202, 2.09535139596687
0.626262626262626, -0.0806862616180514, 2.12421156758032
0.636363636363636, -0.0590806881000147, 2.15380439473775
0.646464646464647, -0.0371730084878967, 2.1840063496524
0.656565656565657, -0.0149577791921852, 2.21467338720729
0.666666666666667, 0.00756887450399052, 2.24563850084504
0.676767676767677, 0.0304090138289688, 2.27670920215384
0.686868686868687, 0.0535626162484381, 2.30766496976129
0.696969696969697, 0.0770272795172102, 2.33825472855266
0.707070707070707, 0.100797900745709, 2.36819443814655
0.717171717171717, 0.124866332068114, 2.39716488990727
0.727272727272727, 0.149221015613836, 2.424809834256
0.737373737373737, 0.173846601834414, 2.45073458408433
0.747474747474748, 0.198723556835137, 2.47450526472802
0.757575757575758, 0.223827766204495, 2.49564890483068
0.767676767676768, 0.249130144907586, 2.51365458359346
0.777777777777778, 0.274596265072565, 2.52797586586579
0.787878787878788, 0.30018601588423, 2.53803476419062
0.797979797979798, 0.325853312204288, 2.54322746264653
0.808080808080808, 0.35154587082303, 2.54293201711447
0.818181818181818, 0.377205075230244, 2.53651820631075
0.828282828282828, 0.402765951251593, 2.52335964374577
0.838383838383838, 0.42815727657317, 2.50284816973783
0.848484848484849, 0.453301846791643, 2.47441042336592
0.858585858585859, 0.478116918898191, 2.43752634780226
0.868686868686869, 0.502514849774853, 2.39174921303609
0.878787878787879, 0.526403942156981, 2.33672655566265
0.888888888888889, 0.549689503503426, 2.27222124848149
0.898989898989899, 0.572275114370182, 2.19813173954731
0.909090909090909, 0.594064092440697, 2.11451036076097
0.919191919191919, 0.614961126773221, 2.02157852147902
0.929292929292929, 0.634874044743718, 1.91973759364186
0.939393939393939, 0.653715662446084, 1.80957437850979
0.94949494949495, 0.67140565895191, 1.69186023115492
0.95959595959596, 0.687872406873772, 1.56754320724332
0.96969696969697, 0.703054687101248, 1.43773297507728
0.97979797979798, 0.716903215181554, 1.30367867939162
0.98989898989899, 0.729381911079668, 1.16674041579144
1, 0.740468853050134, 1.0283554320144
