snp, Rnp, dRnp
0, -0.104779793360361, 1
0.0101010101010101, -0.0939828628671234, 1.13777410155726
0.0202020202020202, -0.0817951903133995, 1.27533072732942
0.0303030303030303, -0.0682200675372674, 1.41245325910339
0.0404040404040404, -0.053262966521298, 1.54892678750409
0.0505050505050505, -0.0369315178824215, 1.68453895072261
0.0606060606060606, -0.019235480978802, 1.81908075462267
0.0707070707070707, -0.000186705851655332, 1.9523473683593
0.0808080808080808, 0.0202009127221844, 2.08413888992893
0.0909090909090909, 0.0419114887364766, 2.21426107641723
0.101010101010101, 0.0649272056392182, 2.34252603411385
0.111111111111111, 0.089228383765824, 2.46875286411653
0.121212121212121, 0.114793554052198, 2.59276825954125
0.131313131313131, 0.141599537521471, 2.71440705098443
0.141414141414141, 0.16962153000708, 2.83351269743761
0.151515151515152, 0.198833191549475, 2.9499377204272
0.161616161616162, 0.229206739884155, 3.06354407973256
0.171717171717172, 0.260713047425047, 3.17420348961678
0.181818181818182, 0.293321741139395, 3.2817976750781
0.191919191919192, 0.327001304708153, 3.38621856818775
0.202020202020202, 0.361719182369326, 3.4873684451163
0.212121212121212, 0.397441883850316, 3.58516000495715
0.222222222222222, 0.434135089808976, 3.67951639192917
0.232323232323232, 0.471763757221295, 3.7703711629743
0.242424242424242, 0.510292224175968, 3.85766820315694
0.252525252525253, 0.549684313562241, 3.94136159161768
0.262626262626263, 0.58990343516676, 4.02141542113129
0.272727272727273, 0.630912685727234, 4.09780357456803
0.282828282828283, 0.672674946525131, 4.17050946175644
0.292929292929293, 0.715152978135736, 4.23952572039702
0.303030303030303, 0.758309511991334, 4.30485388477913
0.313131313131313, 0.802107338451514, 4.36650402611119
0.323232323232323, 0.846509391113181, 4.42449436828845
0.333333333333333, 0.891478827131378, 4.47885088289646
0.343434343434343, 0.936979103360134, 4.52960686718503
0.353535353535354, 0.982974048159762, 4.5768025086507
0.363636363636364, 1.02942792875321, 4.62048443973886
0.373737373737374, 1.07630551404875, 4.66070528602397
0.383838383838384, 1.12357213287941, 4.69752321105179
0.393939393939394, 1.17119372764058, 4.73100146083446
0.404040404040404, 1.21913690333672, 4.76120791078233
0.414141414141414, 1.26736897207476, 4.7882146176384
0.424242424242424, 1.31585799306678, 4.81209737875633
0.434343434343434, 1.36457280822707, 4.83293530083421
0.444444444444444, 1.41348307346875, 4.85081037998589
0.454545454545455, 1.46255928582296, 4.86580709480415
0.464646464646465, 1.5117728065193, 4.87801201384535
0.474747474747475, 1.56109588017955, 4.88751341874797
0.484848484848485, 1.61050165028774, 4.89440094398736
0.494949494949495, 1.65996417110884, 4.89876523406935
0.505050505050505, 1.70945841623549, 4.90069761877576
0.515151515151515, 1.75896028394754, 4.90028980689768
0.525252525252525, 1.80844659957244, 4.89763359872724
0.535353535353535, 1.85789511503689, 4.89282061742676
0.545454545454545, 1.90728450580037, 4.88594205925522
0.555555555555556, 1.95659436536028, 4.87708846250683
0.565656565656566, 2.00580519751673, 4.86634949490388
0.575757575757576, 2.05489840658141, 4.85381375908694
0.585858585858586, 2.10385628571133, 4.83956861575864
0.595959595959596, 2.15266200354316, 4.82370002396265
0.606060606060606, 2.20129958929828, 4.80629239791614
0.616161616161616, 2.24975391652268, 4.78742847976191
0.626262626262626, 2.29801068561915, 4.76718922756411
0.636363636363636, 2.34605640532206, 4.74565371783893
0.646464646464647, 2.39387837325793, 4.72289906188762
0.656565656565657, 2.44146465572753, 4.69900033518345
0.666666666666667, 2.48880406683734, 4.6740305190553
0.676767676767677, 2.53588614710098, 4.64806045390858
0.686868686868687, 2.58270114162314, 4.62115880322764
0.696969696969697, 2.62923997797119, 4.59339202761254
0.707070707070707, 2.67549424383216, 4.56482436811639
0.717171717171717, 2.72145616454538, 4.53551783816602
0.727272727272727, 2.76711858059379, 4.50553222336944
0.737373737373737, 2.81247492513048, 4.47492508853601
0.747474747474748, 2.85751920160968, 4.44375179126059
0.757575757575758, 2.9022459615855, 4.41206550144975
0.767676767676768, 2.94665028273553, 4.37991722619606
0.777777777777778, 2.99072774716011, 4.34735583943576
0.787878787878788, 3.03447442000329, 4.31442811585462
0.797979797979798, 3.0778868284354, 4.28117876853687
0.808080808080808, 3.12096194103289, 4.2476504898818
0.818181818181818, 3.16369714758615, 4.21388399534265
0.828282828282828, 3.20609023936146, 4.17991806957156
0.838383838383838, 3.24813938983973, 4.1457896145831
0.848484848484849, 3.28984313595027, 4.11153369957698
0.858585858585859, 3.33120035981491, 4.07718361208755
0.868686868686869, 3.37221027101414, 4.04277091015405
0.878787878787879, 3.41287238938408, 4.00832547523069
0.888888888888889, 3.45318652835075, 3.97387556557949
0.898989898989899, 3.49315277880492, 3.93944786991231
0.909090909090909, 3.53277149351924, 3.90506756106961
0.919191919191919, 3.57204327210696, 3.87075834954472
0.929292929292929, 3.61096894651972, 3.83654253668145
0.939393939393939, 3.64954956708048, 3.80244106739149
0.94949494949495, 3.68778638904586, 3.76847358225486
0.95959595959596, 3.72568085969116, 3.7346584688831
0.96969696969697, 3.76323460591001, 3.70101291243952
0.97979797979798, 3.80044942231968, 3.66755294522484
0.98989898989899, 3.83732725986223, 3.63429349524942
1, 3.87387021489081, 3.60124843372515
