dt,	 cputime
10,	 0.6523514
25,	 0.298133733333
50,	 0.169583266667
75,	 0.0988529333333
100,	 0.0720420666667
150,	 0.0911530333333
200,	 0.0627693
250,	 0.0380612
300,	 0.0366514666667
400,	 0.0370929333333
500,	 0.0320813333333
600,	 0.0272562333333
700,	 0.0218774
800,	 0.0162618666667
900,	 0.0164128
1000,	 0.0160204666667
