dt,	 cputime
10,	 0.6288428
25,	 0.253652833333
50,	 0.112698133333
75,	 0.152831033333
100,	 0.0571095
150,	 0.0811560666667
200,	 0.0701205666667
250,	 0.0546183666667
300,	 0.0418482
400,	 0.0285934333333
500,	 0.0290463333333
600,	 0.0249937666667
700,	 0.0202232
800,	 0.0154660666667
900,	 0.0154583
1000,	 0.0153843333333
