0 0 4.1914e-06 0 4.1914e-06 4.1914e-06
0 0 5.7226e-06 0 5.7226e-06 5.7226e-06
0 0 5.7226e-06 0 5.7226e-06 5.7226e-06
0 0 8.7222e-06 0 8.7222e-06 8.7222e-06
0 0 8.7222e-06 0 8.7222e-06 8.7222e-06
0 0 1.143e-05 0 1.143e-05 1.143e-05
0 0 1.143e-05 0 1.143e-05 1.143e-05
0 0 2.1043e-05 0 2.1043e-05 2.1043e-05
0 0 2.1043e-05 0 2.1043e-05 2.1043e-05
0 0 2.2143e-05 0 2.2143e-05 2.2143e-05
0 0 2.2143e-05 0 2.2143e-05 2.2143e-05
0 0 2.3801e-05 0 2.3801e-05 2.3801e-05
0 0 2.3801e-05 0 2.3801e-05 2.3801e-05
0 0 2.5055e-05 0 2.5055e-05 2.5055e-05
0 0 2.5055e-05 0 2.5055e-05 2.5055e-05
0 0 4.2841e-05 0 4.2841e-05 4.2841e-05
0 0 4.5637e-05 0 4.5637e-05 4.5637e-05
0 0 4.5637e-05 0 4.5637e-05 4.5637e-05
0 0 7.1312e-05 0 7.1312e-05 7.1312e-05
0 0 7.1312e-05 0 7.1312e-05 7.1312e-05
0 0 7.3376e-05 0 7.3376e-05 7.3376e-05
0 0 7.3376e-05 0 7.3376e-05 7.3376e-05
0 0 7.6899e-05 0 7.6899e-05 7.6899e-05
0 0 7.6899e-05 0 7.6899e-05 7.6899e-05
0 0 0.00010692 0 0.00010692 0.00010692
0 0 0.00010692 0 0.00010692 0.00010692
0 0 0.00010973 0 0.00010973 0.00010973
0 0 0.00010973 0 0.00010973 0.00010973
0 0 0.00011315 0 0.00011315 0.00011315
0 0 0.00011315 0 0.00011315 0.00011315
0 0 0.00012586 0 0.00012586 0.00012586
0 0 0.00012586 0 0.00012586 0.00012586
0 0 0.00014024 0 0.00014024 0.00014024
0 0 0.00014024 0 0.00014024 0.00014024
0 0 0.00017577 0 0.00017577 0.00017577
0 0 0.00017577 0 0.00017577 0.00017577
0 0 0.00018228 0 0.00018228 0.00018228
0 0 0.00018228 0 0.00018228 0.00018228
0 0 0.00019517 0 0.00019517 0.00019517
0 0 0.00019517 0 0.00019517 0.00019517
0 0 0.00024614 0 0.00024614 0.00024614
0 0 0.00024614 0 0.00024614 0.00024614
0 0 0.00025131 0 0.00025131 0.00025131
0 0 0.00025131 0 0.00025131 0.00025131
0 0 0.00027921 0 0.00027921 0.00027921
0 0 0.00027921 0 0.00027921 0.00027921
0 0 0.00034445 0 0.00034445 0.00034445
0 0 0.00034445 0 0.00034445 0.00034445
0 0 0.00041905 0 0.00041905 0.00041905
0 0 0.00041905 0 0.00041905 0.00041905
0 0 0.00046476 0 0.00046476 0.00046476
0 0 0.00046476 0 0.00046476 0.00046476
0 0 0.00046936 0 0.00046936 0.00046936
0 0 0.00046936 0 0.00046936 0.00046936
0 0 0.00059509 0 0.00059509 0.00059509
0 0 0.00059509 0 0.00059509 0.00059509
0 0 0.00062343 0 0.00062343 0.00062343
0 0 0.00062343 0 0.00062343 0.00062343
0 0 0.00075006 0 0.00075006 0.00075006
0 0 0.00075006 0 0.00075006 0.00075006
0 0 0.00076461 0 0.00076461 0.00076461
0 0 0.00076461 0 0.00076461 0.00076461
0 0 0.0010262 0 0.0010262 0.0010262
0 0 0.0010262 0 0.0010262 0.0010262
0 0 0.0010868 0 0.0010868 0.0010868
0 0 0.0010868 0 0.0010868 0.0010868
0 0 0.0011983 0 0.0011983 0.0011983
0 0 0.0011983 0 0.0011983 0.0011983
0 0 0.0012338 0 0.0012338 0.0012338
0 0 0.0012338 0 0.0012338 0.0012338
0 0 0.0013376 0 0.0013376 0.0013376
0 0 0.0013376 0 0.0013376 0.0013376
0 0 0.0017529 0 0.0017529 0.0017529
0 0 0.0017529 0 0.0017529 0.0017529
0 0 0.0018481 0 0.0017661 0.0017661
0 0 0.0018481 0 0.0018481 0.0018481
0 0 0.0019001 0 0.0018481 0.0018481
0 0 0.0019001 0 0.0019001 0.0019001
0 0 0.0020259 0 0.0019001 0.0019001
0 0 0.0020259 0 0.0020259 0.0020259
0 0 0.0023694 0 0.0020259 0.0020259
0 0 0.0023694 0 0.0023694 0.0023694
0 0 0.002424 0 0.0023694 0.0023694
0 0 0.002424 0 0.002424 0.002424
0 0 0.0028667 0 0.002424 0.002424
0 0 0.0028667 0 0.0028667 0.0028667
0 0 0.0029473 0 0.0028667 0.0028667
0 0 0.0029473 0 0.0029473 0.0029473
0 0 0.0033685 0 0.0029473 0.0029473
0 0 0.0033685 0 0.0031224 0.0031224
0 0 0.0035887 0 0.0033685 0.0033685
0 0 0.0035887 0 0.0033685 0.0033685
0 0 0.0035947 0 0.0035887 0.0035887
0 0 0.0035947 0 0.0035887 0.0035887
0 0 0.004163 0 0.0035947 0.0035947
0 0 0.004163 0 0.0035947 0.0035947
0 0 0.0050225 0 0.0037455 0.0037455
0 0 0.0050225 0 0.0037455 0.0037455
0 0 0.005359 0 0.004163 0.004163
0 0 0.005359 0 0.004163 0.004163
0 0 0.005697 0 0.0050225 0.0050225
0 0 0.005697 0 0.0050225 0.0050225
0 0 0.0077168 0 0.005359 0.005359
0 0 0.0077168 0 0.005359 0.005359
0 0 0.008132 0 0.005653 0.005653
0 0 0.008132 0 0.005697 0.005697
0 0 0.008149 0 0.005697 0.005697
0 0 0.008149 0 0.0061798 0.0061798
0 0 0.0093794 0 0.0061798 0.0061798
0 0 0.0096421 0 0.0063838 0.0063838
0 0 0.0096421 0 0.0063838 0.0063838
0 0 0.010223 0 0.0064784 0.0064784
0 0 0.010223 0 0.0077168 0.0077168
0 0 0.010498 0 0.0077168 0.0077168
0 0 0.010498 0 0.0079094 0.0079094
0 0 0.012333 0 0.0079094 0.0079094
0 0 0.012333 0 0.008132 0.008132
0 0 0.01262 0 0.008132 0.008132
0 0 0.01262 0 0.008149 0.008149
0 0 0.013059 0 0.008149 0.008149
0 0 0.013059 0 0.0088729 0.0088729
0 0 0.014301 0 0.0088729 0.0088729
0 0 0.014301 0 0.0093794 0.0093794
0 0 0.015668 0 0.0094015 0.0094015
0 0 0.015668 0 0.0096421 0.0096421
0 0 0.015756 0 0.0096421 0.0096421
0 0 0.015756 0 0.0099574 0.0099574
0 0 0.015993 0 0.010188 0.010188
0 0 0.015993 0 0.010188 0.010188
0 0 0.017303 0 0.010223 0.010223
0 0 0.017488 0 0.010223 0.010223
0 0 0.017488 0 0.010383 0.010383
0 0 0.019032 0 0.010383 0.010383
0 0 0.019032 0 0.010498 0.010498
0 0 0.02067 0 0.010498 0.010498
0 0 0.02067 0 0.011661 0.011661
0 0 0.020865 0 0.011661 0.011661
0 0 0.020865 0 0.012203 0.012203
0 0 0.020909 0 0.012203 0.012203
0 0 0.020909 0 0.012333 0.012333
0 0 0.021139 0 0.012333 0.012333
0 0 0.021139 0 0.012502 0.012502
0 0 0.021284 0 0.012502 0.012502
0 0 0.021284 0 0.01262 0.01262
0 0 0.023182 0 0.01262 0.01262
0 0 0.023182 0 0.012824 0.012824
0 0 0.023884 0 0.012824 0.012824
0 0 0.023884 0 0.012958 0.012958
0 0 0.025772 0 0.012958 0.012958
0 0 0.025855 0 0.013059 0.013059
0 0 0.025855 0 0.013059 0.013059
0 0 0.026632 0 0.014216 0.014216
0 0 0.026632 0 0.014217 0.014217
0 0 0.027021 0 0.014217 0.014217
0 0 0.027021 0 0.014301 0.014301
0 0 0.030029 0 0.014301 0.014301
0 0 0.030029 0 0.014445 0.014445
0 0 0.030745 0 0.014445 0.014445
0 0 0.030745 0 0.014553 0.014553
0 0 0.031341 0 0.014553 0.014553
0 0 0.031341 0 0.015555 0.015555
0 0 0.034549 0 0.015555 0.015555
0 0 0.034549 0 0.015668 0.015668
0 0 0.036331 0 0.015668 0.015668
0 0 0.036331 0 0.015756 0.015756
0 0 0.037311 0 0.015756 0.015756
0 0 0.037311 0 0.015841 0.015841
0 0 0.041295 0 0.015993 0.015993
0 0 0.041295 0 0.015993 0.015993
0 0 0.042966 0 0.016344 0.016344
0 0 0.042966 0 0.016344 0.016344
0 0 0.043468 0 0.016444 0.016444
0 0 0.043468 0 0.016444 0.016444
0 0 0.046604 0 0.016946 0.016946
0 0 0.046604 0 0.016946 0.016946
0 0 0.05045 0 0.017173 0.017173
0 0 0.052019 0 0.017173 0.017173
0 0 0.052019 0 0.017303 0.017303
0 0 0.053114 0 0.017435 0.017435
0 0 0.053114 0 0.017488 0.017488
0 0 0.054659 0 0.017488 0.017488
0 0 0.054659 0 0.017727 0.017727
0 0 0.054978 0 0.018125 0.018125
0 0 0.054978 0 0.018125 0.018125
0 0 0.056221 0 0.018247 0.018247
0 0 0.056221 0 0.018247 0.018247
0 0 0.056476 0 0.018261 0.018261
0 0 0.056476 0 0.018533 0.018533
0 0 0.057032 0 0.018533 0.018533
0 0 0.057032 0 0.018989 0.018989
0 0 0.058857 0 0.018989 0.018989
0 0 0.058857 0 0.019032 0.019032
0 0 0.060779 0 0.019032 0.019032
0 0 0.060779 0 0.019055 0.019055
0 0 0.060964 0 0.019055 0.019055
0 0 0.060964 0 0.01934 0.01934
0 0 0.061422 0 0.01934 0.01934
0 0 0.061422 0 0.019828 0.019828
0 0 0.062666 0 0.019828 0.019828
0 0 0.062666 0 0.020105 0.020105
0 0 0.064481 0 0.020105 0.020105
0 0 0.064481 0 0.020259 0.020259
0 0 0.065409 0 0.020259 0.020259
0 0 0.065409 0 0.020652 0.020652
0 0 0.065835 0 0.020652 0.020652
0 0 0.065835 0 0.02067 0.02067
0 0 0.067236 0 0.02067 0.02067
0 0 0.067236 0 0.020751 0.020751
0 0 0.067461 0 0.020751 0.020751
0 0 0.067461 0 0.020865 0.020865
0 0 0.069113 0 0.020865 0.020865
0 0 0.069113 0 0.020909 0.020909
0 0 0.070074 0 0.020909 0.020909
0 0 0.070074 0 0.021139 0.021139
0 0 0.071203 0 0.021139 0.021139
0 0 0.071203 0 0.021284 0.021284
0 0 0.071282 0 0.021284 0.021284
0 0 0.071282 0 0.021721 0.021721
0 0 0.073895 0 0.021721 0.021721
0 0 0.073895 0 0.021882 0.021882
0 0 0.078204 0 0.022084 0.022084
0 0 0.078204 0 0.022166 0.022166
0 0 0.079546 0 0.022166 0.022166
0 0 0.079546 0 0.02231 0.02231
0 0 0.080827 0 0.02231 0.02231
0 0 0.080827 0 0.022345 0.022345
0 0 0.08227 0 0.022345 0.022345
0 0 0.08227 0 0.022415 0.022415
0 0 0.0825 0 0.022415 0.022415
0 0 0.0825 0 0.022984 0.022984
0 0 0.082821 0 0.022984 0.022984
0 0 0.082821 0 0.023136 0.023136
0 0 0.085849 0 0.023136 0.023136
0 0 0.086371 0 0.023182 0.023182
0 0 0.086371 0 0.023182 0.023182
0 0 0.087481 0 0.023307 0.023307
0 0 0.087481 0 0.023307 0.023307
0 0 0.092467 0 0.023718 0.023718
0 0 0.092467 0 0.023718 0.023718
0 0 0.092648 0 0.023884 0.023884
0 0 0.092648 0 0.023884 0.023884
0 0 0.093357 0 0.023986 0.023986
0 0 0.093357 0 0.023986 0.023986
0 0 0.095226 0 0.024087 0.024087
0 0 0.095226 0 0.024087 0.024087
0 0 0.097634 0 0.024404 0.024404
0 0 0.097634 0 0.024404 0.024404
0 0 0.098033 0 0.024818 0.024818
0 0 0.098033 0 0.024818 0.024818
0 0 0.099679 0 0.024956 0.024956
0 0 0.099679 0 0.024956 0.024956
0 0 0.1008 0 0.025231 0.025231
0 0 0.1008 0 0.025231 0.025231
0 0 0.10115 0 0.025454 0.025454
0 0 0.10115 0 0.025454 0.025454
0 0 0.10494 0 0.025595 0.025595
0 0 0.10494 0 0.025595 0.025595
0 0 0.10686 0 0.025637 0.025637
0 0 0.10686 0 0.025637 0.025637
0 0 0.10696 0 0.02576 0.02576
0 0 0.10898 0 0.025772 0.025772
0 0 0.10898 0 0.025855 0.025855
0 0 0.113 0 0.025855 0.025855
0 0 0.113 0 0.025939 0.025939
0 0 0.11358 0 0.025939 0.025939
0 0 0.11358 0 0.025955 0.025955
0 0 0.11789 0 0.025955 0.025955
0 0 0.11789 0 0.026454 0.026454
0 0 0.11992 0 0.026454 0.026454
0 0 0.11992 0 0.026539 0.026539
0 0 0.12138 0 0.026539 0.026539
0 0 0.12138 0 0.026632 0.026632
0 0 0.12254 0 0.026632 0.026632
0 0 0.12254 0 0.02702 0.02702
0 0 0.12597 0 0.02702 0.02702
0 0 0.12597 0 0.027246 0.027246
0 0 0.12877 0 0.027246 0.027246
0 0 0.12877 0 0.027435 0.027435
0 0 0.12935 0 0.027488 0.027488
0 0 0.13089 0 0.027488 0.027488
0 0 0.13089 0 0.027507 0.027507
0 0 0.13123 0 0.027507 0.027507
0 0 0.13123 0 0.027625 0.027625
0 0 0.13219 0 0.027625 0.027625
0 0 0.13219 0 0.027805 0.027805
0 0 0.13234 0 0.027805 0.027805
0 0 0.13234 0 0.027994 0.027994
0 0 0.13248 0 0.027994 0.027994
0 0 0.13248 0 0.028025 0.028025
0 0 0.13707 0 0.028065 0.028065
0 0 0.13707 0 0.028065 0.028065
0 0 0.13765 0 0.028732 0.028732
0 0 0.13765 0 0.028732 0.028732
0 0 0.14618 0 0.028856 0.028856
0 0 0.14618 0 0.028856 0.028856
0 0 0.14913 0 0.028902 0.028902
0 0 0.14913 0 0.028902 0.028902
0 0 0.15532 0 0.028931 0.028931
0 0 0.15532 0 0.028931 0.028931
0 0 0.15997 0 0.029408 0.029408
0 0 0.15997 0 0.029579 0.029579
0 0 0.16332 0 0.029579 0.029579
0 0 0.16332 0 0.029584 0.029584
0 0 0.16775 0 0.029584 0.029584
0 0 0.16775 0 0.029842 0.029842
0 0 0.17139 0 0.029842 0.029842
0 0 0.17139 0 0.030029 0.030029
0 0 0.17307 0 0.030029 0.030029
0 0 0.17307 0 0.03007 0.03007
0 0 0.17366 0 0.03007 0.03007
0 0 0.17366 0 0.030115 0.030115
0 0 0.17639 0 0.030115 0.030115
0 0 0.17685 0 0.030146 0.030146
0 0 0.17685 0 0.030146 0.030146
0 0 0.17939 0 0.030464 0.030464
0 0 0.17939 0 0.030464 0.030464
0 0 0.18129 0 0.030601 0.030601
0 0 0.18129 0 0.030601 0.030601
0 0 0.1824 0 0.030693 0.030693
0 0 0.1824 0 0.030693 0.030693
0 0 0.18691 0 0.030745 0.030745
0 0 0.18837 0 0.030745 0.030745
0 0 0.18837 0 0.030816 0.030816
0 0 0.18886 0 0.030816 0.030816
0 0 0.18886 0 0.031008 0.031008
0 0 0.196 0 0.031008 0.031008
0 0 0.196 0 0.031308 0.031308
0 0 0.19893 0 0.031308 0.031308
0 0 0.19893 0 0.031341 0.031341
0 0 0.20128 0 0.031341 0.031341
0 0 0.20128 0 0.031345 0.031345
0 0 0.20223 0 0.031345 0.031345
0 0 0.20223 0 0.031634 0.031634
0 0 0.20499 0 0.031634 0.031634
0 0 0.20499 0 0.031651 0.031651
0 0 0.20858 0 0.031651 0.031651
0 0 0.20858 0 0.032141 0.032141
0 0 0.20923 0 0.032141 0.032141
0 0 0.20923 0 0.032288 0.032288
0 0 0.21204 0 0.032288 0.032288
0 0 0.21204 0 0.032347 0.032347
0 0 0.21466 0 0.032347 0.032347
0 0 0.21466 0 0.032621 0.032621
0 0 0.21532 0 0.032795 0.032795
0 0 0.21532 0 0.032795 0.032795
0 0 0.21599 0 0.032872 0.032872
0 0 0.21599 0 0.032872 0.032872
0 0 0.22205 0 0.03293 0.03293
0 0 0.22205 0 0.03293 0.03293
0 0 0.22441 0 0.033128 0.033128
0 0 0.22441 0 0.033128 0.033128
0 0 0.22831 0 0.033171 0.033171
0 0 0.22831 0 0.033297 0.033297
0 0 0.22851 0 0.033297 0.033297
0 0 0.22851 0 0.03334 0.03334
0 0 0.22977 0 0.03334 0.03334
0 0 0.22977 0 0.033421 0.033421
0 0 0.22999 0 0.033421 0.033421
0 0 0.22999 0 0.033854 0.033854
0 0 0.23155 0 0.033854 0.033854
7.8328e-10 7.8328e-10 0.23155 0 0.033854 0.033854
7.8328e-10 7.8328e-10 0.23268 0 0.033854 0.033854
1.199e-09 1.199e-09 0.23268 0 0.034013 0.034013
1.199e-09 1.199e-09 0.23278 0 0.034013 0.034013
2.9164e-09 2.9164e-09 0.23278 0 0.034094 0.034094
2.9164e-09 2.9164e-09 0.23498 0 0.034094 0.034094
3.7833e-09 3.7833e-09 0.24094 0 0.034421 0.034421
3.7833e-09 3.7833e-09 0.24094 0 0.034421 0.034421
6.0577e-09 6.0577e-09 0.24175 0 0.034549 0.034549
6.0577e-09 6.0577e-09 0.24175 0 0.034549 0.034549
1.1744e-08 1.1744e-08 0.24239 0 0.03474 0.03474
1.1744e-08 1.1744e-08 0.24239 0 0.03474 0.03474
1.4871e-08 1.4871e-08 0.24253 0 0.034936 0.034936
1.4871e-08 1.4871e-08 0.24253 0 0.034936 0.034936
2.8628e-08 2.8628e-08 0.24402 0 0.035188 0.035188
2.8628e-08 2.8628e-08 0.24402 0 0.035188 0.035188
5.4192e-08 5.4192e-08 0.24794 0 0.03521 0.03521
5.4192e-08 5.4192e-08 0.25089 0 0.03521 0.03521
1.2005e-07 1.2005e-07 0.25089 0 0.035383 0.035383
1.2005e-07 1.2005e-07 0.25334 0 0.035383 0.035383
1.5545e-07 1.5545e-07 0.25334 0 0.035532 0.035532
1.5545e-07 1.5545e-07 0.25514 0 0.035532 0.035532
1.581e-07 1.581e-07 0.25514 0 0.035789 0.035789
1.581e-07 1.581e-07 0.25531 0 0.035789 0.035789
6.172e-07 6.172e-07 0.25531 0 0.035828 0.035828
6.172e-07 6.172e-07 0.25689 0 0.035828 0.035828
6.7083e-07 6.7083e-07 0.25689 0 0.036061 0.036061
6.7083e-07 6.7083e-07 0.25738 0 0.036061 0.036061
7.2745e-07 7.2745e-07 0.25738 0 0.036244 0.036244
7.2745e-07 7.2745e-07 0.2577 0 0.036244 0.036244
7.4108e-07 7.4108e-07 0.2577 0 0.036315 0.036315
7.4108e-07 7.4108e-07 0.25778 0 0.036315 0.036315
1.4906e-06 1.4906e-06 0.25778 0 0.036331 0.036331
1.913e-06 1.913e-06 0.25781 0 0.036331 0.036331
1.913e-06 1.913e-06 0.25781 0 0.036653 0.036653
2.0126e-06 2.0126e-06 0.25896 0 0.036653 0.036653
2.0126e-06 2.0126e-06 0.25896 0 0.036944 0.036944
2.7859e-06 2.7859e-06 0.2598 0 0.036944 0.036944
2.7859e-06 2.7859e-06 0.2598 0 0.037023 0.037023
4.1914e-06 4.1914e-06 0.26108 0 0.037023 0.037023
4.1914e-06 4.1914e-06 0.26108 0 0.037028 0.037028
5.7226e-06 5.7226e-06 0.26298 0 0.037213 0.037213
5.7226e-06 5.7226e-06 0.26298 0 0.037311 0.037311
8.7222e-06 8.7222e-06 0.26343 0 0.037311 0.037311
8.7222e-06 8.7222e-06 0.26364 0 0.037386 0.037386
1.143e-05 1.143e-05 0.26364 0 0.037386 0.037386
1.143e-05 1.143e-05 0.26446 0 0.037389 0.037389
2.1043e-05 2.1043e-05 0.26446 0 0.037389 0.037389
2.1043e-05 2.1043e-05 0.2658 0 0.037463 0.037463
2.2143e-05 2.2143e-05 0.2658 0 0.037463 0.037463
2.2143e-05 2.2143e-05 0.26635 0 0.03751 0.03751
2.3801e-05 2.3801e-05 0.26635 0 0.03751 0.03751
2.3801e-05 2.3801e-05 0.26702 0 0.037645 0.037645
2.5055e-05 2.5055e-05 0.26702 0 0.037704 0.037704
2.5055e-05 2.5055e-05 0.26735 0 0.037704 0.037704
4.2841e-05 4.2841e-05 0.26735 0 0.03792 0.03792
4.5637e-05 4.5637e-05 0.26842 0 0.03792 0.03792
4.5637e-05 4.5637e-05 0.26842 0 0.037936 0.037936
7.1312e-05 7.1312e-05 0.26898 0 0.037936 0.037936
7.1312e-05 7.1312e-05 0.26898 0 0.037948 0.037948
7.3376e-05 7.3376e-05 0.27029 0 0.037948 0.037948
