0       	0       	0.739023	0       	0.739023	0.739023
0       	0       	0.630081	0       	0.630081	0.630081
0       	0       	0.548314	0       	0.548314	0.548314
0       	0       	0.483959	0       	0.483959	0.483959
0       	0       	0.431819	0       	0.431819	0.431819
0       	0       	0.388376	0       	0.388376	0.388376
0       	0       	0.351201	0       	0.351201	0.351201
0       	0       	0.31859 	0       	0.31859 	0.31859 
0       	0       	0.289316	0       	0.289316	0.289316
0       	0       	0.262456	0       	0.262456	0.262456
0       	0       	0.237274	0       	0.237274	0.237274
0       	0       	0.213141	0       	0.213141	0.213141
0       	0       	0.189464	0       	0.189464	0.189464
0       	0       	0.165625	0       	0.165625	0.165625
0       	0       	0.140892	0       	0.140892	0.140892
0       	0       	0.11431 	0       	0.11431 	0.11431 
0       	0       	0.0845829	0       	0.0845829	0.0845829
0       	0       	0.050521	0       	0.050521	0.050521
0       	0       	0.0163237	0       	0.0163237	0.0163237
0       	0       	0.000901625	0       	0.000901625	0.000901625
0       	0       	0.630081	0       	0.630081	0.630081
0       	0       	0.562523	0       	0.562523	0.562523
0       	0       	0.50441 	0       	0.50441 	0.50441 
0       	0       	0.454398	0       	0.454398	0.454398
0       	0       	0.411146	0       	0.411146	0.411146
0       	0       	0.37337 	0       	0.37337 	0.37337 
0       	0       	0.339937	0       	0.339937	0.339937
0       	0       	0.309891	0       	0.309891	0.309891
0       	0       	0.28244 	0       	0.28244 	0.28244 
0       	0       	0.25692 	0       	0.25692 	0.25692 
0       	0       	0.232756	0       	0.232756	0.232756
0       	0       	0.209419	0       	0.209419	0.209419
0       	0       	0.186383	0       	0.186383	0.186383
0       	0       	0.163071	0       	0.163071	0.163071
0       	0       	0.138781	0       	0.138781	0.138781
0       	0       	0.112578	0       	0.112578	0.112578
0       	0       	0.0831855	0       	0.0831855	0.0831855
0       	0       	0.0494518	0       	0.0494518	0.0494518
0       	0       	0.0157341	0       	0.0157341	0.0157341
0       	0       	0.000837375	0       	0.000837375	0.000837375
0       	0       	0.548314	0       	0.548314	0.548314
0       	0       	0.50441 	0       	0.50441 	0.50441 
0       	0       	0.462203	0       	0.462203	0.462203
0       	0       	0.423218	0       	0.423218	0.423218
0       	0       	0.387687	0       	0.387687	0.387687
0       	0       	0.355374	0       	0.355374	0.355374
0       	0       	0.325866	0       	0.325866	0.325866
0       	0       	0.298697	0       	0.298697	0.298697
0       	0       	0.273403	0       	0.273403	0.273403
0       	0       	0.249542	0       	0.249542	0.249542
0       	0       	0.226684	0       	0.226684	0.226684
0       	0       	0.204401	0       	0.204401	0.204401
0       	0       	0.182235	0       	0.182235	0.182235
0       	0       	0.159654	0       	0.159654	0.159654
0       	0       	0.135989	0       	0.135989	0.135989
0       	0       	0.110326	0       	0.110326	0.110326
0       	0       	0.0814094	0       	0.0814094	0.0814094
0       	0       	0.0481314	0       	0.0481314	0.0481314
0       	0       	0.0150306	0       	0.0150306	0.0150306
0       	0       	0.000764556	0       	0.000764556	0.000764556
0       	0       	0.483959	0       	0.483959	0.483959
0       	0       	0.454398	0       	0.454398	0.454398
0       	0       	0.423218	0       	0.423218	0.423218
0       	0       	0.392616	0       	0.392616	0.392616
0       	0       	0.363446	0       	0.363446	0.363446
0       	0       	0.335971	0       	0.335971	0.335971
0       	0       	0.310167	0       	0.310167	0.310167
0       	0       	0.285866	0       	0.285866	0.285866
0       	0       	0.262828	0       	0.262828	0.262828
0       	0       	0.240772	0       	0.240772	0.240772
0       	0       	0.219389	0       	0.219389	0.219389
0       	0       	0.198332	0       	0.198332	0.198332
0       	0       	0.177204	0       	0.177204	0.177204
0       	0       	0.155517	0       	0.155517	0.155517
0       	0       	0.132629	0       	0.132629	0.132629
0       	0       	0.107648	0       	0.107648	0.107648
0       	0       	0.0793367	0       	0.0793367	0.0793367
0       	0       	0.0466336	0       	0.0466336	0.0466336
0       	0       	0.0142675	0       	0.0142675	0.0142675
0       	0       	0.000691027	0       	0.000691027	0.000691027
0       	0       	0.431819	0       	0.431819	0.431819
0       	0       	0.411146	0       	0.411146	0.411146
0       	0       	0.387687	0       	0.387687	0.387687
0       	0       	0.363446	0       	0.363446	0.363446
0       	0       	0.339425	0       	0.339425	0.339425
0       	0       	0.316092	0       	0.316092	0.316092
0       	0       	0.293625	0       	0.293625	0.293625
0       	0       	0.272031	0       	0.272031	0.272031
0       	0       	0.251211	0       	0.251211	0.251211
0       	0       	0.230998	0       	0.230998	0.230998
0       	0       	0.211169	0       	0.211169	0.211169
0       	0       	0.191445	0       	0.191445	0.191445
0       	0       	0.171476	0       	0.171476	0.171476
0       	0       	0.150809	0       	0.150809	0.150809
0       	0       	0.128827	0       	0.128827	0.128827
0       	0       	0.104653	0       	0.104653	0.104653
0       	0       	0.0770663	0       	0.0770663	0.0770663
0       	0       	0.0450507	0       	0.0450507	0.0450507
0       	0       	0.0135112	0       	0.0135112	0.0135112
0       	0       	0.000624861	0       	0.000624861	0.000624861
0       	0       	0.388376	0       	0.388376	0.388376
0       	0       	0.37337 	0       	0.37337 	0.37337 
0       	0       	0.355374	0       	0.355374	0.355374
0       	0       	0.335971	0       	0.335971	0.335971
0       	0       	0.316092	0       	0.316092	0.316092
0       	0       	0.296258	0       	0.296258	0.296258
0       	0       	0.276736	0       	0.276736	0.276736
0       	0       	0.257627	0       	0.257627	0.257627
0       	0       	0.23892 	0       	0.23892 	0.23892 
0       	0       	0.220523	0       	0.220523	0.220523
0       	0       	0.202275	0       	0.202275	0.202275
0       	0       	0.183946	0       	0.183946	0.183946
0       	0       	0.165221	0       	0.165221	0.165221
0       	0       	0.145675	0       	0.145675	0.145675
0       	0       	0.124708	0       	0.124708	0.124708
