0       	0       	0.0934817	0       	0.0934817	0.0934817
0       	0       	0.0234917	0       	0.0234917	0.0234917
0       	0       	0.00108703	0       	0.00108703	0.00108703
0       	0       	1.79463e-06	0       	1.79463e-06	1.79463e-06
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.582899	0       	0.582899	0.582899
0       	0       	0.567991	0       	0.567991	0.567991
0       	0       	0.54837 	0       	0.54837 	0.54837 
0       	0       	0.525092	0       	0.525092	0.525092
0       	0       	0.498795	0       	0.498795	0.498795
0       	0       	0.469777	0       	0.469777	0.469777
0       	0       	0.438049	0       	0.438049	0.438049
0       	0       	0.403336	0       	0.403336	0.403336
0       	0       	0.36503 	0       	0.36503 	0.36503 
0       	0       	0.322091	0       	0.322091	0.322091
0       	0       	0.272867	0       	0.272867	0.272867
0       	0       	0.21492 	0       	0.21492 	0.21492 
0       	0       	0.145588	0       	0.145588	0.145588
0       	0       	0.068085	0       	0.068085	0.068085
0       	0       	0.0122217	0       	0.0122217	0.0122217
0       	0       	0.000289837	0       	0.000289837	0.000289837
0       	0       	1.29542e-07	0       	1.29542e-07	1.29542e-07
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.53738 	0       	0.53738 	0.53738 
0       	0       	0.524403	0       	0.524403	0.524403
0       	0       	0.506897	0       	0.506897	0.506897
0       	0       	0.485663	0       	0.485663	0.485663
0       	0       	0.461207	0       	0.461207	0.461207
0       	0       	0.43377 	0       	0.43377 	0.43377 
0       	0       	0.403336	0       	0.403336	0.403336
0       	0       	0.369614	0       	0.369614	0.369614
0       	0       	0.331986	0       	0.331986	0.331986
0       	0       	0.289395	0       	0.289395	0.289395
0       	0       	0.240195	0       	0.240195	0.240195
0       	0       	0.182115	0       	0.182115	0.182115
0       	0       	0.113604	0       	0.113604	0.113604
0       	0       	0.0430993	0       	0.0430993	0.0430993
0       	0       	0.0047615	0       	0.0047615	0.0047615
0       	0       	4.41979e-05	0       	4.41979e-05	4.41979e-05
0       	0       	2.55003e-09	0       	2.55003e-09	2.55003e-09
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.491154	0       	0.491154	0.491154
0       	0       	0.479527	0       	0.479527	0.479527
0       	0       	0.463563	0       	0.463563	0.463563
0       	0       	0.443852	0       	0.443852	0.443852
0       	0       	0.420782	0       	0.420782	0.420782
0       	0       	0.394526	0       	0.394526	0.394526
0       	0       	0.36503 	0       	0.36503 	0.36503 
0       	0       	0.331986	0       	0.331986	0.331986
0       	0       	0.294761	0       	0.294761	0.294761
0       	0       	0.252304	0       	0.252304	0.252304
0       	0       	0.203049	0       	0.203049	0.203049
0       	0       	0.14518 	0       	0.14518 	0.14518 
0       	0       	0.0793685	0       	0.0793685	0.0793685
0       	0       	0.0215157	0       	0.0215157	0.0215157
0       	0       	0.0011585	0       	0.0011585	0.0011585
0       	0       	2.69738e-06	0       	2.69738e-06	2.69738e-06
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.442873	0       	0.442873	0.442873
0       	0       	0.432155	0       	0.432155	0.432155
0       	0       	0.417257	0       	0.417257	0.417257
0       	0       	0.398608	0       	0.398608	0.398608
0       	0       	0.376491	0       	0.376491	0.376491
0       	0       	0.351015	0       	0.351015	0.351015
0       	0       	0.322091	0       	0.322091	0.322091
0       	0       	0.289395	0       	0.289395	0.289395
0       	0       	0.252304	0       	0.252304	0.252304
0       	0       	0.209836	0       	0.209836	0.209836
0       	0       	0.160696	0       	0.160696	0.160696
0       	0       	0.104173	0       	0.104173	0.104173
0       	0       	0.045229	0       	0.045229	0.045229
0       	0       	0.00696148	0       	0.00696148	0.00696148
0       	0       	0.000121432	0       	0.000121432	0.000121432
0       	0       	3.12703e-08	0       	3.12703e-08	3.12703e-08
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.39078 	0       	0.39078 	0.39078 
0       	0       	0.380601	0       	0.380601	0.380601
0       	0       	0.366346	0       	0.366346	0.366346
0       	0       	0.34832 	0       	0.34832 	0.34832 
0       	0       	0.326721	0       	0.326721	0.326721
0       	0       	0.301606	0       	0.301606	0.301606
0       	0       	0.272867	0       	0.272867	0.272867
0       	0       	0.240195	0       	0.240195	0.240195
0       	0       	0.203049	0       	0.203049	0.203049
0       	0       	0.160696	0       	0.160696	0.160696
0       	0       	0.112621	0       	0.112621	0.112621
0       	0       	0.0607014	0       	0.0607014	0.0607014
0       	0       	0.016852	0       	0.016852	0.016852
0       	0       	0.000951355	0       	0.000951355	0.000951355
0       	0       	2.36741e-06	0       	2.36741e-06	2.36741e-06
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.332392	0       	0.332392	0.332392
0       	0       	0.322411	0       	0.322411	0.322411
0       	0       	0.308386	0       	0.308386	0.308386
0       	0       	0.290536	0       	0.290536	0.290536
0       	0       	0.269   	0       	0.269   	0.269   
0       	0       	0.24382 	0       	0.24382 	0.24382 
0       	0       	0.21492 	0       	0.21492 	0.21492 
0       	0       	0.182115	0       	0.182115	0.182115
0       	0       	0.14518 	0       	0.14518 	0.14518 
0       	0       	0.104173	0       	0.104173	0.104173
0       	0       	0.0607014	0       	0.0607014	0.0607014
0       	0       	0.0218581	0       	0.0218581	0.0218581
0       	0       	0.00237729	0       	0.00237729	0.00237729
0       	0       	1.96424e-05	0       	1.96424e-05	1.96424e-05
0       	0       	1.49055e-10	0       	1.49055e-10	1.49055e-10
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.2641  	0       	0.2641  	0.2641  
0       	0       	0.253987	0       	0.253987	0.253987
0       	0       	0.239797	0       	0.239797	0.239797
0       	0       	0.221713	0       	0.221713	0.221713
0       	0       	0.199889	0       	0.199889	0.199889
0       	0       	0.17446 	0       	0.17446 	0.17446 
0       	0       	0.145588	0       	0.145588	0.145588
0       	0       	0.113604	0       	0.113604	0.113604
0       	0       	0.0793685	0       	0.0793685	0.0793685
0       	0       	0.045229	0       	0.045229	0.045229
0       	0       	0.016852	0       	0.016852	0.016852
0       	0       	0.00237729	0       	0.00237729	0.00237729
0       	0       	3.63003e-05	0       	3.63003e-05	3.63003e-05
0       	0       	4.95819e-09	0       	4.95819e-09	4.95819e-09
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.181497	0       	0.181497	0.181497
0       	0       	0.171147	0       	0.171147	0.171147
0       	0       	0.156784	0       	0.156784	0.156784
0       	0       	0.138723	0       	0.138723	0.138723
0       	0       	0.117399	0       	0.117399	0.117399
0       	0       	0.0934817	0       	0.0934817	0.0934817
0       	0       	0.068085	0       	0.068085	0.068085
0       	0       	0.0430993	0       	0.0430993	0.0430993
0       	0       	0.0215157	0       	0.0215157	0.0215157
0       	0       	0.00696148	0       	0.00696148	0.00696148
0       	0       	0.000951355	0       	0.000951355	0.000951355
0       	0       	1.96424e-05	0       	1.96424e-05	1.96424e-05
0       	0       	4.95819e-09	0       	4.95819e-09	4.95819e-09
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.0869505	0       	0.0869505	0.0869505
0       	0       	0.077919	0       	0.077919	0.077919
0       	0       	0.0659777	0       	0.0659777	0.0659777
0       	0       	0.052029	0       	0.052029	0.052029
0       	0       	0.037332	0       	0.037332	0.037332
0       	0       	0.0234917	0       	0.0234917	0.0234917
0       	0       	0.0122217	0       	0.0122217	0.0122217
0       	0       	0.0047615	0       	0.0047615	0.0047615
0       	0       	0.0011585	0       	0.0011585	0.0011585
0       	0       	0.000121432	0       	0.000121432	0.000121432
0       	0       	2.36741e-06	0       	2.36741e-06	2.36741e-06
0       	0       	1.49055e-10	0       	1.49055e-10	1.49055e-10
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.0165715	0       	0.0165715	0.0165715
0       	0       	0.0131539	0       	0.0131539	0.0131539
0       	0       	0.0092628	0       	0.0092628	0.0092628
0       	0       	0.00562336	0       	0.00562336	0.00562336
0       	0       	0.0028163	0       	0.0028163	0.0028163
0       	0       	0.00108703	0       	0.00108703	0.00108703
0       	0       	0.000289837	0       	0.000289837	0.000289837
0       	0       	4.41979e-05	0       	4.41979e-05	4.41979e-05
0       	0       	2.69738e-06	0       	2.69738e-06	2.69738e-06
0       	0       	3.12703e-08	0       	3.12703e-08	3.12703e-08
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0.000431034	0       	0.000431034	0.000431034
0       	0       	0.000269225	0       	0.000269225	0.000269225
0       	0       	0.000132034	0       	0.000132034	0.000132034
0       	0       	4.81647e-05	0       	4.81647e-05	4.81647e-05
0       	0       	1.20127e-05	0       	1.20127e-05	1.20127e-05
0       	0       	1.79463e-06	0       	1.79463e-06	1.79463e-06
0       	0       	1.29542e-07	0       	1.29542e-07	1.29542e-07
0       	0       	2.55003e-09	0       	2.55003e-09	2.55003e-09
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	2.1167e-07	0       	2.1167e-07	2.1167e-07
0       	0       	8.24302e-08	0       	8.24302e-08	8.24302e-08
0       	0       	1.91302e-08	0       	1.91302e-08	1.91302e-08
0       	0       	2.02203e-09	0       	2.02203e-09	2.02203e-09
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0       	0       	0       	0       	0       	0       
0.897124	0.897124	0.968789	0       	0.071665	0.071665
0.835797	0.835797	0.940033	0       	0.104236	0.104236
0.779055	0.779055	0.907903	0       	0.128848	0.128848
0.726039	0.726039	0.874107	0       	0.148069	0.148069
0.676239	0.676239	0.839807	0       	0.163568	0.163568
0.628844	0.628844	0.805526	0       	0.176682	0.176682
0.582899	0.582899	0.771372	0       	0.188472	0.188472
0.53738 	0.53738 	0.737192	0       	0.199812	0.199812
0.491154	0.491154	0.702637	0       	0.211483	0.211483
0.442873	0.442873	0.667165	0       	0.224291	0.224291
0.39078 	0.39078 	0.629964	0       	0.239184	0.239184
0.332392	0.332392	0.589779	0       	0.257387	0.257387
0.2641  	0.2641  	0.544529	0       	0.280429	0.280429
0.181497	0.181497	0.490509	0       	0.309012	0.309012
0.0869505	0.0869505	0.421389	0       	0.334438	0.334438
0.0165715	0.0165715	0.330291	0       	0.31372 	0.31372 
0.000431034	0.000431034	0.212061	0       	0.21163 	0.21163 
2.1167e-07	2.1167e-07	0.0750565	0       	0.0750563	0.0750563
0       	0       	0.00531852	0       	0.00531852	0.00531852
0       	0       	1.16426e-05	0       	1.16426e-05	1.16426e-05
0.835797	0.835797	0.940033	0       	0.104236	0.104236
0.789906	0.789906	0.914555	0       	0.12465 	0.12465 
0.744084	0.744084	0.886077	0       	0.141993	0.141993
0.698942	0.698942	0.855731	0       	0.156789	0.156789
0.654699	0.654699	0.824351	0       	0.169652	0.169652
0.611198	0.611198	0.792424	0       	0.181227	0.181227
0.567991	0.567991	0.760134	0       	0.192143	0.192143
0.524403	0.524403	0.727421	0       	0.203019	0.203019
0.479527	0.479527	0.694021	0       	0.214494	0.214494
0.432155	0.432155	0.659452	0       	0.227297	0.227297
0.380601	0.380601	0.622943	0       	0.242342	0.242342
0.322411	0.322411	0.583256	0       	0.260845	0.260845
0.253987	0.253987	0.538295	0       	0.284308	0.284308
0.171147	0.171147	0.484296	0       	0.313149	0.313149
0.077919	0.077919	0.41492 	0       	0.337001	0.337001
0.0131539	0.0131539	0.323651	0       	0.310497	0.310497
0.000269225	0.000269225	0.205344	0       	0.205075	0.205075
8.24302e-08	8.24302e-08	0.0700147	0       	0.0700146	0.0700146
0       	0       	0.00456261	0       	0.00456261	0.00456261
0       	0       	8.51272e-06	0       	8.51272e-06	8.51272e-06
0.779055	0.779055	0.907903	0       	0.128848	0.128848
0.744084	0.744084	0.886077	0       	0.141993	0.141993
0.706496	0.706496	0.860995	0       	0.154499	0.154499
0.66776 	0.66776 	0.833809	0       	0.166049	0.166049
0.628464	0.628464	0.805238	0       	0.176774	0.176774
0.588734	0.588734	0.775714	0       	0.18698 	0.18698 
0.54837 	0.54837 	0.745426	0       	0.197057	0.197057
0.506897	0.506897	0.714357	0       	0.20746 	0.20746 
0.463563	0.463563	0.682289	0       	0.218726	0.218726
0.417257	0.417257	0.64878 	0       	0.231523	0.231523
0.366346	0.366346	0.613086	0       	0.24674 	0.24674 
0.308386	0.308386	0.573969	0       	0.265583	0.265583
0.239797	0.239797	0.52929 	0       	0.289493	0.289493
0.156784	0.156784	0.475189	0       	0.318405	0.318405
0.0659777	0.0659777	0.405343	0       	0.339366	0.339366
0.0092628	0.0092628	0.313784	0       	0.304521	0.304521
0.000132034	0.000132034	0.195364	0       	0.195232	0.195232
1.91302e-08	1.91302e-08	0.0627857	0       	0.0627856	0.0627856
0       	0       	0.00358677	0       	0.00358677	0.00358677
0       	0       	5.20285e-06	0       	5.20285e-06	5.20285e-06
0.726039	0.726039	0.874107	0       	0.148069	0.148069
0.698942	0.698942	0.855731	0       	0.156789	0.156789
0.66776 	0.66776 	0.833809	0       	0.166049	0.166049
0.634242	0.634242	0.809521	0       	0.175279	0.175279
0.599167	0.599167	0.783557	0       	0.18439 	0.18439 
0.562807	0.562807	0.756321	0       	0.193514	0.193514
0.525092	0.525092	0.727999	0       	0.202906	0.202906
0.485663	0.485663	0.698587	0       	0.212925	0.212925
0.443852	0.443852	0.667892	0       	0.22404 	0.22404 
0.398608	0.398608	0.635491	0       	0.236883	0.236883
0.34832 	0.34832 	0.600647	0       	0.252326	0.252326
0.290536	0.290536	0.5621  	0       	0.271564	0.271564
0.221713	0.221713	0.517644	0       	0.295931	0.295931
0.138723	0.138723	0.463294	0       	0.324571	0.324571
0.052029	0.052029	0.392819	0       	0.34079 	0.34079 
0.00562336	0.00562336	0.300975	0       	0.295351	0.295351
4.81647e-05	4.81647e-05	0.182514	0       	0.182466	0.182466
2.02203e-09	2.02203e-09	0.0540413	0       	0.0540413	0.0540413
0       	0       	0.00258394	0       	0.00258394	0.00258394
0       	0       	2.66679e-06	0       	2.66679e-06	2.66679e-06
0.676239	0.676239	0.839807	0       	0.163568	0.163568
0.654699	0.654699	0.824351	0       	0.169652	0.169652
0.628464	0.628464	0.805238	0       	0.176774	0.176774
0.599167	0.599167	0.783557	0       	0.18439 	0.18439 
0.567622	0.567622	0.759962	0       	0.19234 	0.19234 
0.534166	0.534166	0.734837	0       	0.200671	0.200671
0.498795	0.498795	0.708361	0       	0.209566	0.209566
0.461207	0.461207	0.680534	0       	0.219327	0.219327
0.420782	0.420782	0.651168	0       	0.230386	0.230386
0.376491	0.376491	0.619846	0       	0.243355	0.243355
0.326721	0.326721	0.58582 	0       	0.259098	0.259098
0.269   	0.269   	0.547791	0       	0.278791	0.278791
0.199889	0.199889	0.503457	0       	0.303568	0.303568
0.117399	0.117399	0.448697	0       	0.331298	0.331298
0.037332	0.037332	0.377536	0       	0.340204	0.340204
0.0028163	0.0028163	0.285581	0       	0.282765	0.282765
1.20127e-05	1.20127e-05	0.167333	0       	0.167321	0.167321
0       	0       	0.0446227	0       	0.0446227	0.0446227
0       	0       	0.00171308	0       	0.00171308	0.00171308
0       	0       	1.16096e-06	0       	1.16096e-06	1.16096e-06
0.628844	0.628844	0.805526	0       	0.176682	0.176682
0.611198	0.611198	0.792424	0       	0.181227	0.181227
0.588734	0.588734	0.775714	0       	0.18698 	0.18698 
0.562807	0.562807	0.756321	0       	0.193514	0.193514
0.534166	0.534166	0.734837	0       	0.200671	0.200671
0.50315 	0.50315 	0.711617	0       	0.208467	0.208467
0.469777	0.469777	0.686827	0       	0.21705 	0.21705 
0.43377 	0.43377 	0.660462	0       	0.226692	0.226692
0.394526	0.394526	0.632331	0       	0.237806	0.237806
0.351015	0.351015	0.602009	0       	0.250994	0.250994
0.301606	0.301606	0.568725	0       	0.267118	0.267118
0.24382 	0.24382 	0.531121	0       	0.287301	0.287301
0.17446 	0.17446 	0.486781	0       	0.312321	0.312321
0.0934817	0.0934817	0.431477	0       	0.337996	0.337996
0.0234917	0.0234917	0.359763	0       	0.336272	0.336272
0.00108703	0.00108703	0.268065	0       	0.266978	0.266978
1.79463e-06	1.79463e-06	0.150531	0       	0.150529	0.150529
0       	0       	0.0354257	0       	0.0354257	0.0354257
0       	0       	0.00105742	0       	0.00105742	0.00105742
0       	0       	4.41933e-07	0       	4.41933e-07	4.41933e-07
0.582899	0.582899	0.771372	0       	0.188472	0.188472
0.567991	0.567991	0.760134	0       	0.192143	0.192143
0.54837 	0.54837 	0.745426	0       	0.197057	0.197057
0.525092	0.525092	0.727999	0       	0.202906	0.202906
0.498795	0.498795	0.708361	0       	0.209566	0.209566
0.469777	0.469777	0.686827	0       	0.21705 	0.21705 
0.438049	0.438049	0.663542	0       	0.225493	0.225493
0.403336	0.403336	0.63849 	0       	0.235154	0.235154
0.36503 	0.36503 	0.611468	0       	0.246438	0.246438
0.322091	0.322091	0.582035	0       	0.259944	0.259944
0.272867	0.272867	0.549385	0       	0.276518	0.276518
0.21492 	0.21492 	0.51209 	0       	0.29717 	0.29717 
0.145588	0.145588	0.467612	0       	0.322023	0.322023
0.068085	0.068085	0.411724	0       	0.343639	0.343639
0.0122217	0.0122217	0.339896	0       	0.327675	0.327675
0.000289837	0.000289837	0.249006	0       	0.248716	0.248716
1.29542e-07	1.29542e-07	0.133   	0       	0.133   	0.133   
0       	0       	0.0272382	0       	0.0272382	0.0272382
0       	0       	0.000621845	0       	0.000621845	0.000621845
0       	0       	1.55036e-07	0       	1.55036e-07	1.55036e-07
0.53738 	0.53738 	0.737192	0       	0.199812	0.199812
0.524403	0.524403	0.727421	0       	0.203019	0.203019
0.506897	0.506897	0.714357	0       	0.20746 	0.20746 
0.485663	0.485663	0.698587	0       	0.212925	0.212925
0.461207	0.461207	0.680534	0       	0.219327	0.219327
0.43377 	0.43377 	0.660462	0       	0.226692	0.226692
0.403336	0.403336	0.63849 	0       	0.235154	0.235154
0.369614	0.369614	0.614582	0       	0.244968	0.244968
0.331986	0.331986	0.588522	0       	0.256536	0.256536
0.289395	0.289395	0.559844	0       	0.270449	0.270449
0.240195	0.240195	0.527701	0       	0.287506	0.287506
0.182115	0.182115	0.490589	0       	0.308474	0.308474
0.113604	0.113604	0.44588 	0       	0.332276	0.332276
0.0430993	0.0430993	0.389592	0       	0.346493	0.346493
0.0047615	0.0047615	0.318481	0       	0.313719	0.313719
4.41979e-05	4.41979e-05	0.229093	0       	0.229049	0.229049
2.55003e-09	2.55003e-09	0.115768	0       	0.115768	0.115768
0       	0       	0.0205776	0       	0.0205776	0.0205776
0       	0       	0.000361612	0       	0.000361612	0.000361612
0       	0       	5.36588e-08	0       	5.36588e-08	5.36588e-08
