7698 	-0.376672 	1.2756 	13.0909	0
7699 	-0.265872 	0.977701 	13.0909	0
7700 	-0.207304 	0.851262 	13.0909	0
7701 	-0.15501 	0.728339 	13.0909	0
7641 	-0.252351 	1.07967 	13.0909	0
7642 	-0.18347 	0.875012 	13.0909	0
7520 	-0.323176 	1.13831 	13.0909	0
7580 	-0.557134 	1.96341 	13.0909	0
7581 	-0.5712 	2.16807 	13.0909	0
7582 	-0.555829 	2.25459 	13.0909	0
7521 	-0.2695 	1.04211 	13.0909	0
7522 	-0.265012 	1.13807 	13.0909	0
7455 	-0.277171 	0.773408 	13.0909	0
7456 	-0.273919 	0.85406 	13.0909	0
7457 	-0.250387 	0.851481 	13.0909	0
7458 	-0.192588 	0.728176 	13.0909	0
7459 	-0.15577 	0.667646 	13.0909	0
7276 	-0.498028 	1.47184 	13.0909	0
7277 	-0.496834 	1.546 	13.0909	0
7335 	-0.375479 	1.07288 	13.0909	0
7336 	-0.37028 	1.15496 	13.0909	0
7337 	-0.298198 	1.01069 	13.0909	0
7395 	-0.23555 	0.665753 	13.0909	0
7396 	-0.31555 	1.04621 	13.0909	0
7397 	-0.337697 	1.24245 	13.0909	0
7398 	-0.339026 	1.37101 	13.0909	0
7399 	-0.304677 	1.34255 	13.0909	0
7400 	-0.261783 	1.26055 	13.0909	0
7401 	-0.224073 	1.19196 	13.0909	0
7460 	-0.160315 	0.785156 	13.0909	0
7461 	-0.153564 	0.860445 	13.0909	0
7462 	-0.146889 	0.936863 	13.0909	0
7402 	-0.199786 	1.1914 	13.0909	0
7158 	-0.222257 	0.617971 	13.0909	0
7159 	-0.217147 	0.68307 	13.0909	0
7218 	-0.416485 	1.19158 	13.0909	0
7219 	-0.365189 	1.13279 	13.0909	0
7278 	-0.4753 	1.56926 	13.0909	0
7279 	-0.429329 	1.50992 	13.0909	0
7338 	-0.306909 	1.15363 	13.0909	0
7339 	-0.304318 	1.26565 	13.0909	0
7340 	-0.283825 	1.29746 	13.0909	0
7341 	-0.244872 	1.23126 	13.0909	0
7342 	-0.209834 	1.17943 	13.0909	0
7280 	-0.40812 	1.55739 	13.0909	0
7281 	-0.383777 	1.59749 	13.0909	0
7282 	-0.335218 	1.50433 	13.0909	0
7283 	-0.2793 	1.35774 	13.0909	0
7160 	-0.213683 	0.750443 	13.0909	0
7161 	-0.199785 	0.781835 	13.0909	0
7220 	-0.347504 	1.19022 	13.0909	0
7221 	-0.344124 	1.30392 	13.0909	0
7222 	-0.346664 	1.45051 	13.0909	0
7223 	-0.308753 	1.40807 	13.0909	0
7224 	-0.256194 	1.27366 	13.0909	0
7162 	-0.315669 	1.23201 	13.0909	0
7163 	-0.317119 	1.37116 	13.0909	0
7164 	-0.318942 	1.52465 	13.0909	0
7104 	-1.76981 	5.4343 	13.0909	0
7225 	-0.19614 	1.07812 	13.0909	0
7165 	-0.160173 	0.841558 	13.0909	0
7105 	-2.97441 	8.82357 	13.0909	0
7226 	-0.143761 	0.896384 	13.0909	0
7166 	-0.122919 	0.759464 	13.0909	0
7106 	-3.458 	10.2446 	13.0909	0
7114 	0 	0.0938848 	13.0909	0
7113 	-3.58599e-13 	0.122904 	13.0909	0
7112 	-7.00372e-05 	0.130442 	13.0909	0
7111 	-0.00295243 	0.127784 	13.0909	0
7110 	-0.00294621 	0.144285 	13.0909	0
7109 	-0.0328316 	0.211117 	13.0909	0
7108 	-30.6896 	89.0632 	13.0909	0
7107 	-23.1283 	67.4019 	13.0909	0
7127 	0 	0.0525667 	13.0909	0
7126 	0 	0.0505055 	13.0909	0
7125 	0 	0.108251 	13.0909	0
7124 	0 	0.258078 	13.0909	0
7123 	0 	0.0583141 	13.0909	0
7122 	0 	0.0908156 	13.0909	0
7121 	0 	0.188468 	13.0909	0
7120 	0 	0.100579 	13.0909	0
7119 	0 	0.114298 	13.0909	0
7118 	0 	0.0766333 	13.0909	0
7117 	0 	0.0594337 	13.0909	0
7116 	0 	0.0357884 	13.0909	0
7115 	0 	0.0415781 	13.0909	0
7130 	0 	0.103081 	13.0909	0
7129 	0 	0.0500207 	13.0909	0
7128 	0 	0.0256644 	13.0909	0
7131 	0 	0.0752872 	13.0909	0
7139 	0 	0.223016 	13.0909	0
7138 	0 	0.260844 	13.0909	0
7137 	0 	0.196549 	13.0909	0
7136 	0 	0.149645 	13.0909	0
7135 	0 	0.249034 	13.0909	0
7134 	0 	0.191991 	13.0909	0
7133 	0 	0.17527 	13.0909	0
7132 	0 	0.17698 	13.0909	0
7149 	-0.0097609 	0.0563073 	13.0909	0
7148 	-0.000250713 	0.0336317 	13.0909	0
7147 	-2.22059e-07 	0.0309542 	13.0909	0
7146 	-1.90145e-13 	0.0360238 	13.0909	0
7145 	0 	0.0314483 	13.0909	0
7144 	0 	0.023166 	13.0909	0
7143 	0 	0.0233599 	13.0909	0
7142 	0 	0.0251524 	13.0909	0
7141 	0 	0.0257273 	13.0909	0
7140 	0 	0.0241302 	13.0909	0
7168 	-11.4011 	33.1214 	13.0909	0
7167 	-24.9682 	73.2956 	13.0909	0
7169 	-0.00723094 	0.0624352 	13.0909	0
7170 	-0.000147463 	0.0403862 	13.0909	0
7171 	-4.39899e-05 	0.049901 	13.0909	0
7172 	-5.6767e-08 	0.0839413 	13.0909	0
7173 	-5.06279e-15 	0.0500649 	13.0909	0
7174 	0 	0.0585373 	13.0909	0
7175 	0 	0.0807789 	13.0909	0
7176 	0 	0.0386093 	13.0909	0
7177 	0 	0.0537423 	13.0909	0
7184 	0 	0.257713 	13.0909	0
7183 	0 	0.10274 	13.0909	0
7182 	0 	0.0650477 	13.0909	0
7181 	0 	0.170745 	13.0909	0
7180 	0 	0.12637 	13.0909	0
7179 	0 	0.170138 	13.0909	0
7178 	0 	0.186215 	13.0909	0
7185 	0 	0.160933 	13.0909	0
7186 	0 	0.102318 	13.0909	0
7187 	0 	0.0963561 	13.0909	0
7188 	0 	0.0904815 	13.0909	0
7189 	0 	0.0916395 	13.0909	0
7190 	0 	0.147692 	13.0909	0
7199 	0 	0.146951 	13.0909	0
7198 	0 	0.236989 	13.0909	0
7197 	0 	0.218354 	13.0909	0
7196 	0 	0.150111 	13.0909	0
7195 	0 	0.133154 	13.0909	0
7194 	0 	0.107038 	13.0909	0
7193 	0 	0.188192 	13.0909	0
7192 	0 	0.190526 	13.0909	0
7191 	0 	0.189254 	13.0909	0
7209 	-0.0264922 	0.110652 	13.0909	0
7208 	-0.00669116 	0.095483 	13.0909	0
7207 	-0.000546333 	0.0841356 	13.0909	0
7206 	-3.50882e-06 	0.0832881 	13.0909	0
7205 	-1.22074e-10 	0.0819536 	13.0909	0
7204 	-1.22108e-20 	0.030558 	13.0909	0
7203 	0 	0.0311357 	13.0909	0
7202 	0 	0.0265736 	13.0909	0
7201 	0 	0.0250685 	13.0909	0
7200 	0 	0.0261974 	13.0909	0
7227 	-25.0537 	74.1581 	13.0909	0
7228 	-9.83965 	28.6784 	13.0909	0
7229 	-0.0228561 	0.116012 	13.0909	0
7230 	-0.00517408 	0.104722 	13.0909	0
7231 	-0.000412595 	0.118385 	13.0909	0
7232 	-2.95671e-06 	0.176732 	13.0909	0
7233 	-1.98649e-10 	0.155188 	13.0909	0
7234 	-6.28413e-19 	0.165141 	13.0909	0
7235 	0 	0.211311 	13.0909	0
7236 	0 	0.202637 	13.0909	0
7238 	0 	0.186215 	13.0909	0
7237 	0 	0.218021 	13.0909	0
7239 	0 	0.0910422 	13.0909	0
7244 	0 	0.121589 	13.0909	0
7243 	0 	0.0771567 	13.0909	0
7242 	0 	0.0947957 	13.0909	0
7241 	0 	0.0733285 	13.0909	0
7240 	0 	0.0374878 	13.0909	0
7245 	0 	0.155547 	13.0909	0
7246 	0 	0.148774 	13.0909	0
7247 	0 	0.140308 	13.0909	0
7248 	0 	0.138467 	13.0909	0
7249 	0 	0.127721 	13.0909	0
7250 	0 	0.193296 	13.0909	0
7251 	0 	0.344583 	13.0909	0
7252 	0 	0.218087 	13.0909	0
7253 	0 	0.280459 	13.0909	0
7254 	0 	0.143956 	13.0909	0
7255 	0 	0.184113 	13.0909	0
7256 	0 	0.27346 	13.0909	0
7257 	0 	0.154284 	13.0909	0
7258 	0 	0.101788 	13.0909	0
7259 	0 	0.0777927 	13.0909	0
7269 	-0.0456821 	0.14525 	13.0909	0
7268 	-0.0191851 	0.141652 	13.0909	0
7267 	-0.00538535 	0.143518 	13.0909	0
7266 	-0.000537854 	0.148003 	13.0909	0
7265 	-4.13102e-06 	0.145845 	13.0909	0
7264 	-3.16081e-10 	0.116979 	13.0909	0
7263 	-9.6067e-19 	0.0879877 	13.0909	0
7262 	0 	0.0786874 	13.0909	0
7261 	0 	0.0666918 	13.0909	0
7260 	0 	0.0475795 	13.0909	0
7284 	-0.243959 	1.30267 	13.0909	0
7285 	-0.237828 	1.41296 	13.0909	0
7286 	-0.216417 	1.42306 	13.0909	0
7287 	-24.9661 	74.8348 	13.0909	0
7288 	-34.6442 	103.221 	13.0909	0
7289 	-17.022 	50.7896 	13.0909	0
7290 	-0.0188536 	0.0654903 	13.0909	0
7291 	-0.00309711 	0.0705067 	13.0909	0
7292 	-9.03642e-05 	0.0990064 	13.0909	0
7293 	-1.19926e-07 	0.0951439 	13.0909	0
7294 	-2.21692e-13 	0.0982782 	13.0909	0
7295 	0 	0.115238 	13.0909	0
7296 	0 	0.176762 	13.0909	0
7297 	0 	0.371104 	13.0909	0
7298 	0 	0.397755 	13.0909	0
7299 	0 	0.339378 	13.0909	0
7300 	0 	0.237274 	13.0909	0
7301 	0 	0.0997934 	13.0909	0
7302 	0 	0.120486 	13.0909	0
7303 	0 	0.0510282 	13.0909	0
7304 	0 	0.0771586 	13.0909	0
7305 	0 	0.0998001 	13.0909	0
7306 	0 	0.128642 	13.0909	0
7307 	0 	0.136718 	13.0909	0
7308 	0 	0.131165 	13.0909	0
7309 	0 	0.111149 	13.0909	0
7310 	0 	0.134836 	13.0909	0
7311 	0 	0.374025 	13.0909	0
7312 	0 	0.416925 	13.0909	0
7313 	0 	0.531919 	13.0909	0
7314 	0 	0.265063 	13.0909	0
7315 	0 	0.192431 	13.0909	0
7316 	0 	0.408917 	13.0909	0
7317 	0 	0.390947 	13.0909	0
7319 	0 	0.0777927 	13.0909	0
7318 	0 	0.54109 	13.0909	0
7329 	-0.0790378 	0.227359 	13.0909	0
7328 	-0.0415726 	0.192538 	13.0909	0
7327 	-0.0185797 	0.186074 	13.0909	0
7326 	-0.00567207 	0.227662 	13.0909	0
7325 	-0.00078273 	0.220773 	13.0909	0
7324 	-1.53411e-05 	0.193938 	13.0909	0
7323 	-2.7133e-09 	0.0926343 	13.0909	0
7322 	-2.64244e-17 	0.0562865 	13.0909	0
7321 	0 	0.0714929 	13.0909	0
7320 	0 	0.0756557 	13.0909	0
7702 	-0.107049 	0.596544 	13.0909	0
7703 	-0.0744538 	0.522928 	13.0909	0
7643 	-0.133514 	0.735616 	13.0909	0
7583 	-0.490463 	2.09443 	13.0909	0
7523 	-0.263478 	1.24452 	13.0909	0
7463 	-0.168668 	1.15858 	13.0909	0
7403 	-0.178071 	1.20567 	13.0909	0
7343 	-0.200598 	1.27348 	13.0909	0
7584 	-0.423388 	1.91156 	13.0909	0
7524 	-0.19696 	1.02636 	13.0909	0
7464 	-0.140198 	1.09991 	13.0909	0
7404 	-0.158111 	1.23177 	13.0909	0
7344 	-0.181896 	1.2983 	13.0909	0
7345 	-0.161486 	1.30141 	13.0909	0
7465 	-0.109453 	1.00016 	13.0909	0
7405 	-0.142411 	1.27831 	13.0909	0
7406 	-0.123581 	1.27831 	13.0909	0
7346 	-0.140906 	1.2949 	13.0909	0
7407 	-0.104108 	1.25638 	13.0909	0
7347 	-0.199314 	1.54322 	13.0909	0
7349 	-16.9715 	50.7334 	13.0909	0
7348 	-20.0973 	60.9729 	13.0909	0
7350 	-0.0588394 	0.185672 	13.0909	0
7351 	-0.0242917 	0.14726 	13.0909	0
7352 	-0.00499552 	0.0962386 	13.0909	0
7353 	-0.000217233 	0.0582677 	13.0909	0
7354 	-4.21232e-07 	0.0624834 	13.0909	0
7355 	-1.35188e-12 	0.049345 	13.0909	0
7356 	0 	0.0701205 	13.0909	0
7357 	0 	0.147189 	13.0909	0
7358 	0 	0.254282 	13.0909	0
7359 	0 	0.340476 	13.0909	0
7360 	0 	0.218322 	13.0909	0
7361 	0 	0.165555 	13.0909	0
7362 	0 	0.183812 	13.0909	0
7363 	0 	0.130951 	13.0909	0
7364 	0 	0.119937 	13.0909	0
7365 	0 	0.101042 	13.0909	0
7366 	0 	0.114786 	13.0909	0
7367 	0 	0.140189 	13.0909	0
7368 	0 	0.144046 	13.0909	0
7369 	0 	0.129006 	13.0909	0
7370 	0 	0.133974 	13.0909	0
7371 	0 	0.191786 	13.0909	0
7372 	0 	0.259115 	13.0909	0
7373 	0 	0.560912 	13.0909	0
7374 	0 	0.582295 	13.0909	0
7378 	0 	0.54109 	13.0909	0
7377 	0 	0.521753 	13.0909	0
7376 	0 	0.686506 	13.0909	0
7375 	0 	1.2368 	13.0909	0
7379 	0 	0.00960235 	13.0909	0
7390 	-0.0679698 	0.184217 	13.0909	0
7389 	-0.0425651 	0.188901 	13.0909	0
7388 	-0.0166683 	0.143349 	13.0909	0
7387 	-0.00410152 	0.122987 	13.0909	0
7386 	-0.000424529 	0.131512 	13.0909	0
7385 	-9.81091e-06 	0.161551 	13.0909	0
7384 	-7.44288e-09 	0.268464 	13.0909	0
7383 	-1.42921e-15 	0.212658 	13.0909	0
7382 	0 	0.059895 	13.0909	0
7381 	0 	0.0554769 	13.0909	0
7380 	0 	0.0830243 	13.0909	0
7408 	-20.1492 	62.1682 	13.0909	0
7409 	-34.5961 	105.521 	13.0909	0
7410 	-0.158566 	0.507707 	13.0909	0
7411 	-0.0855561 	0.382573 	13.0909	0
7412 	-0.0547335 	0.378754 	13.0909	0
7413 	-0.0216162 	0.233483 	13.0909	0
7414 	-0.00533507 	0.157654 	13.0909	0
7415 	-0.000382121 	0.0934257 	13.0909	0
7416 	-2.03586e-06 	0.0890977 	13.0909	0
7417 	-5.43023e-11 	0.111427 	13.0909	0
7418 	0 	0.123879 	13.0909	0
7419 	0 	0.400925 	13.0909	0
7420 	0 	0.341944 	13.0909	0
7421 	0 	0.276965 	13.0909	0
7422 	0 	0.244195 	13.0909	0
7423 	0 	0.233095 	13.0909	0
7424 	0 	0.221268 	13.0909	0
7425 	0 	0.209352 	13.0909	0
7426 	0 	0.121743 	13.0909	0
7427 	0 	0.121988 	13.0909	0
7428 	0 	0.129286 	13.0909	0
7429 	0 	0.123745 	13.0909	0
7430 	0 	0.119532 	13.0909	0
7431 	0 	0.0962864 	13.0909	0
7432 	0 	0.0963488 	13.0909	0
7435 	0 	1.2368 	13.0909	0
7434 	0 	1.07851 	13.0909	0
7433 	0 	1.24577 	13.0909	0
7436 	0 	0.0845662 	13.0909	0
7437 	0 	0.0394915 	13.0909	0
7438 	0 	0.0676199 	13.0909	0
7439 	0 	0.0190527 	13.0909	0
7451 	-0.0304296 	0.0830962 	13.0909	0
7450 	-0.0184213 	0.116186 	13.0909	0
7449 	-0.0125971 	0.166325 	13.0909	0
7448 	-0.00382982 	0.16837 	13.0909	0
7447 	-0.000428721 	0.184373 	13.0909	0
7446 	-4.61556e-06 	0.149325 	13.0909	0
7445 	-6.22293e-10 	0.101143 	13.0909	0
7444 	-1.21023e-15 	0.201342 	13.0909	0
7443 	0 	0.279285 	13.0909	0
7442 	0 	0.165465 	13.0909	0
7441 	0 	0.114697 	13.0909	0
7440 	0 	0.110173 	13.0909	0
7466 	-0.085042 	0.9348 	13.0909	0
7585 	-0.390453 	1.87763 	13.0909	0
7586 	-0.344387 	1.77023 	13.0909	0
7587 	-0.292287 	1.61706 	13.0909	0
7525 	-0.193453 	1.15012 	13.0909	0
7526 	-0.194269 	1.27923 	13.0909	0
7527 	-0.200566 	1.44728 	13.0909	0
7467 	-0.0739498 	0.997604 	13.0909	0
7468 	-0.136433 	1.2379 	13.0909	0
7469 	-34.5296 	106.261 	13.0909	0
7470 	-34.4701 	106.214 	13.0909	0
7471 	-0.165826 	0.534853 	13.0909	0
7472 	-0.131203 	0.60571 	13.0909	0
7473 	-0.0661932 	0.4482 	13.0909	0
7474 	-0.0281312 	0.334076 	13.0909	0
7475 	-0.0110891 	0.264653 	13.0909	0
7476 	-0.00299421 	0.250244 	13.0909	0
7477 	-0.000285581 	0.259423 	13.0909	0
7478 	-2.98821e-06 	0.25956 	13.0909	0
7479 	-3.27803e-10 	0.396804 	13.0909	0
7480 	-4.28089e-18 	0.396931 	13.0909	0
7481 	0 	0.382551 	13.0909	0
7482 	0 	0.350431 	13.0909	0
7483 	0 	0.375912 	13.0909	0
7484 	0 	0.393062 	13.0909	0
7485 	0 	0.487394 	13.0909	0
7486 	0 	0.473525 	13.0909	0
7487 	0 	0.363484 	13.0909	0
7488 	0 	0.258407 	13.0909	0
7489 	0 	0.231253 	13.0909	0
7490 	0 	0.238218 	13.0909	0
7493 	0 	1.24577 	13.0909	0
7492 	0 	1.01446 	13.0909	0
7491 	0 	1.23696 	13.0909	0
7494 	0 	0.106519 	13.0909	0
7495 	0 	0.217268 	13.0909	0
7496 	0 	0.160854 	13.0909	0
7497 	0 	0.135191 	13.0909	0
7498 	0 	0.164519 	13.0909	0
7499 	0 	0.0509131 	13.0909	0
7512 	-0.111796 	0.307761 	13.0909	0
7511 	-0.0705337 	0.267673 	13.0909	0
7510 	-0.0404304 	0.249796 	13.0909	0
7509 	-0.0184759 	0.239112 	13.0909	0
7508 	-0.00485533 	0.182083 	13.0909	0
7507 	-0.000509483 	0.222018 	13.0909	0
7506 	-8.12002e-06 	0.255065 	13.0909	0
7505 	-1.97545e-09 	0.201866 	13.0909	0
7504 	-8.0164e-17 	0.226217 	13.0909	0
7503 	0 	0.228631 	13.0909	0
7502 	0 	0.115181 	13.0909	0
7501 	0 	0.134418 	13.0909	0
7500 	0 	0.125805 	13.0909	0
7588 	-0.224858 	1.35316 	13.0909	0
7528 	-0.190199 	1.52981 	13.0909	0
7589 	-0.179447 	1.20034 	13.0909	0
7529 	-0.249014 	1.78121 	13.0909	0
7530 	-34.5085 	107.508 	13.0909	0
7531 	-34.4801 	107.532 	13.0909	0
7532 	-7.9874 	25.0453 	13.0909	0
7533 	-0.536782 	1.81142 	13.0909	0
7534 	-0.155546 	0.62383 	13.0909	0
7535 	-0.117099 	0.588767 	13.0909	0
7536 	-0.0823636 	0.547835 	13.0909	0
7537 	-0.0582169 	0.554324 	13.0909	0
7538 	-0.0349231 	0.513715 	13.0909	0
7539 	-0.0193515 	0.592533 	13.0909	0
7540 	-0.00577907 	0.440712 	13.0909	0
7541 	-0.00110123 	0.388624 	13.0909	0
7542 	-6.18982e-05 	0.348578 	13.0909	0
7543 	-2.12005e-07 	0.340028 	13.0909	0
7590 	-0.167402 	1.1906 	13.0909	0
7591 	-26.6486 	83.8965 	13.0909	0
7592 	-19.7437 	62.2 	13.0909	0
7593 	-9.90905 	31.4135 	13.0909	0
7594 	-0.100304 	0.340031 	13.0909	0
7595 	-0.0605645 	0.2979 	13.0909	0
7596 	-0.034989 	0.270921 	13.0909	0
7597 	-0.0230243 	0.327244 	13.0909	0
7598 	-0.01163 	0.331666 	13.0909	0
7599 	-0.00779286 	0.527244 	13.0909	0
7600 	-0.0024971 	0.529009 	13.0909	0
7601 	-0.00033702 	0.472634 	13.0909	0
7602 	-8.12035e-06 	0.459081 	13.0909	0
7603 	-5.01192e-09 	0.461771 	13.0909	0
7604 	-1.77436e-15 	0.418402 	13.0909	0
7544 	-2.48199e-12 	0.3351 	13.0909	0
7545 	0 	0.379602 	13.0909	0
7546 	0 	0.510682 	13.0909	0
7547 	0 	0.618996 	13.0909	0
7548 	0 	0.597425 	13.0909	0
7551 	0 	1.23696 	13.0909	0
7550 	0 	1.09036 	13.0909	0
7549 	0 	0.609862 	13.0909	0
7552 	0 	0.164076 	13.0909	0
7553 	0 	0.288335 	13.0909	0
7554 	0 	0.277481 	13.0909	0
7555 	0 	0.332454 	13.0909	0
7556 	0 	0.161585 	13.0909	0
7557 	0 	0.114082 	13.0909	0
7558 	0 	0.210803 	13.0909	0
7559 	0 	0.139613 	13.0909	0
7560 	0 	0.125805 	13.0909	0
7572 	-0.216803 	0.613617 	13.0909	0
7571 	-0.141267 	0.482422 	13.0909	0
7570 	-0.0875926 	0.402551 	13.0909	0
7569 	-0.0560615 	0.413323 	13.0909	0
7568 	-0.0285634 	0.34607 	13.0909	0
7567 	-0.00960811 	0.254818 	13.0909	0
7566 	-0.00225063 	0.301976 	13.0909	0
7565 	-0.000147391 	0.27918 	13.0909	0
7564 	-3.0924e-07 	0.243155 	13.0909	0
7563 	-1.38719e-12 	0.297001 	13.0909	0
7562 	0 	0.143492 	13.0909	0
7561 	0 	0.178249 	13.0909	0
7605 	0 	0.392263 	13.0909	0
7606 	0 	0.338465 	13.0909	0
7607 	0 	0.377889 	13.0909	0
7610 	0 	1.06117 	13.0909	0
7609 	0 	1.12552 	13.0909	0
7608 	0 	1.30751 	13.0909	0
7611 	0 	0.153965 	13.0909	0
7612 	0 	0.16475 	13.0909	0
7613 	0 	0.17524 	13.0909	0
7614 	0 	0.209977 	13.0909	0
7615 	0 	0.3868 	13.0909	0
7616 	0 	0.301914 	13.0909	0
7617 	0 	0.120042 	13.0909	0
7618 	0 	0.192502 	13.0909	0
7619 	0 	0.18038 	13.0909	0
7633 	-0.101065 	0.281517 	13.0909	0
7632 	-0.118264 	0.427577 	13.0909	0
7631 	-0.113608 	0.515142 	13.0909	0
7630 	-0.0800458 	0.465625 	13.0909	0
7629 	-0.0565315 	0.474701 	13.0909	0
7628 	-0.0360753 	0.498651 	13.0909	0
7627 	-0.0187016 	0.440977 	13.0909	0
7626 	-0.00684186 	0.433199 	13.0909	0
7625 	-0.00124219 	0.465985 	13.0909	0
7624 	-4.17746e-05 	0.341833 	13.0909	0
7623 	-4.34235e-08 	0.36757 	13.0909	0
7622 	-5.08961e-14 	0.25061 	13.0909	0
7621 	0 	0.291656 	13.0909	0
7620 	0 	0.119326 	13.0909	0
7704 	-0.0476792 	0.453676 	13.0909	0
7644 	-0.113215 	0.746403 	13.0909	0
7645 	-0.0960039 	0.765181 	13.0909	0
7646 	-0.07993 	0.776335 	13.0909	0
7647 	-0.0772272 	0.85741 	13.0909	0
7648 	-0.0724628 	0.922232 	13.0909	0
7649 	-0.0622928 	0.951784 	13.0909	0
7650 	-0.0464205 	0.874556 	13.0909	0
7651 	-14.3422 	45.8824 	13.0909	0
7652 	-18.5029 	58.8055 	13.0909	0
7653 	-22.0792 	70.2553 	13.0909	0
7654 	-18.3734 	58.5804 	13.0909	0
7655 	-0.0617635 	0.233386 	13.0909	0
7656 	-0.0350858 	0.230935 	13.0909	0
7657 	-0.0169873 	0.247637 	13.0909	0
7658 	-0.00581654 	0.262347 	13.0909	0
7659 	-0.00130762 	0.282644 	13.0909	0
7660 	-0.000141371 	0.309682 	13.0909	0
7661 	-1.44454e-06 	0.258382 	13.0909	0
7662 	-2.44609e-10 	0.222491 	13.0909	0
7663 	-1.84937e-16 	0.249837 	13.0909	0
7664 	0 	0.241742 	13.0909	0
7665 	0 	0.293463 	13.0909	0
7666 	0 	0.287478 	13.0909	0
7668 	0 	1.30751 	13.0909	0
7667 	0 	0.604402 	13.0909	0
7669 	0 	0.866749 	13.0909	0
7670 	0 	1.06837 	13.0909	0
7671 	0 	0.628108 	13.0909	0
7672 	0 	0.528125 	13.0909	0
7673 	0 	0.396948 	13.0909	0
7674 	0 	0.32931 	13.0909	0
7675 	0 	0.414553 	13.0909	0
7676 	0 	0.439649 	13.0909	0
7677 	0 	0.326584 	13.0909	0
7678 	0 	0.391432 	13.0909	0
7679 	0 	0.342156 	13.0909	0
7680 	0 	0.119326 	13.0909	0
7684 	-5.842e-08 	0.196084 	13.0909	0
7683 	-6.81604e-14 	0.210545 	13.0909	0
7682 	0 	0.166587 	13.0909	0
7681 	0 	0.362932 	13.0909	0
7694 	-22.0868 	61.6577 	13.0909	0
7693 	-0.27374 	0.772483 	13.0909	0
7692 	-0.24178 	0.782599 	13.0909	0
7691 	-0.204871 	0.795198 	13.0909	0
7690 	-0.177524 	0.832415 	13.0909	0
7689 	-0.147076 	0.857012 	13.0909	0
7688 	-0.072478 	0.560508 	13.0909	0
7687 	-0.0434936 	0.541195 	13.0909	0
7686 	-0.022494 	0.570544 	13.0909	0
7685 	-0.00224526 	0.409795 	13.0909	0
7705 	-0.030769 	0.43967 	13.0909	0
7706 	-0.0171038 	0.408685 	13.0909	0
7707 	-0.00908413 	0.406217 	13.0909	0
7708 	-0.00366418 	0.33483 	13.0909	0
7709 	-0.00605909 	0.423147 	13.0909	0
7711 	-5.96766 	19.1323 	13.0909	0
7710 	-1.57072 	5.54644 	13.0909	0
7713 	-3.69998 	11.7897 	13.0909	0
7712 	-7.07566 	22.5593 	13.0909	0
7714 	-19.0229 	60.7674 	13.0909	0
7715 	-0.124635 	0.413998 	13.0909	0
7716 	-0.0916254 	0.412231 	13.0909	0
7717 	-0.0655203 	0.440302 	13.0909	0
7718 	-0.0382565 	0.462279 	13.0909	0
7719 	-0.0146903 	0.370461 	13.0909	0
7720 	-0.00419671 	0.347687 	13.0909	0
7721 	-0.000430538 	0.246222 	13.0909	0
7722 	-5.69802e-06 	0.199882 	13.0909	0
7723 	-1.0074e-09 	0.216313 	13.0909	0
7724 	-3.04404e-17 	0.197158 	13.0909	0
7725 	0 	0.176794 	13.0909	0
7726 	0 	0.168402 	13.0909	0
7727 	0 	0.712336 	13.0909	0
7728 	0 	0.777648 	13.0909	0
7729 	0 	0.664063 	13.0909	0
7730 	0 	0.938614 	13.0909	0
7731 	0 	0.682827 	13.0909	0
7732 	0 	0.715408 	13.0909	0
7733 	0 	0.62005 	13.0909	0
7734 	0 	0.51988 	13.0909	0
7739 	0 	0.342156 	13.0909	0
7738 	0 	0.410419 	13.0909	0
7737 	0 	0.336903 	13.0909	0
7736 	0 	0.349549 	13.0909	0
7735 	0 	0.382013 	13.0909	0
7740 	0 	0.0928422 	13.0909	0
7741 	0 	0.377291 	13.0909	0
7742 	0 	0.387436 	13.0909	0
7743 	0 	0.429226 	13.0909	0
7744 	-9.80727e-14 	0.411482 	13.0909	0
7745 	-0.000284276 	0.56445 	13.0909	0
7755 	-7.73538 	21.8389 	13.0909	0
7754 	-23.3552 	65.3569 	13.0909	0
7753 	-0.0623306 	0.178611 	13.0909	0
7752 	-0.0609548 	0.26366 	13.0909	0
7751 	-0.044014 	0.271518 	13.0909	0
7750 	-0.0357697 	0.30732 	13.0909	0
7749 	-0.0726334 	0.638868 	13.0909	0
7748 	-0.0470368 	0.533574 	13.0909	0
7747 	-0.026013 	0.451595 	13.0909	0
7746 	-0.0173641 	0.700451 	13.0909	0
7756 	-0.560739 	1.60522 	13.0909	0
7757 	-0.468675 	1.43007 	13.0909	0
7758 	-0.509036 	1.69921 	13.0909	0
7759 	-0.493956 	1.76891 	13.0909	0
7760 	-0.4104 	1.5834 	13.0909	0
7761 	-0.338817 	1.43475 	13.0909	0
7762 	-0.284758 	1.33314 	13.0909	0
7763 	-0.254505 	1.33801 	13.0909	0
7764 	-0.21706 	1.27446 	13.0909	0
7765 	-0.178902 	1.20703 	13.0909	0
7766 	-0.138668 	1.08682 	13.0909	0
7767 	-0.110182 	1.09447 	13.0909	0
7768 	-0.0599991 	0.731247 	13.0909	0
7769 	-0.0335214 	0.573835 	13.0909	0
7774 	-18.8727 	60.3854 	13.0909	0
7773 	-4.92131 	15.7955 	13.0909	0
7772 	-8.62703 	27.6691 	13.0909	0
7771 	-5.56402 	17.9226 	13.0909	0
