iter,	 x,	 y
0,	0.5,	 1.3636363636363637575
1,	0.3286134447570278061,	 0.21504480557313854217
2,	0.30826229144832406615,	 0.00070807821297458328758
3,	0.30819812109256156107,	 3.0388038624318269854e-07
4,	0.30819809354789151623,	 2.9869995366027524142e-11
