iter,	 x,	 y
0,	0.9000000000000000222,	 0.025609756097560998356
1,	0.92038834951456316436,	 0.004793073026537753023
2,	0.91717408127278243768,	 0.00018691558100480953897
3,	0.91704459294880624753,	 7.110989574954373893e-08
4,	0.91704464847148181583,	 9.0910182715120413377e-09
