iter,	 x,	 y
0,	0.5,	 0.1500000000000000222
1,	0.61538461538461541878,	 0.031114952463267106508
2,	0.59455108290906832913,	 0.0006768945572877688166
3,	0.59499465904771353664,	 5.7764295141177202098e-06
4,	0.59499090572239488051,	 1.0017172508147709209e-09
5,	0.59499090507140151018,	 1.3877787807814456755e-17
