iter,	 x,	 y
0,	0.9000000000000000222,	 0.025609756097560998356
1,	0.91710910242712273543,	 9.3097217355064820765e-05
2,	0.91704463202487018769,	 1.4665638925492885392e-08
3,	0.91704464217781644919,	 2.2204460492503130808e-16
