iter,	 x,	 y
0,	0.10000000000000000555,	 0.058536585365853668894
1,	0.074381671439729235562,	 0.0051790498366802648067
2,	0.071639830216157815435,	 5.4251460979079513258e-05
3,	0.071610495804917143059,	 6.1519745964133676353e-09
4,	0.071610492477716614079,	 6.5919492087118669588e-17
