iter,	 x,	 y
0,	0.10000000000000000555,	 0.058536585365853668894
1,	0.017241379310344827347,	 0.081281697612732101144
2,	0.091057129443978451766,	 0.038750627651677617413
3,	0.067226826715469728546,	 0.0079690250585844057962
4,	0.071291588942510544791,	 0.00058892417717407857802
5,	0.071611096816061786674,	 1.1174206997165148092e-06
6,	0.071610491732093273232,	 1.3786531534443202673e-09
