iter,	 x,	 y
0,	0.10000000000000000555,	 2.4725274725274726251
1,	0.53448275862068972408,	 1.8960361003365235888
2,	0.26724137931034486204,	 0.092752680683714699983
3,	0.27970492222510934255,	 0.065770983832000057268
4,	0.27453383636836553583,	 0.00088820515039381153777
5,	0.2744637188476176104,	 3.0118627300512734735e-07
6,	0.27446374261608597056,	 3.9345943170232544617e-11
