iter,	 x,	 y
0,	0.5,	 1.0499999999999998224
1,	0.83870967741935475992,	 0.26381666743362008898
2,	0.67514503450732576972,	 0.21964244878284011619
3,	0.74945481065684360633,	 0.038353950746710108177
4,	0.73840786000313407555,	 0.0042390216025600668814
5,	0.7370611884177235007,	 1.9582507434945384261e-05
6,	0.73706738087084955335,	 4.9909288479810243189e-08
7,	0.73706733614680675082,	 9.1881175889874100449e-08
