iter,	 x,	 y
0,	0.5,	 0.59999999999999986677
1,	0.54983085386108199177,	 0.076497670159565545056
2,	0.55693035972858551119,	 0.0035328835244906597879
3,	0.55727555151606245065,	 7.4999053589763775562e-07
4,	0.55727562482746340056,	 3.4527936065842368407e-14
