iter,	 x,	 y
0,	0.5,	 2.4000000000000003553
1,	0.086206896551724129796,	 0.37145012532548121742
2,	0.14166649105430637046,	 0.2310444559604968584
3,	0.19006264684643395246,	 0.05941186042973500836
4,	0.20495580803144658466,	 0.0040692872744744756908
5,	0.20400112221560001702,	 0.00016072018307428104222
6,	0.20403739574008930568,	 4.0772748144402015669e-07
7,	0.20403748798577334145,	 2.5544011350575601682e-12
