iter,	 x,	 y
0,	0.10000000000000000555,	 1.8692307692307688072
1,	0.70750000000000001776,	 0.57220950024491168406
2,	0.50479813263048067817,	 0.22044732331728655872
3,	0.41943324591575992244,	 0.018219384226366264201
4,	0.42594984677099761994,	 0.0031589547683411600687
5,	0.42498692596830450752,	 3.797049704346022736e-05
6,	0.42497523723351282587,	 5.3049857839937430981e-09
7,	0.4249752356002127196,	 1.3289369604763123789e-13
