iter,	 x,	 y
0,	0.10000000000000000555,	 2.9414634146341462895
1,	0.55000000000000004441,	 0.32524752475247586947
2,	0.51847378873252814024,	 0.0044196118126752503841
3,	0.51889228191571179494,	 3.7380678186149651765e-07
4,	0.5188923173174986303,	 1.6653345369377348106e-15
