iter,	 x,	 y
0,	0.9000000000000000222,	 4.2725274725274724474
1,	0.81401012443972053934,	 3.0676344230950429726
2,	0.61336978757956406305,	 0.67853177359537653057
3,	0.52293579252420807624,	 0.13781582878663989344
4,	0.49351913265606073278,	 0.0097458772047659958382
5,	0.49110773214853487012,	 5.7739977416537691113e-05
6,	0.49109327479393077853,	 2.054837799914110974e-09
7,	0.49109327427938898047,	 1.1102230246251565404e-16
