iter,	 x,	 y
0,	0.10000000000000000555,	 0.058536585365853668894
1,	0.063076923076923085976,	 0.015265473624833943156
2,	0.070714220255692405992,	 0.0016514684503773149893
3,	0.071615254183565540957,	 8.8045285335236478375e-06
4,	0.071610475945873067194,	 3.0567280637217031369e-08
5,	0.071610492477412232559,	 5.6272347892516449974e-13
