iter,	 x,	 y
0,	0.10000000000000000555,	 2.4725274725274726251
1,	0.18598987556027823942,	 1.2676344230950613579
2,	0.26890021055668633654,	 0.071234696010431669544
3,	0.27440797853927934025,	 0.00070678984958852386633
4,	0.27446373682054192589,	 7.3409487405529105786e-08
5,	0.27446374261298123187,	 1.1379786002407854539e-15
