iter,	 x,	 y
0,	0.10000000000000000555,	 2.9414634146341462895
1,	0.56926070038910503435,	 0.52164535101489628577
2,	0.48730503212707804161,	 0.33448814562256046212
3,	0.51932480428631611069,	 0.0045662132551850254103
4,	0.5188935781297037142,	 1.3312888039407333451e-05
5,	0.51889231726582907278,	 5.455801366238688388e-10
