iter,	 x,	 y
0,	0.10000000000000000555,	 2.9414634146341462895
1,	0.49999999999999983347,	 0.20000000000000206501
2,	0.5188679245283018826,	 0.00025756427368861523064
3,	0.51889231719554418376,	 1.2877166000180295669e-09
4,	0.51889231731749885235,	 5.5511151231257827021e-16
