iter,	 x,	 y
0,	0.5,	 2.563636363636363491
1,	0.79812207359221154501,	 0.22532201627286130297
2,	0.78317745987727782619,	 0.00047917552804743746009
3,	0.78314527097571295933,	 1.2795169590518185032e-08
4,	0.78314527011614387675,	 3.3306690738754696213e-16
