iter,	 x,	 y
0,	0.5,	 1.9090909090909091717
1,	0.91466767157499018204,	 0.24652584065722871198
2,	0.87450519551573235866,	 0.015894952536634976425
3,	0.87206602580487457832,	 0.00015493448816683574876
4,	0.87204219697187346227,	 3.6555428795104205619e-07
5,	0.87204214065340845963,	 2.1887924805952252427e-10
