iter,	 x,	 y
0,	0.5,	 0.1500000000000000222
1,	0.59343124086486764845,	 0.0024014078224669499484
2,	0.5949787977459666255,	 1.8630258723548176469e-05
3,	0.594990905013531024,	 8.9048282636561282288e-11
