iter,	 x,	 y
0,	0.9000000000000000222,	 1.7414634146341465559
1,	0.67730080246571044977,	 0.68927002167530870835
2,	0.59895125617828226527,	 0.013081052351292532521
3,	0.59758482284439595755,	 2.4134333285408260394e-05
4,	0.59758230182887617232,	 1.0474687894834744384e-08
5,	0.59758230073436036101,	 1.1252110354575961537e-12
